country,flow,value
Central America,Electricity output in GWh,479.0
Central America,Production,8.269585506849316
Central America,Electricity,-8.269585506849316
El Salvador,Electricity output in GWh,479.0
El Salvador,Production,8.269585506849316
El Salvador,Electricity,-8.269585506849316
France,Residential,0.18702545205479454
France,Other,0.007671397260273973
France,Production,0.1946968493150685
France,Total Consumption,0.1946968493150685
Italy,Electricity output in GWh,2500.0
Italy,Production,43.16064657534246
Italy,Electricity,-43.16064657534246
Japan,Electricity output in GWh,900.0
Japan,Production,15.53783276712329
Japan,Electricity,-15.53783276712329
LAC,Electricity output in GWh,1498.0
LAC,Production,25.861866657534243
LAC,Electricity,-25.861866657534243
Mexico,Electricity output in GWh,1019.0
Mexico,Production,17.592281150684933
Mexico,Electricity,-17.592281150684933
North America,Electricity output in GWh,5122.0
North America,Production,88.42753350684931
North America,Electricity,-88.42753350684931
USA,Electricity output in GWh,4103.0
USA,Production,70.83525235616437
USA,Electricity,-70.83525235616437
World,Industry,0.537118301369863
World,Residential,8.909785698630138
World,Commercial,0.29685495890410957
World,Other,0.44550334246575346
World,Electricity output in GWh,10776.0
World,Production,198.64352213698632
World,Total Consumption,10.189262301369864
World,Electricity,-187.41362073972604
