product,flow,value
Combustible renewables and waste,Industry,3.247481191780822
Combustible renewables and waste,Residential,23.84987704794521
Oil Products,Industry,2.3825662945205477
Oil Products,Transport,6.400204561643836
Oil Products,Residential,1.0274551369863014
Oil Products,Other,0.22720991780821917
Electricity,Industry,0.8359011506849315
Electricity,Residential,0.8639660136986301
Electricity,Commercial,0.8397870547945206
Hydro,Electricity output in GWh,1101.25
Geothermal,Electricity output in GWh,477.5
Combustible renewables and waste,Electricity output in GWh,23.75
Oil Products,Electricity output in GWh,148.25
Hydro,Production,1.9019341780821917
Geothermal,Production,8.2436845
Combustible renewables and waste,Production,28.21483682191781
"Crude, NGL and feedstocks",Imports,14.034580301369862
Combustible renewables and waste,Total Consumption,27.097348198630137
Oil Products,Imports,0.6553722876712329
Electricity,Imports,0.04619908219178082
Oil Products,Exports,-1.3876844726027397
Electricity,Exports,-0.0047494383561643835
Oil Products,Total Consumption,10.037440931506849
Electricity,Total Consumption,2.5396542191780824
Electricity,Production,12.124266828767123
Hydro,Electricity,-1.9019341780821917
Geothermal,Electricity,-8.2436845
Combustible renewables and waste,Electricity,-0.9877777465753423
Oil Products,Electricity,-0.990870404109589
"Crude, NGL and feedstocks",Oil Products,-14.075025835616438
All products,Heat and Waste,10.491604719178078
All products,Industry,6.465943616438356
All products,Transport,6.4001995410958905
All products,Residential,25.741298198630137
All products,Commercial,0.8397870547945206
All products,Other,0.22720991780821917
All products,Total Consumption,39.67444334931507
All primary,Production,38.3604555
All primary,Imports,14.034580301369862
All primary,Total Consumption,27.097348198630137
All primary,Oil Products,-14.075025835616438
All primary,Electricity,-12.124266828767123
Oil Products,Production,13.11578990410959
All products,Hydrocarbon Heat and Waste,0.9592359315068482
All products,Electricity Heat and Waste,9.53236878767123
