product,flow,value
Coal and coal products,Industry,26.845733397260272
Gas,Industry,170.75136597260274
Solar/Wind/Other,Industry,0.053719863013698625
Combustible renewables and waste,Industry,20.739642575342465
Gas,Transport,0.30900468493150685
Gas,Residential,12.556852301369865
Solar/Wind/Other,Residential,0.6637164383561643
Combustible renewables and waste,Residential,127.67829783561645
Gas,Commercial,3.9630799726027393
Solar/Wind/Other,Commercial,0.44694926027397264
Gas,Other,52.11206265753424
Oil Products,Industry,141.92874161643834
Oil Products,Transport,751.4377414246576
Oil Products,Residential,148.20354293150686
Oil Products,Commercial,35.94969380821918
Oil Products,Other,180.89176830136984
Electricity,Industry,175.44943408219177
Electricity,Transport,1.9515873972602742
Electricity,Residential,67.41093742465753
Electricity,Commercial,32.130382246575344
Electricity,Other,12.462526246575342
Coal and coal products,Electricity output in GWh,26546.0
Gas,Electricity output in GWh,72609.0
Nuclear,Electricity output in GWh,9747.0
Hydro,Electricity output in GWh,24951.0
Geothermal,Electricity output in GWh,5398.0
Solar/Wind/Other,Electricity output in GWh,29.0
Combustible renewables and waste,Electricity output in GWh,2477.0
Oil Products,Electricity output in GWh,74119.0
Coal and coal products,Production,115.75385383561645
"Crude, NGL and feedstocks",Production,3511.7939630136984
Gas,Production,541.4081186027398
Nuclear,Production,51.011317561643835
Hydro,Production,43.09208597260274
Geothermal,Production,93.1924753150685
Solar/Wind/Other,Production,1.2144705479452054
Combustible renewables and waste,Production,170.84709778082194
Coal and coal products,Imports,67.25901564383562
"Crude, NGL and feedstocks",Imports,8.026550821917809
Gas,Imports,125.64836980821917
Coal and coal products,Exports,-0.04651035616438356
"Crude, NGL and feedstocks",Exports,-1837.2359632054793
Gas,Exports,-0.7668987397260274
Coal and coal products,Total Consumption,26.845733397260272
Gas,Total Consumption,239.6923455068493
Solar/Wind/Other,Total Consumption,1.1643855616438357
Combustible renewables and waste,Total Consumption,148.41796049315067
Oil Products,Imports,322.8271370410959
Electricity,Imports,0.9429793972602741
Oil Products,Exports,-106.297370630137
Electricity,Exports,-0.5941115616438356
Oil Products,Total Consumption,1258.411488082192
Electricity,Total Consumption,289.40486739726026
Electricity,Production,997.226156739726
Coal and coal products,Electricity,-133.81473284931508
Gas,Electricity,-271.5385044931507
Nuclear,Electricity,-51.011317561643835
Hydro,Electricity,-43.09208597260274
Geothermal,Electricity,-93.1924753150685
Solar/Wind/Other,Electricity,-0.050084986301369865
Combustible renewables and waste,Electricity,-22.429157369863013
Oil Products,Electricity,-382.09779819178084
"Crude, NGL and feedstocks",Oil Products,-1313.5787349041095
All products,Heat and Waste,613.4166529315066
All products,Industry,535.7686375068494
All products,Transport,753.6983535890412
All products,Residential,356.5133268493151
All products,Commercial,72.49010528767123
All products,Other,245.46635720547945
All products,Total Consumption,1963.9367804383562
All primary,Production,4528.313382630137
All primary,Imports,200.93393627397262
All primary,Exports,-1838.0493723013697
All primary,Total Consumption,416.1204249589041
All primary,Oil Products,-1313.5787349041095
All primary,Electricity,-997.226156739726
Oil Products,Production,1377.9565584931506
All products,Hydrocarbon Heat and Waste,-64.3778235890411
All products,Electricity Heat and Waste,677.7944765205477
