product,flow,value
Coal and coal products,Industry,202.94485650684936
"Crude, NGL and feedstocks",Industry,5.389959863013698
Coal and coal products,Transport,0.013053424657534247
Coal and coal products,Residential,1.9542934726027394
Coal and coal products,Commercial,0.4166954383561644
"Crude, NGL and feedstocks",Commercial,0.015197198630136988
Coal and coal products,Other,3.0762202602739728
"Crude, NGL and feedstocks",Other,0.010131465753424657
Gas,Industry,631.0138140547944
Solar/Wind/Other,Industry,0.044723041095890405
Combustible renewables and waste,Industry,656.2693340753424
Gas,Transport,59.57729613698629
Combustible renewables and waste,Transport,122.6774103561644
Gas,Residential,164.0228326369863
Solar/Wind/Other,Residential,1.6197191369863013
Combustible renewables and waste,Residential,646.7185750205479
Gas,Commercial,35.28507869178082
Solar/Wind/Other,Commercial,0.3698587465753424
Combustible renewables and waste,Commercial,4.584573602739726
Gas,Other,258.6158902123288
Solar/Wind/Other,Other,0.8005163287671233
Combustible renewables and waste,Other,54.06491021232877
Oil Products,Industry,736.066671178082
Oil Products,Transport,2645.425797863014
Oil Products,Residential,442.5635606164384
Oil Products,Commercial,89.47147612328766
Oil Products,Other,781.4841996506847
Electricity,Industry,651.0953230410959
Electricity,Transport,5.5849077397260265
Electricity,Residential,351.7317469452055
Electricity,Commercial,270.3345770958905
Electricity,Other,83.4933992328767
Coal and coal products,Electricity output in GWh,4904.5
Gas,Electricity output in GWh,20516.25
Nuclear,Electricity output in GWh,259.0
Hydro,Electricity output in GWh,103854.70723972602
Geothermal,Electricity output in GWh,156.0
Combustible renewables and waste,Electricity output in GWh,1661.424808219178
Oil Products,Electricity output in GWh,50948.60514383562
Coal and coal products,Production,778.8048486849316
"Crude, NGL and feedstocks",Production,10653.047913952054
Gas,Production,2319.2122660890413
Nuclear,Production,132.1429757328767
Hydro,Production,969.4428360136988
Geothermal,Production,125.12787956164385
Solar/Wind/Other,Production,3.327895308219178
Combustible renewables and waste,Production,1791.8031923493156
Coal and coal products,Imports,330.0757087739726
"Crude, NGL and feedstocks",Imports,1194.0213039041096
Gas,Imports,207.16562112328765
Combustible renewables and waste,Imports,1.6143571917808217
Coal and coal products,Exports,-574.3178304657534
"Crude, NGL and feedstocks",Exports,-5200.3750561095885
Gas,Exports,-198.3088222876712
Combustible renewables and waste,Exports,-4.509195095890411
Coal and coal products,Total Consumption,208.4051191027397
"Crude, NGL and feedstocks",Total Consumption,5.41528852739726
Gas,Total Consumption,1148.5148715684932
Solar/Wind/Other,Total Consumption,2.8348172534246574
Combustible renewables and waste,Total Consumption,1484.3148384109586
Oil Products,Imports,1237.5320031643835
Electricity,Imports,88.18498079452057
Oil Products,Exports,-1655.160003280822
Electricity,Exports,-86.76619402739728
Oil Products,Total Consumption,4695.011695390411
Electricity,Total Consumption,1362.239954054795
Electricity,Production,2963.273987219178
Coal and coal products,Electricity,-236.42160411643835
"Crude, NGL and feedstocks",Electricity,-0.43531163013698637
Gas,Electricity,-643.2225716849317
Nuclear,Electricity,-132.1429757328767
Hydro,Electricity,-969.4428360136986
Geothermal,Electricity,-124.19224522602741
Solar/Wind/Other,Electricity,-0.4930780547945206
Combustible renewables and waste,Electricity,-84.95475522602742
Oil Products,Electricity,-771.9686095342464
"Crude, NGL and feedstocks",Oil Products,-6243.198963931506
All products,Heat and Waste,1640.1324790890385
All products,Industry,2882.8246466164387
All products,Transport,2833.278470541096
All products,Residential,1608.6107278287668
All products,Commercial,400.4774217534248
All products,Other,1181.545126787671
All products,Total Consumption,8906.736584308219
All primary,Production,16772.90980769178
All primary,Imports,1732.8769909931505
All primary,Exports,-5977.510903958903
All primary,Total Consumption,2849.484934863013
All primary,Electricity,-2963.273987219178
Oil Products,Production,6141.78875030822
All products,Hydrocarbon Heat and Waste,101.41021362328593
All products,Electricity Heat and Waste,1538.7222654657526
