product,flow,value
Coal and coal products,Industry,15.848122712328768
Coal and coal products,Transport,0.02458060273972603
Coal and coal products,Residential,2.043041698630137
Coal and coal products,Commercial,0.42638509589041096
Coal and coal products,Other,1.0988975342465754
Gas,Industry,0.3845338082191781
Combustible renewables and waste,Industry,194.01321134246575
Combustible renewables and waste,Transport,3.936250164383562
Combustible renewables and waste,Residential,384.85331589041095
Combustible renewables and waste,Commercial,4.631194410958904
Gas,Other,1.2877906301369864
Combustible renewables and waste,Other,88.1126648219178
Oil Products,Industry,178.6782689589041
Oil Products,Transport,378.3015610684932
Oil Products,Residential,43.07493578082192
Oil Products,Commercial,8.093906493150685
Oil Products,Other,64.2303801369863
Electricity,Industry,50.972699506849324
Electricity,Transport,1.0379681643835617
Electricity,Residential,18.899310520547946
Electricity,Commercial,21.707523890410958
Electricity,Other,0.9118921643835617
Coal and coal products,Electricity output in GWh,1320.0
Hydro,Electricity output in GWh,57890.0
Combustible renewables and waste,Electricity output in GWh,830.0
Oil Products,Electricity output in GWh,4687.0
Coal and coal products,Production,17.675762821917807
"Crude, NGL and feedstocks",Production,172.71498260273972
Gas,Production,3.3114128493150687
Hydro,Production,99.97999506849315
Combustible renewables and waste,Production,735.3723293972604
Coal and coal products,Imports,28.378064876712326
"Crude, NGL and feedstocks",Imports,702.8808894246575
"Crude, NGL and feedstocks",Exports,-17.148424547945208
Combustible renewables and waste,Exports,-0.7844104109589041
Coal and coal products,Total Consumption,19.441007561643836
Gas,Total Consumption,1.6723244383561644
Combustible renewables and waste,Total Consumption,675.5466165479453
Oil Products,Imports,31.570330082191784
Electricity,Imports,0.015543616438356165
Oil Products,Exports,-46.33778989041096
Electricity,Exports,-0.044903780821917816
Oil Products,Total Consumption,672.3790524383562
Electricity,Total Consumption,93.52939424657535
Electricity,Production,138.94352380821917
Coal and coal products,Electricity,-9.740826958904108
Hydro,Electricity,-99.97999506849315
Combustible renewables and waste,Electricity,-3.1771031506849314
Oil Products,Electricity,-26.045598630136986
"Crude, NGL and feedstocks",Oil Products,-779.0687286849316
All products,Heat and Waste,56.66343035616444
All products,Industry,439.8968162465754
All products,Transport,383.30038008219174
All products,Residential,448.8706038904109
All products,Commercial,34.85900989041096
All products,Other,155.64164536986303
All products,Total Consumption,1462.5683952328768
All primary,Production,1029.0544827397262
All primary,Imports,731.2589543013698
All primary,Exports,-17.932834958904113
All primary,Total Consumption,696.6599485479453
All primary,Oil Products,-779.0687286849316
All primary,Electricity,-138.94352380821917
Oil Products,Production,763.3653182465754
All products,Hydrocarbon Heat and Waste,15.703410438356173
All products,Electricity Heat and Waste,40.96001991780827
