country,flow,value
Argentina,Electricity output in GWh,41022.0
Argentina,Production,70.8478037260274
Argentina,Electricity,-70.8478037260274
Austria,Electricity output in GWh,41002.0
Austria,Production,70.81326235616439
Austria,Electricity,-70.8132623561644
Belgium,Electricity output in GWh,274.0
Belgium,Production,0.4732167671232877
Belgium,Electricity,-0.4732167671232877
Bolivia,Electricity output in GWh,2251.0
Bolivia,Production,3.887631178082192
Bolivia,Electricity,-3.887631178082192
Brazil,Electricity output in GWh,373439.0
Brazil,Production,644.9547310136986
Brazil,Electricity,-644.9547310136987
Canada,Electricity output in GWh,382463.0
Canada,Production,660.5397970958904
Canada,Electricity,-660.5397970958904
Chile,Electricity output in GWh,23099.0
Chile,Production,39.89355512328767
Chile,Electricity,-39.89355512328767
China,Electricity output in GWh,1051137.0
China,Production,1815.3855946849317
China,Electricity,-1815.3855946849317
Colombia,Electricity output in GWh,49713.0
Colombia,Production,85.85775600000001
Colombia,Electricity,-85.85775600000001
Costa Rica,Electricity output in GWh,6717.0
Costa Rica,Production,11.60071906849315
Costa Rica,Electricity,-11.60071906849315
Croatia,Electricity output in GWh,9007.0
Croatia,Production,15.555705917808218
Croatia,Electricity,-15.555705917808218
Cuba,Electricity output in GWh,104.0
Cuba,Production,0.17961512328767126
Cuba,Electricity,-0.17961512328767126
Denmark,Electricity output in GWh,15.0
Denmark,Production,0.025906027397260275
Denmark,Electricity,-0.025906027397260275
Dominican Republic,Electricity output in GWh,1584.0
Dominican Republic,Production,2.7356764931506845
Dominican Republic,Electricity,-2.7356764931506845
Ecuador,Electricity output in GWh,11458.0
Ecuador,Production,19.78875079452055
Ecuador,Electricity,-19.788750794520546
El Salvador,Electricity output in GWh,1718.0
El Salvador,Production,2.967103671232876
El Salvador,Electricity,-2.967103671232876
Finland,Electricity output in GWh,13397.0
Finland,Production,23.13753660273973
Finland,Electricity,-23.13753660273973
France,Electricity output in GWh,62829.0
France,Production,108.50998635616438
France,Electricity,-108.50998635616438
Germany,Electricity output in GWh,19587.0
Germany,Production,33.828090575342465
Germany,Electricity,-33.828090575342465
Guatemala,Electricity output in GWh,4848.0
Guatemala,Production,8.372828054794521
Guatemala,Electricity,-8.372828054794521
Haiti,Electricity output in GWh,90.0
Haiti,Production,0.15543616438356164
Haiti,Electricity,-0.15543616438356164
Honduras,Electricity output in GWh,2602.0
Honduras,Production,4.493832219178082
Honduras,Electricity,-4.493832219178082
India,Electricity output in GWh,131643.0
India,Production,227.3564776438356
India,Electricity,-227.35647764383563
Israel,Electricity output in GWh,13.0
Israel,Production,0.022451890410958908
Israel,Electricity,-0.0224518904109589
Italy,Electricity output in GWh,58545.0
Italy,Production,101.11122493150684
Italy,Electricity,-101.11122493150685
Jamaica,Electricity output in GWh,136.0
Jamaica,Production,0.23488131506849314
Jamaica,Electricity,-0.23488131506849314
Japan,Electricity output in GWh,81796.0
Japan,Production,141.26729446575342
Japan,Electricity,-141.26729446575342
Mexico,Electricity output in GWh,38893.0
Mexico,Production,67.17087490410958
Mexico,Electricity,-67.17087490410958
Nicaragua,Electricity output in GWh,395.0
Nicaragua,Production,0.6821920547945206
Nicaragua,Electricity,-0.6821920547945205
Norway,Electricity output in GWh,135894.0
Norway,Production,234.6982458082192
Norway,Electricity,-234.69824580821916
Panama,Electricity output in GWh,5034.0
Panama,Production,8.694062794520548
Panama,Electricity,-8.694062794520548
Paraguay,Electricity output in GWh,55276.0
Paraguay,Production,95.46543802739725
Paraguay,Electricity,-95.46543802739725
Peru,Electricity output in GWh,22199.0
Peru,Production,38.33919347945206
Peru,Electricity,-38.33919347945205
Korea,Electricity output in GWh,2752.0
Korea,Production,4.752892493150685
Korea,Electricity,-4.752892493150685
Suriname,Electricity output in GWh,1359.0
Suriname,Production,2.347086082191781
Suriname,Electricity,-2.347086082191781
United Kingdom,Electricity output in GWh,5885.0
United Kingdom,Production,10.163798082191782
United Kingdom,Electricity,-10.163798082191782
Uruguay,Electricity output in GWh,9649.0
Uruguay,Production,16.66448389041096
Uruguay,Electricity,-16.66448389041096
USA,Electricity output in GWh,261473.0
USA,Production,451.58178010958903
USA,Electricity,-451.58178010958903
Venezuela,Electricity output in GWh,87194.0
Venezuela,Production,150.5900101917808
Venezuela,Electricity,-150.5900101917808
World,Electricity output in GWh,3894708.0
World,Production,6726.4274768219175
World,Electricity,-6726.4274768219175
Andean,Electricity output in GWh,172815.0
Andean,Production,298.4633416438356
Andean,Electricity,-298.46334164383563
Central America,Electricity output in GWh,21314.0
Central America,Production,36.8107378630137
Central America,Electricity,-36.8107378630137
Southern Cone,Electricity output in GWh,502485.0
Southern Cone,Production,867.826011780822
Southern Cone,Electricity,-867.8260117808218
Europe,Electricity output in GWh,374974.0
Europe,Production,647.605781150685
Europe,Electricity,-647.6057811506848
LAC,Electricity output in GWh,737317.0
LAC,Production,1273.3969601643837
LAC,Electricity,-1273.3969601643832
Netherlands,Electricity output in GWh,114.0
Netherlands,Production,0.1968858082191781
Netherlands,Electricity,-0.1968858082191781
North America,Electricity output in GWh,682829.0
North America,Production,1179.292452109589
North America,Electricity,-1179.292452109589
Portugal,Electricity output in GWh,13730.0
Portugal,Production,23.7126504109589
Portugal,Electricity,-23.712650410958904
Spain,Electricity output in GWh,36780.0
Spain,Production,63.52157917808219
Spain,Electricity,-63.52157917808219
Sweden,Electricity output in GWh,61361.0
Sweden,Production,105.9746498082192
Sweden,Electricity,-105.97464980821917
Switzerland,Electricity output in GWh,38461.0
Switzerland,Production,66.4247813150685
Switzerland,Electricity,-66.4247813150685
