product,flow,value
Coal and coal products,Industry,0.025223232876712333
Peat,Industry,0.012611616438356166
Gas,Industry,2.3894394246575343
Combustible renewables and waste,Industry,17.372160246575344
Gas,Transport,6.592079863013698
Gas,Residential,0.582343397260274
Combustible renewables and waste,Residential,99.78489657534246
Gas,Other,0.0959326301369863
Combustible renewables and waste,Other,0.06637164383561645
Oil Products,Industry,13.860889424657532
Oil Products,Transport,28.85955550684932
Oil Products,Residential,4.321808164383561
Oil Products,Commercial,0.9247447671232877
Oil Products,Other,3.0857090958904108
Electricity,Industry,2.611327561643835
Electricity,Residential,2.5906027397260276
Electricity,Commercial,1.6735293698630136
Electricity,Other,0.2953287123287671
Heat,Industry,0.6787379178082192
Heat,Transport,0.015543616438356165
Heat,Residential,1.5353638904109586
Heat,Commercial,0.056993260273972605
Gas,Electricity output in GWh,228.0
Hydro,Electricity output in GWh,1497.0
Geothermal,Electricity output in GWh,1461.0
Combustible renewables and waste,Electricity output in GWh,66.0
Oil Products,Electricity output in GWh,3011.0
Hydro,Production,2.585421534246575
Geothermal,Production,5.102423041095891
Combustible renewables and waste,Production,122.05783457534245
Coal and coal products,Imports,0.025223232876712333
Peat,Imports,0.012611616438356166
"Crude, NGL and feedstocks",Imports,143.9509580821918
Gas,Imports,7.2648533698630136
Coal and coal products,Total Consumption,0.025223232876712333
Peat,Total Consumption,0.012611616438356166
Gas,Total Consumption,9.659815397260274
Combustible renewables and waste,Total Consumption,117.22344854794518
Oil Products,Imports,35.34252882191781
Electricity,Imports,0.05181205479452055
Oil Products,Exports,-58.91462397260273
Oil Products,Total Consumption,51.05268687671233
Electricity,Total Consumption,7.170788383561644
Electricity,Production,28.335892273972597
Gas,Electricity,-1.3840445753424657
Hydro,Electricity,-2.5854215342465747
Geothermal,Electricity,-5.102423041095891
Combustible renewables and waste,Electricity,-0.8339531780821918
Oil Products,Electricity,-18.43004994520548
"Crude, NGL and feedstocks",Oil Products,-142.45433273972606
All products,Heat and Waste,30.435505506849324
All products,Industry,33.85706917808219
All products,Transport,28.85955550684932
All products,Residential,106.69730747945206
All products,Commercial,2.5982540547945208
All products,Other,3.4473692876712327
All products,Total Consumption,185.1445740547945
All primary,Production,129.7456791506849
All primary,Imports,151.25364630136986
All primary,Total Consumption,126.92109879452053
All primary,Oil Products,-142.45433273972606
All primary,Electricity,-28.335892273972597
Oil Products,Production,133.1511168219178
All products,Hydrocarbon Heat and Waste,9.303215917808245
All products,Electricity Heat and Waste,21.13228958904108
