flow,period,value
Heat and Waste,2010,-3.2180301369863002
Industry,2010,1.1638191780821916
Transport,2010,2.748295890410959
Residential,2010,0.8670219178082192
Other,2010,1.277396712328767
Total Consumption,2010,6.057736438356165
Hydrocarbon Heat and Waste,2010,0.0
Electricity Heat and Waste,2010,-3.2180301369863002
