product,flow,value
Coal and coal products,Industry,553.3301728219178
"Crude, NGL and feedstocks",Industry,0.6328099452054794
Coal and coal products,Commercial,11.412368191780823
Coal and coal products,Other,7.3677746027397255
"Crude, NGL and feedstocks",Other,27.259406465753425
Gas,Industry,114.3603304657534
Combustible renewables and waste,Industry,46.64755769863014
Gas,Residential,179.6627783287671
Solar/Wind/Other,Residential,11.301855890410957
Combustible renewables and waste,Residential,0.5462757808219179
Gas,Commercial,238.26861852054796
Geothermal,Commercial,2.549353917808219
Solar/Wind/Other,Commercial,0.32131506849315067
Gas,Other,7.032381917808219
Geothermal,Other,1.9072258356164384
Oil Products,Industry,611.7507748767123
Oil Products,Transport,1698.196346109589
Oil Products,Residential,303.1186346849315
Oil Products,Commercial,539.8631554246575
Oil Products,Other,935.7537644109589
Electricity,Industry,599.7918899178082
Electricity,Transport,32.40671320547945
Electricity,Residential,473.08378284931507
Electricity,Commercial,552.3907680547945
Electricity,Other,4.6199082191780825
Heat,Residential,0.6311029589041096
Heat,Commercial,11.310973205479453
Coal and coal products,Electricity output in GWh,290540.0
"Crude, NGL and feedstocks",Electricity output in GWh,26752.0
Gas,Electricity output in GWh,252616.0
Nuclear,Electricity output in GWh,282442.0
Hydro,Electricity output in GWh,94063.0
Geothermal,Electricity output in GWh,3374.0
Solar/Wind/Other,Electricity output in GWh,2499.0
Combustible renewables and waste,Electricity output in GWh,18183.0
Oil Products,Electricity output in GWh,97878.0
"Crude, NGL and feedstocks",Production,14.04622797260274
Gas,Production,54.099416438356165
Nuclear,Production,1478.1717561917808
Hydro,Production,162.45324367123285
Geothermal,Production,62.69995646575343
Solar/Wind/Other,Production,15.939115123287669
Combustible renewables and waste,Production,122.74934476712329
Coal and coal products,Imports,2342.555941369863
"Crude, NGL and feedstocks",Imports,4198.487461178082
Gas,Imports,1366.5741127671233
Coal and coal products,Exports,-29.405168575342465
Coal and coal products,Total Consumption,572.1103156164384
"Crude, NGL and feedstocks",Total Consumption,27.892236493150687
Gas,Total Consumption,539.3240891506849
Geothermal,Total Consumption,4.456579753424658
Solar/Wind/Other,Total Consumption,11.62317095890411
Combustible renewables and waste,Total Consumption,47.19383347945206
Oil Products,Imports,1030.7358040000001
Oil Products,Exports,-93.80946049315068
Oil Products,Total Consumption,4088.6826755068496
Electricity,Total Consumption,1662.2930622465751
Electricity,Production,4415.324746191781
Coal and coal products,Electricity,-1208.3637743287672
"Crude, NGL and feedstocks",Electricity,-117.21658043835616
Gas,Electricity,-937.5346330958904
Nuclear,Electricity,-1478.1717561917808
Hydro,Electricity,-162.45324367123288
Geothermal,Electricity,-58.243356630136994
Solar/Wind/Other,Electricity,-4.315944164383562
Combustible renewables and waste,Electricity,-71.74208380821918
Oil Products,Electricity,-377.2833738630137
"Crude, NGL and feedstocks",Oil Products,-4163.836060986302
All products,Heat and Waste,2684.660155041098
All products,Industry,1926.5135156438357
All products,Transport,1730.6030392328769
All products,Residential,968.3444505753424
All products,Commercial,1356.1165523835616
All products,Other,983.9404212876711
All products,Total Consumption,6953.575963205479
All primary,Production,1910.1590606301372
All primary,Imports,7907.617515315069
All primary,Exports,-29.405168575342465
All primary,Total Consumption,1202.6002254520547
All primary,Oil Products,-4163.836060986302
All primary,Electricity,-4415.324746191781
Oil Products,Production,4133.78022939726
All products,Hydrocarbon Heat and Waste,30.0558315890421
All products,Electricity Heat and Waste,2654.6043234520557
