flow,period,value
Electricity,1986,-15.02182084931507
Industry,1987,45.0333310410959
Residential,1987,13.173596493150685
Other,1987,3.4092131232876715
Production,1987,76.32817361643836
Total Consumption,1987,61.616140657534245
Electricity,1987,-15.762271342465755
Industry,1988,50.466788931506855
Residential,1988,6.986755178082192
Other,1988,3.117157808219178
Production,1988,79.77046210958905
Total Consumption,1988,60.570701917808215
Electricity,1988,-16.620222739726028
Industry,1989,51.37123060273972
Residential,1989,11.909944657534245
Other,1989,3.213070356164384
Production,1989,82.37785356164383
Total Consumption,1989,66.49424561643835
Electricity,1989,-16.81921717808219
Industry,1990,49.27075383561644
Residential,1990,18.320260602739726
Other,1990,3.1161938630136987
Electricity output in GWh,1990,5156.0
Production,1990,86.90684969863014
Total Consumption,1990,70.70720830136986
Electricity,1990,-18.39171304109589
Industry,1991,43.18366076712329
Residential,1991,18.562913726027396
Other,1991,2.9214970136986302
Electricity output in GWh,1991,4999.0
Production,1991,79.34461923287671
Total Consumption,1991,64.66807150684932
Electricity,1991,-17.076289315068493
Industry,1992,43.9744573150685
Residential,1992,18.610870000000002
Other,1992,2.9214970136986302
Electricity output in GWh,1992,4950.0
Production,1992,80.79433257534247
Total Consumption,1992,65.50682432876712
Electricity,1992,-14.792602712328767
Industry,1993,49.60309402739726
Residential,1993,18.75666671232877
Other,1993,2.823656575342466
Electricity output in GWh,1993,5958.0
Production,1993,89.7041182739726
Total Consumption,1993,71.1834173150685
Electricity,1993,-17.563021397260275
Industry,1994,53.45877443835616
Residential,1994,18.775845205479452
Other,1994,2.804478082191781
Electricity output in GWh,1994,6465.0
Production,1994,96.22858139726027
Total Consumption,1994,75.0390977260274
Electricity,1994,-19.244382821917807
Industry,1995,57.74367153424659
Residential,1995,18.61279789041096
Other,1995,2.823656575342466
Electricity output in GWh,1995,6608.0
Production,1995,100.54416408219178
Total Consumption,1995,79.180126
Electricity,1995,-19.73258090410959
Industry,1996,59.14783846575343
Residential,1996,20.587620383561642
Other,1996,1.9038721095890412
Electricity output in GWh,1996,6143.0
Production,1996,106.44852928767124
Total Consumption,1996,81.63933095890411
Electricity,1996,-22.25458287671233
Industry,1997,66.29619504109588
Residential,1997,20.66915408219178
Other,1997,1.9182509589041097
Electricity output in GWh,1997,8181.0
Production,1997,117.86069665753425
Total Consumption,1997,88.88360008219178
Electricity,1997,-26.452684739726024
Industry,1998,68.89973071232878
Residential,1998,20.90413580821918
Other,1998,1.9710068767123288
Electricity output in GWh,1998,9692.0
Production,1998,122.8716453150685
Total Consumption,1998,91.77487339726028
Electricity,1998,-27.39357558904109
Industry,1999-2002,66.75129265068493
Transport,1999-2002,0.0032984999999999998
Residential,1999-2002,20.505981253424657
Commercial,1999-2002,0.894746993150685
Other,1999-2002,2.212826589041096
Electricity output in GWh,1999-2002,8720.5
Production,1999-2002,131.84930882191782
Imports,1999-2002,0.0032984999999999998
Exports,1999-2002,-0.31806677397260275
Total Consumption,1999-2002,90.36814096575344
Electricity,1999-2002,-35.350852890410955
Industry,1999,70.31922035616438
Residential,1999,20.40011295890411
Other,1999,1.9714888493150684
Electricity output in GWh,1999,8696.0
Production,1999,126.26792550684931
Total Consumption,1999,92.69082216438358
Electricity,1999,-29.5458644109589
Industry,2000,68.36309438356164
Residential,2000,18.798859397260273
Commercial,2000,1.0804620821917807
Other,2000,2.088025808219178
Electricity output in GWh,2000,8703.0
Production,2000,131.43615789041095
Total Consumption,2000,90.33044167123289
Electricity,2000,-35.02535068493151
Industry,2001,62.99777536986301
Residential,2001,21.105560191780825
Commercial,2001,1.2276846301369864
Other,2001,2.318207890410959
Electricity output in GWh,2001,8381.0
Production,2001,129.47426832876712
Exports,2001,-0.4862701917808219
Total Consumption,2001,87.649208
Electricity,2001,-35.65884342465753
Industry,2002,65.32508049315068
Transport,2002,0.013193999999999999
Residential,2002,21.719392465753426
Commercial,2002,1.2708412602739725
Other,2002,2.4735838082191783
Electricity output in GWh,2002,9102.0
Production,2002,140.21888356164385
Imports,2002,0.013193999999999999
Exports,2002,-0.785996904109589
Total Consumption,2002,90.80209202739726
Electricity,2002,-41.17335304109589
Industry,2003,64.18947271232877
Transport,2003,0.07914391780821917
Residential,2003,21.954374191780825
Commercial,2003,1.2703592876712329
Other,2003,2.564716794520548
Electricity output in GWh,2003,9544.0
Production,2003,143.64918298630135
Imports,2003,0.07914391780821917
Exports,2003,-1.0277061643835617
Total Consumption,2003,90.0580669041096
Electricity,2003,-44.42337463013698
Industry,2004,67.36561191780821
Transport,2004,0.09233791780821916
Residential,2004,22.107842301369864
Commercial,2004,1.264595698630137
Other,2004,2.6006639178082187
Electricity output in GWh,2004,10625.0
Production,2004,151.3197970410959
Imports,2004,0.09233791780821916
Exports,2004,-1.2722871780821918
Total Consumption,2004,93.43107183561645
Electricity,2004,-48.37490734246575
Industry,2005-2008,65.6485443561644
Transport,2005-2008,0.37059676712328765
Residential,2005-2008,23.069367602739728
Commercial,2005-2008,1.3117235821917808
Other,2005-2008,2.6791953287671237
Electricity output in GWh,2005-2008,10319.5
Production,2005-2008,151.94319847945204
Imports,2005-2008,0.9547425410958904
Exports,2005-2008,-2.3415634794520552
Total Consumption,2005-2008,93.07943265753426
Electricity,2005-2008,-47.83950606849315
Industry,2005,59.44949306849316
Residential,2005,22.1653978630137
Commercial,2005,1.2708412602739725
Other,2005,2.6145607945205485
Electricity output in GWh,2005,9676.0
Production,2005,141.88197019178085
Imports,2005,0.001927890410958904
Exports,2005,-1.568178191780822
Total Consumption,2005,85.50029298630137
Electricity,2005,-46.22073079452055
Industry,2006,68.5280695890411
Transport,2006,0.013193999999999999
Residential,2006,22.836785698630138
Commercial,2006,1.3187975342465754
Other,2006,2.6975404109589043
Electricity output in GWh,2006,10934.0
Production,2006,157.759834630137
Imports,2006,0.014639917808219178
Exports,2006,-1.5638605205479454
Total Consumption,2006,95.39438723287671
Electricity,2006,-51.67479301369863
Industry,2007,68.9946793150685
Transport,2007,0.026387999999999998
Residential,2007,23.066967780821916
Commercial,2007,1.3264689315068494
Other,2007,2.72870797260274
Electricity output in GWh,2007,10110.0
Production,2007,152.13647953424658
Imports,2007,0.7894912054794521
Exports,2007,-2.173857095890411
Total Consumption,2007,96.14323208219179
Electricity,2007,-45.50046290410959
Industry,2008,65.6219354520548
Transport,2008,1.4428050684931506
Residential,2008,24.20831906849315
Commercial,2008,1.330786602739726
Other,2008,2.675972136986301
Electricity output in GWh,2008,10558.0
Production,2008,155.99450956164384
Imports,2008,3.012911150684931
Exports,2008,-4.060358109589041
Total Consumption,2008,95.27981832876713
Electricity,2008,-47.96203756164384
Industry,2009,53.12079115068493
Transport,2009,2.46629397260274
Residential,2009,25.492434657534243
Commercial,2009,1.5674150684931507
Other,2009,3.069101123287671
Electricity output in GWh,2009,8940.0
Production,2009,138.5258945479452
Imports,2009,5.2657916712328765
Exports,2009,-3.256628630136986
Total Consumption,2009,85.71601589041097
Electricity,2009,-42.14593358904109
Industry,2010,60.67221739726028
Transport,2010,2.4582410136986304
Residential,2010,28.2086715890411
Commercial,2010,1.7907089589041094
Other,2010,3.4503615342465754
Electricity output in GWh,2010,11171.0
Production,2010,166.41642405479453
Imports,2010,3.5304894794520543
Exports,2010,-4.635451835616438
Total Consumption,2010,96.5802004931507
Electricity,2010,-55.156924575342465
Industry,2011,61.809331342465754
Transport,2011,3.6458215068493147
Residential,2011,24.54790893150685
Commercial,2011,1.5332753424657533
Other,2011,3.2924351780821914
Electricity output in GWh,2011,11449.0
Production,2011,162.8883042739726
Imports,2011,3.3908178356164385
Exports,2011,-3.8636530410958905
Total Consumption,2011,94.82875221917809
Electricity,2011,-56.970647726027394
Industry,2012,64.64487657534247
Transport,2012,5.3384691232876715
Residential,2012,26.767874739726025
Commercial,2012,1.6529652054794521
Other,2012,3.5782850958904113
Electricity output in GWh,2012,11416.0
Production,2012,173.0406755890411
Imports,2012,5.381364684931507
Exports,2012,-5.138129178082192
Total Consumption,2012,101.98239041095891
Electricity,2012,-59.148300356164384
Industry,2013,66.6932601369863
Transport,2013,4.435312712328767
Residential,2013,25.052273178082192
Commercial,2013,1.5178120547945204
Other,2013,4.16026701369863
Electricity output in GWh,2013,12332.0
Production,2013,179.95585783561643
Imports,2013,6.5693669041095895
Exports,2013,-6.882066712328767
Total Consumption,2013,101.85888493150685
Electricity,2013,-63.90553060273973
Industry,2014,69.13712230136987
Transport,2014,9.996915068493152
Residential,2014,25.41730717808219
Commercial,2014,1.7499220273972602
Other,2014,3.151920082191781
Electricity output in GWh,2014,12137.0
Production,2014,181.778136
Imports,2014,8.552824739726027
Exports,2014,-6.800814164383561
Total Consumption,2014,109.45318665753425
Electricity,2014,-60.06812498630137
Industry,2015,3.155996767123288
Transport,2015,4.659128739726027
Residential,2015,19.415101534246574
Commercial,2015,0.8680326575342465
Other,2015,1.1034762739726027
Electricity output in GWh,2015,4958.0
Production,2015,52.28725969863014
Imports,2015,26.18273991780822
Exports,2015,-0.5216148493150685
Total Consumption,2015,29.20171589041096
Electricity,2015,-37.722389041095894
Industry,2016,74.71209939726026
Transport,2016,3.5489048493150683
Residential,2016,26.114801863013696
Commercial,2016,1.7329927397260276
Other,2016,3.0745032328767126
Electricity output in GWh,2016,11952.0
Production,2016,183.96327928767124
Imports,2016,2.5681508493150687
Exports,2016,-0.6365050684931507
Total Consumption,2016,109.18332216438355
Electricity,2016,-59.28925726027397
