product,flow,value
Coal and coal products,Industry,0.32252
Gas,Industry,226.07212106849315
Combustible renewables and waste,Industry,6.640016054794521
Gas,Residential,4.461961780821918
Combustible renewables and waste,Residential,7.784018191780822
Gas,Commercial,10.82325709589041
Combustible renewables and waste,Commercial,1.7652648219178084
Oil Products,Industry,65.37377980821918
Oil Products,Transport,238.23176769863014
Oil Products,Residential,26.327291534246577
Oil Products,Commercial,0.8463840547945206
Oil Products,Other,33.29253868493151
Electricity,Industry,47.66363627397261
Electricity,Transport,0.26942268493150684
Electricity,Residential,22.089206027397264
Electricity,Commercial,27.178876876712334
Electricity,Other,0.08808049315068493
Gas,Electricity output in GWh,19966.0
Hydro,Electricity output in GWh,53847.0
Oil Products,Electricity output in GWh,1775.0
Coal and coal products,Production,53.34836254794521
"Crude, NGL and feedstocks",Production,3745.516314712329
Gas,Production,564.6842223287671
Hydro,Production,92.99745715068492
Combustible renewables and waste,Production,16.777506465753426
Coal and coal products,Exports,-53.0258425479452
"Crude, NGL and feedstocks",Exports,-2405.1250422739727
Coal and coal products,Total Consumption,0.32252
Gas,Total Consumption,241.3573399452055
Combustible renewables and waste,Total Consumption,16.18931915068493
Electricity,Imports,0.0034541369863013696
Oil Products,Exports,-775.3259503561643
Oil Products,Total Consumption,364.07176178082193
Electricity,Total Consumption,97.28922235616437
Electricity,Production,207.80062002739726
Gas,Electricity,-101.98775235616438
Hydro,Electricity,-92.99745715068492
Oil Products,Electricity,-12.815410520547946
"Crude, NGL and feedstocks",Oil Products,-1107.4392334520546
All products,Heat and Waste,78.3182987397256
All products,Industry,346.07209328767124
All products,Transport,238.50119038356164
All products,Residential,60.66247753424658
All products,Commercial,40.61378284931507
All products,Other,33.38061917808219
All products,Total Consumption,719.2301632328767
All primary,Production,4473.323863205479
All primary,Exports,-2458.1508848219178
All primary,Total Consumption,257.86917909589044
All primary,Oil Products,-1107.4392334520546
All primary,Electricity,-207.80062002739726
Oil Products,Production,1133.584138520548
All products,Hydrocarbon Heat and Waste,-26.144905068493472
All products,Electricity Heat and Waste,104.46320380821908
