product,flow,value
Coal and coal products,Industry,7.457361260273972
Coal and coal products,Residential,0.991236904109589
Coal and coal products,Other,0.19276895890410956
Gas,Industry,10.223803671232877
Combustible renewables and waste,Industry,3.1315366575342467
Gas,Residential,8.937740109589042
Gas,Commercial,3.93157101369863
Gas,Other,0.16830884931506848
Combustible renewables and waste,Other,5.577306630136986
Oil Products,Industry,29.371771890410958
Oil Products,Transport,84.53323504109589
Oil Products,Residential,76.44097528767124
Oil Products,Commercial,37.1068698630137
Oil Products,Other,14.350975232876714
Electricity,Industry,27.425847671232876
Electricity,Transport,3.8513627397260275
Electricity,Residential,21.25503194520548
Electricity,Commercial,19.125556493150686
Electricity,Other,1.4800976986301368
Heat,Industry,0.930347698630137
Heat,Residential,1.740804712328767
Heat,Commercial,2.0573201369863012
Coal and coal products,Electricity output in GWh,79.0
Gas,Electricity output in GWh,224.0
Nuclear,Electricity output in GWh,22581.0
Hydro,Electricity output in GWh,32902.0
Combustible renewables and waste,Electricity output in GWh,458.0
Oil Products,Electricity output in GWh,297.0
Gas,Production,0.2589397808219178
Nuclear,Production,118.5521666849315
Hydro,Production,56.82400756164384
Combustible renewables and waste,Production,16.084530273972604
Coal and coal products,Imports,9.57984810958904
"Crude, NGL and feedstocks",Imports,89.05361591780823
Gas,Imports,25.799029479452052
Combustible renewables and waste,Imports,0.31651542465753424
Coal and coal products,Exports,-0.02751260273972603
Coal and coal products,Total Consumption,8.641387205479452
Gas,Total Consumption,23.261423643835617
Combustible renewables and waste,Total Consumption,8.708843287671233
Oil Products,Imports,190.67241824657535
Electricity,Imports,21.242942465753426
Oil Products,Exports,-4.438144301369863
Electricity,Exports,-36.0715525479452
Oil Products,Total Consumption,241.8038273150685
Electricity,Total Consumption,73.1378965479452
Electricity,Production,188.14575720547947
Coal and coal products,Electricity,-0.44401726027397265
Gas,Electricity,-1.9550013698630138
Nuclear,Electricity,-118.5521666849315
Hydro,Electricity,-56.82400756164383
Combustible renewables and waste,Electricity,-7.692182328767123
Oil Products,Electricity,-2.678382
"Crude, NGL and feedstocks",Oil Products,-89.09598934246576
All products,Heat and Waste,98.16111079452055
All products,Industry,78.54066884931507
All products,Transport,88.38455761643836
All products,Residential,109.3657889589041
All products,Commercial,62.22131750684932
All products,Other,21.769477452054794
All products,Total Consumption,355.553378
All primary,Production,191.71964430136987
All primary,Imports,124.74900893150685
All primary,Exports,-0.02751260273972603
All primary,Total Consumption,40.6116541369863
All primary,Oil Products,-89.09598934246576
All primary,Electricity,-188.14575720547947
Oil Products,Production,87.44928978082193
All products,Hydrocarbon Heat and Waste,1.6466995616438282
All products,Electricity Heat and Waste,96.51441123287672
