product,flow,value
Coal and coal products,Industry,43.97355361643836
Coal and coal products,Residential,0.7190027123287671
Coal and coal products,Commercial,0.8265227671232875
Coal and coal products,Other,6.007045452054795
Gas,Industry,206.53684769863014
Solar/Wind/Other,Industry,0.009117315068493151
Combustible renewables and waste,Industry,27.3868681369863
Gas,Transport,2.9968052328767123
Combustible renewables and waste,Transport,59.22356841095891
Gas,Residential,204.43942342465755
Solar/Wind/Other,Residential,1.7154007397260274
Combustible renewables and waste,Residential,129.77638482191782
Gas,Commercial,122.78880627397261
Geothermal,Commercial,0.3356939178082192
Solar/Wind/Other,Commercial,0.23114602739726028
Combustible renewables and waste,Commercial,12.542975506849315
Gas,Other,14.832084301369864
Geothermal,Other,0.25751394520547943
Solar/Wind/Other,Other,0.0326134794520548
Combustible renewables and waste,Other,2.8294201643835617
Oil Products,Industry,45.23208449315069
Oil Products,Transport,799.7748741643835
Oil Products,Residential,128.00079775342465
Oil Products,Commercial,46.67023049315068
Oil Products,Other,330.51437915068493
Electricity,Industry,184.82914306849315
Electricity,Transport,17.578103123287672
Electricity,Residential,263.27604816438355
Electricity,Commercial,252.61658142465754
Electricity,Other,15.564341260273972
Heat,Industry,1.9105795616438357
Heat,Residential,27.669324164383564
Heat,Commercial,16.41016301369863
Heat,Other,1.148560794520548
Coal and coal products,Electricity output in GWh,12174.0
Gas,Electricity output in GWh,19794.0
Nuclear,Electricity output in GWh,437428.0
Hydro,Electricity output in GWh,54440.0
Solar/Wind/Other,Electricity output in GWh,29331.0
Combustible renewables and waste,Electricity output in GWh,8171.0
Oil Products,Electricity output in GWh,2156.0
"Crude, NGL and feedstocks",Production,19.510572273972603
Gas,Production,0.384092
Nuclear,Production,2289.2973261369866
Hydro,Production,94.0216087671233
Geothermal,Production,4.280097452054795
Solar/Wind/Other,Production,52.06460843835617
Combustible renewables and waste,Production,306.7239303287671
Coal and coal products,Imports,174.61829241095893
"Crude, NGL and feedstocks",Imports,1154.7535400000002
Gas,Imports,792.0178062739726
Combustible renewables and waste,Imports,12.198204438356164
Coal and coal products,Exports,-0.36262413698630136
"Crude, NGL and feedstocks",Exports,-1.9235928219178084
Gas,Exports,-97.670784
Combustible renewables and waste,Exports,-3.5880249589041098
Coal and coal products,Total Consumption,51.526164712328764
Gas,Total Consumption,551.5939468493151
Geothermal,Total Consumption,0.5932279452054795
Solar/Wind/Other,Total Consumption,1.9882574794520547
Combustible renewables and waste,Total Consumption,231.7592170410959
Oil Products,Imports,829.4783636986302
Electricity,Imports,17.20332926027397
Oil Products,Exports,-424.97876008219185
Electricity,Exports,-127.84451813698631
Oil Products,Total Consumption,1350.1923660547945
Electricity,Total Consumption,733.8642170410959
Electricity,Production,2647.3283646301375
Coal and coal products,Electricity,-57.341505561643835
Gas,Electricity,-72.94247673972603
Nuclear,Electricity,-2289.2973261369866
Hydro,Electricity,-94.02160876712328
Solar/Wind/Other,Electricity,-50.07635095890411
Combustible renewables and waste,Electricity,-70.58924550684931
Oil Products,Electricity,-13.059850958904113
"Crude, NGL and feedstocks",Oil Products,-1203.723783917808
All products,Heat and Waste,1721.5698685479454
All products,Industry,509.87819389041096
All products,Transport,879.573350931507
All products,Residential,755.5964018630139
All products,Commercial,452.4221194246576
All products,Other,371.1859585479452
All products,Total Consumption,2921.5173971232875
All primary,Production,2766.28223539726
All primary,Imports,2133.587843123288
All primary,Exports,-103.54502591780822
All primary,Total Consumption,837.4608140273973
All primary,Oil Products,-1203.723783917808
All primary,Electricity,-2647.3283646301375
Oil Products,Production,1218.445014520548
All products,Hydrocarbon Heat and Waste,-14.721230602739979
All products,Electricity Heat and Waste,1736.2910991506853
