flow,period,value
Industry,1971-1974,1.5596583219178082
Industry,1973,1.9196968767123286
Industry,1974,4.318936410958904
Industry,1975,3.8388916986301367
Industry,1976,3.8388916986301367
Industry,1977,2.399259616438356
Industry,1978,8.157848191780822
Industry,1979,20.694578136986298
Commercial,1979,0.3179412602739726
Industry,1980,20.163223424657534
Commercial,1980,0.5251292328767124
Industry,1981,21.69925002739726
Commercial,1981,0.2369096164383562
Industry,1982,29.832638109589045
Commercial,1982,0.45606657534246575
Industry,1983,23.91196616438356
Commercial,1983,0.37453287671232877
Industry,1984-1987,17.027956500000002
Commercial,1984-1987,0.2872556712328767
Other,1984-1987,0.0015613904109589045
Industry,1984,21.940477315068495
Commercial,1984,0.33185821917808217
Industry,1985,15.951224684931507
Commercial,1985,0.3366578630136986
Other,1985,0.000963945205479452
Industry,1986,15.158500246575342
Commercial,1986,0.29828079452054795
Other,1986,0.001927890410958904
Industry,1987,15.061623753424659
Commercial,1987,0.1822258082191781
Other,1987,0.0033537260273972603
Industry,1988,7.652379424657534
Commercial,1988,0.20188627397260275
Other,1988,0.0067074520547945205
Industry,1989,11.533001917808217
Commercial,1989,0.16449323287671236
Other,1989,0.01917849315068493
Industry,1990,12.644149589041096
Residential,1990,0.000963945205479452
Commercial,1990,0.09687649315068494
Other,1990,0.007189424657534246
Industry,1991,14.684681013698631
Commercial,1991,0.009117315068493151
Other,1991,0.07625208219178083
Industry,1992,10.95178312328767
Commercial,1992,0.0067074520547945205
Other,1992,0.04363860273972603
Industry,1993,7.833179397260274
Commercial,1993,0.13475150684931506
Other,1993,0.0863132602739726
Industry,1994,10.866895698630136
Commercial,1994,0.17790813698630137
Other,1994,0.04699232876712329
Industry,1995,13.973972246575345
Commercial,1995,0.21003964383561644
Other,1995,0.037413123287671234
Industry,1996,13.370683123287673
Commercial,1996,0.19182509589041097
Other,1996,0.025906027397260275
Industry,1997,11.604454356164382
Commercial,1997,0.28151216438356164
Other,1997,0.023496164383561644
Industry,1998,13.562508219178083
Commercial,1998,0.1664010410958904
Other,1998,0.04747430136986301
Industry,1999-2002,16.451999239726028
Commercial,1999-2002,0.15573237671232876
Other,1999-2002,0.020860376712328762
Industry,1999,15.654851698630138
Commercial,1999,0.1659190684931507
Other,1999,0.03835698630136986
Industry,2000,16.12577909589041
Commercial,2000,0.15009430136986301
Other,2000,0.02014243835616438
Industry,2001,16.955414602739726
Commercial,2001,0.15392999999999998
Other,2001,0.017752657534246576
Industry,2002,17.07195156164384
Commercial,2002,0.1529861369863014
Other,2002,0.007189424657534246
Industry,2003,18.680414630136987
Commercial,2003,0.1616214794520548
Other,2003,0.030685589041095893
Industry,2004,18.539417561643837
Commercial,2004,0.1990145205479452
Other,2004,0.028777780821917807
Industry,2005-2008,15.309202034246574
Residential,2005-2008,0.0021638561643835615
Commercial,2005-2008,1.5311265479452054
Other,2005-2008,0.027452356164383563
Industry,2005,17.433551506849316
Residential,2005,0.004799643835616438
Commercial,2005,1.2722871780821918
Other,2005,0.028295808219178084
Industry,2006,16.103246876712326
Residential,2006,0.001927890410958904
Commercial,2006,1.2132856986301368
Other,2006,0.02636791780821918
Industry,2007,14.27418093150685
Residential,2007,0.001927890410958904
Commercial,2007,1.8194666575342464
Other,2007,0.027813835616438357
Industry,2008,13.42582882191781
Commercial,2008,1.8194666575342464
Other,2008,0.02733186301369863
Industry,2009,17.704982410958905
Residential,2009,0.0028717534246575343
Commercial,2009,0.00576358904109589
Other,2009,0.004799643835616438
Industry,2010,8.051854383561643
Commercial,2010,0.004317671232876712
Industry,2011,10.95178312328767
Commercial,2011,0.005281616438356165
Industry,2012,11.85238909589041
Commercial,2012,0.005281616438356165
Industry,2013,12.872423863013697
Commercial,2013,0.020624410958904108
Industry,2014,17.41340906849315
Commercial,2014,0.25273438356164385
Other,2014,0.4033106575342465
Industry,2015,12.131491397260273
Commercial,2015,0.22972019178082193
Other,2015,0.39947495890410956
Industry,2016,10.92318608219178
Commercial,2016,0.937235890410959
Other,2016,0.40003726027397263
