product,flow,value
Coal and coal products,Industry,63.300514410958904
Coal and coal products,Residential,11.86018098630137
Gas,Industry,152.71966638356164
Combustible renewables and waste,Industry,2.334996602739726
Gas,Transport,5.124413041095891
Gas,Residential,191.52048920547946
Combustible renewables and waste,Residential,13.801807616438357
Gas,Other,29.743111698630138
Oil Products,Industry,240.87896205479453
Oil Products,Transport,493.73642936986306
Oil Products,Residential,283.5377345753425
Oil Products,Commercial,8.173311479452055
Oil Products,Other,170.34944098630137
Electricity,Industry,149.90436400000002
Electricity,Transport,9.250178849315068
Electricity,Residential,70.8650744109589
Electricity,Commercial,42.62750454794521
Electricity,Other,5.288283726027397
Coal and coal products,Electricity output in GWh,24158.0
Gas,Electricity output in GWh,13654.0
Nuclear,Electricity output in GWh,5783.0
Hydro,Electricity output in GWh,41445.0
Geothermal,Electricity output in GWh,2714.0
Combustible renewables and waste,Electricity output in GWh,679.0
Oil Products,Electricity output in GWh,91676.0
Coal and coal products,Production,8.78595890410959
"Crude, NGL and feedstocks",Production,44.128045917808215
Gas,Production,212.58869652054796
Nuclear,Production,30.26557
Hydro,Production,71.57835369863014
Geothermal,Production,46.85520756164384
Combustible renewables and waste,Production,17.060926438356166
Coal and coal products,Imports,238.40915369863015
"Crude, NGL and feedstocks",Imports,1478.0511224657532
Gas,Imports,243.13409178082193
Combustible renewables and waste,Imports,2.302865095890411
Coal and coal products,Exports,-2.9099497534246574
"Crude, NGL and feedstocks",Exports,-0.9157479452054794
Coal and coal products,Total Consumption,75.16071547945207
Gas,Total Consumption,379.1077004109589
Combustible renewables and waste,Total Consumption,16.13680421917808
Oil Products,Imports,370.6099611232877
Electricity,Imports,24.123692712328765
Oil Products,Exports,-258.12733567123286
Electricity,Exports,-4.984319671232877
Oil Products,Total Consumption,1196.6758784657536
Electricity,Total Consumption,277.93540553424657
Electricity,Production,715.6225581369863
Coal and coal products,Electricity,-111.50022471232874
Gas,Electricity,-59.585489671232885
Nuclear,Electricity,-30.26557
Hydro,Electricity,-71.57835369863014
Geothermal,Electricity,-46.85520756164384
Combustible renewables and waste,Electricity,-2.592530630136986
Oil Products,Electricity,-393.24518186301367
"Crude, NGL and feedstocks",Oil Products,-1599.7895899452055
All products,Heat and Waste,361.9555004109591
All products,Industry,609.138483369863
All products,Transport,508.1110011780822
All products,Residential,571.5853068767124
All products,Commercial,50.80081602739726
All products,Other,205.38087657534246
All products,Total Consumption,1945.016504109589
All primary,Production,431.2627590410959
All primary,Imports,1961.897233041096
All primary,Exports,-3.8256976986301368
All primary,Total Consumption,470.40522010958904
All primary,Oil Products,-1599.7895899452055
All primary,Electricity,-715.6225581369863
Oil Products,Production,1671.1828460821916
All products,Hydrocarbon Heat and Waste,-71.39325613698611
All products,Electricity Heat and Waste,433.3487565479452
