product,flow,value
Coal and coal products,Industry,76.6066734520548
"Crude, NGL and feedstocks",Industry,2.88338101369863
Coal and coal products,Transport,2.569476273972603
Coal and coal products,Residential,5.938103287671233
Coal and coal products,Commercial,0.6689378082191781
Coal and coal products,Other,2.2230785479452053
Gas,Industry,205.54081115068493
Combustible renewables and waste,Industry,304.872111260274
Combustible renewables and waste,Transport,5.960153534246574
Gas,Residential,39.370896
Combustible renewables and waste,Residential,799.8740400273972
Gas,Commercial,0.06775731506849315
Combustible renewables and waste,Commercial,6.370934767123287
Gas,Other,21.828197780821917
Combustible renewables and waste,Other,103.00897197260274
Oil Products,Industry,414.79564293150685
Oil Products,Transport,1021.3825030958902
Oil Products,Residential,197.8015360821918
Oil Products,Commercial,33.61778986301369
Oil Products,Other,217.72537978082192
Electricity,Industry,132.43506619178086
Electricity,Transport,2.488705698630137
Electricity,Residential,63.47494832876711
Electricity,Commercial,37.96441961643836
Electricity,Other,10.959976657534249
Coal and coal products,Electricity output in GWh,4889.0
Gas,Electricity output in GWh,20141.0
Hydro,Electricity output in GWh,96916.0
Combustible renewables and waste,Electricity output in GWh,1607.0
Oil Products,Electricity output in GWh,48953.0
Coal and coal products,Production,111.53607142465754
"Crude, NGL and feedstocks",Production,5407.262699534246
Gas,Production,593.186575890411
Hydro,Production,167.38057008219175
Combustible renewables and waste,Production,1313.5794578630134
Coal and coal products,Imports,54.77136657534247
"Crude, NGL and feedstocks",Imports,1224.2414580273974
Gas,Imports,18.436074602739726
Coal and coal products,Exports,-1.276886
"Crude, NGL and feedstocks",Exports,-2594.92645569863
Gas,Exports,-25.46026298630137
Combustible renewables and waste,Exports,-0.037955342465753425
Coal and coal products,Total Consumption,88.00620912328768
"Crude, NGL and feedstocks",Total Consumption,2.88338101369863
Gas,Total Consumption,266.80768232876716
Combustible renewables and waste,Total Consumption,1220.0862718082192
Oil Products,Imports,174.34862873972602
Electricity,Imports,0.5060310684931507
Oil Products,Exports,-1635.5678019178083
Electricity,Exports,-0.05353912328767123
Oil Products,Total Consumption,1885.3229923287677
Electricity,Total Consumption,247.3231164931507
Electricity,Production,645.1107495616437
Coal and coal products,Electricity,-29.461679863013703
Gas,Electricity,-124.77318789041095
Hydro,Electricity,-167.38057008219175
Combustible renewables and waste,Electricity,-14.247290876712327
Oil Products,Electricity,-309.248020849315
"Crude, NGL and feedstocks",Oil Products,-3974.7343312054804
All products,Heat and Waste,490.08054668493196
All products,Industry,1137.1337462465754
All products,Transport,1032.4008586849313
All products,Residential,1106.4595036438352
All products,Commercial,78.68985945205479
All products,Other,355.7455444931507
All products,Total Consumption,3710.429653095891
All primary,Production,7592.945374794521
All primary,Imports,1297.4488992054796
All primary,Exports,-2621.7015600273976
All primary,Total Consumption,1577.7835442739727
All primary,Oil Products,-3974.7343312054804
All primary,Electricity,-645.1107495616437
Oil Products,Production,3866.9945169863017
All products,Hydrocarbon Heat and Waste,107.7398142191787
All products,Electricity Heat and Waste,382.34073246575326
