product,flow,value
Coal and coal products,Industry,15.993367164383562
Coal and coal products,Residential,0.05082802739726028
Coal and coal products,Other,1.2501164383561645
Gas,Industry,2.3696233219178082
Combustible renewables and waste,Industry,10.840286794520548
Gas,Transport,0.03582160958904109
Gas,Residential,0.020609349315068495
Combustible renewables and waste,Residential,12.116635595890411
Gas,Commercial,0.05200283561643836
Combustible renewables and waste,Commercial,0.4983847739726028
Gas,Other,6.4375674794520545
Combustible renewables and waste,Other,0.03357742465753425
Oil Products,Industry,15.56538051369863
Oil Products,Transport,82.44064053424658
Oil Products,Residential,5.669448746575342
Oil Products,Commercial,6.452488547945205
Oil Products,Other,48.63702513013698
Electricity,Industry,85.34352135616439
Electricity,Transport,1.0707824657534246
Electricity,Residential,60.53806835616438
Electricity,Commercial,39.430269
Electricity,Other,3.63763801369863
Heat,Industry,0.4066744246575343
Heat,Residential,0.5273935
Heat,Commercial,2.0208759794520548
Heat,Other,0.013911938356164381
Coal and coal products,Electricity output in GWh,95.75
Gas,Electricity output in GWh,232.0
Hydro,Electricity output in GWh,128276.25
Solar/Wind/Other,Electricity output in GWh,84.25
Combustible renewables and waste,Electricity output in GWh,309.0
Oil Products,Electricity output in GWh,12.5
Coal and coal products,Production,16.699617684931507
"Crude, NGL and feedstocks",Production,3234.9197004931507
Gas,Production,1005.1717562465755
Hydro,Production,221.54186979452055
Solar/Wind/Other,Production,0.06821920547945207
Combustible renewables and waste,Production,26.812472267123287
Coal and coal products,Imports,17.711318342465752
"Crude, NGL and feedstocks",Imports,23.383001232876712
Combustible renewables and waste,Imports,0.2883401095890411
Coal and coal products,Exports,-14.887214938356164
"Crude, NGL and feedstocks",Exports,-2941.2184038013697
Gas,Exports,-908.034269910959
Combustible renewables and waste,Exports,-0.0014408972602739725
Coal and coal products,Total Consumption,17.294311630136985
Gas,Total Consumption,8.915624595890412
Combustible renewables and waste,Total Consumption,23.488864506849318
Oil Products,Imports,69.14869466438357
Electricity,Imports,10.539435479452056
Oil Products,Exports,-200.85172982191781
Electricity,Exports,-22.246369260273973
Oil Products,Total Consumption,158.76497343150683
Electricity,Total Consumption,190.0202791917808
Electricity,Production,224.5957787397261
Coal and coal products,Electricity,-0.5090032328767123
Gas,Electricity,-0.6221011164383562
Hydro,Electricity,-221.54186979452058
Solar/Wind/Other,Electricity,-0.06821920547945207
Combustible renewables and waste,Electricity,-1.829050883561644
Oil Products,Electricity,-0.025534506849315068
"Crude, NGL and feedstocks",Oil Products,-298.7110605
All products,Heat and Waste,19.01251885616432
All products,Industry,130.51885859589044
All products,Transport,83.54724963013699
All products,Residential,78.92299361643836
All products,Commercial,48.4540211369863
All products,Other,60.0098113219178
All products,Total Consumption,398.48405335616434
All primary,Production,4505.213635691781
All primary,Imports,41.38265968493151
All primary,Exports,-3864.141329547945
All primary,Total Consumption,49.69880073287671
All primary,Oil Products,-298.7110605
All primary,Electricity,-224.5957787397261
Oil Products,Production,298.7088363972603
All products,Hydrocarbon Heat and Waste,0.0022241027396603386
All products,Electricity Heat and Waste,19.01029475342466
