country,flow,value
Austria,Residential,0.004217260273972603
Austria,Production,0.004217260273972603
Austria,Total Consumption,0.004217260273972603
Finland,Industry,4.313855616438356
Finland,Residential,1.325484904109589
Finland,Electricity output in GWh,4750.0
Finland,Production,6.185616301369863
Finland,Total Consumption,5.639340520547945
Finland,Electricity,-6.27472098630137
Sweden,Industry,0.11846484931506851
Sweden,Electricity output in GWh,1.0
Sweden,Production,0.16212353424657536
Sweden,Total Consumption,0.11846484931506851
Sweden,Electricity,-0.0062254794520547945
World,Industry,6.549083890410958
World,Residential,9.961409753424658
World,Electricity output in GWh,6331.0
World,Production,231.51335076712328
World,Exports,-0.01204931506849315
World,Total Consumption,16.510513726027398
World,Electricity,-215.01950526027397
