product,flow,value
Coal and coal products,Industry,6.361174821917809
Coal and coal products,Residential,0.8931705410958904
Coal and coal products,Other,0.2083878835616438
Gas,Industry,11.339078232876714
Geothermal,Industry,0.05263040410958904
Solar/Wind/Other,Industry,0.0025152945205479454
Combustible renewables and waste,Industry,4.707140239726027
Gas,Transport,0.13842654794520548
Combustible renewables and waste,Transport,0.03187545890410959
Gas,Residential,11.838085554794521
Geothermal,Residential,0.5861439520547945
Solar/Wind/Other,Residential,0.07325481506849314
Combustible renewables and waste,Residential,1.6258391849315068
Gas,Commercial,5.961875582191781
Geothermal,Commercial,0.08883859589041096
Solar/Wind/Other,Commercial,0.016542705479452052
Combustible renewables and waste,Commercial,1.2122163219178081
Gas,Other,0.8592517191780822
Geothermal,Other,0.0028767739726027392
Solar/Wind/Other,Other,0.00036147945205479453
Combustible renewables and waste,Other,4.300475856164383
Oil Products,Industry,25.36652935616438
Oil Products,Transport,90.47200606164384
Oil Products,Residential,71.62897588356165
Oil Products,Commercial,29.459711808219176
Oil Products,Other,14.13592508219178
Electricity,Industry,28.218140342465755
Electricity,Transport,4.187709328767123
Electricity,Residential,23.321469397260273
Electricity,Commercial,21.708387424657538
Electricity,Other,1.5461580684931509
Heat,Industry,1.436288397260274
Heat,Residential,1.9913852808219181
Heat,Commercial,2.034546931506849
Coal and coal products,Electricity output in GWh,52.5
Gas,Electricity output in GWh,396.25
Nuclear,Electricity output in GWh,21841.25
Hydro,Electricity output in GWh,32242.0
Solar/Wind/Other,Electricity output in GWh,6.75
Combustible renewables and waste,Electricity output in GWh,861.75
Oil Products,Electricity output in GWh,269.0
Gas,Production,0.1014200890410959
Nuclear,Production,114.69743515753423
Hydro,Production,55.68414235616439
Geothermal,Production,0.7304947465753425
Solar/Wind/Other,Production,0.10433200684931505
Combustible renewables and waste,Production,21.77968924657534
Coal and coal products,Imports,7.172470267123287
"Crude, NGL and feedstocks",Imports,91.05799437671234
Gas,Imports,33.44315010273973
Combustible renewables and waste,Imports,0.2158032328767123
Coal and coal products,Exports,-0.07445472602739726
Combustible renewables and waste,Exports,-0.049156184931506856
Coal and coal products,Total Consumption,7.462743287671233
Gas,Total Consumption,30.136707595890414
Geothermal,Total Consumption,0.7304947465753425
Solar/Wind/Other,Total Consumption,0.09267429452054796
Combustible renewables and waste,Total Consumption,11.877552082191784
Oil Products,Imports,171.62743150684932
Electricity,Imports,33.52844419178082
Oil Products,Exports,-6.241394589041096
Electricity,Exports,-40.603380273972604
Oil Products,Total Consumption,231.06315321232876
Electricity,Total Consumption,78.98186456164385
Electricity,Production,184.79031415068494
Coal and coal products,Electricity,-0.30946657534246574
Gas,Electricity,-2.1358264452054794
Nuclear,Electricity,-114.69744017808218
Hydro,Electricity,-55.684142356164394
Solar/Wind/Other,Electricity,-0.011657712328767122
Combustible renewables and waste,Electricity,-9.996598773972602
Oil Products,Electricity,-1.9551821095890412
"Crude, NGL and feedstocks",Oil Products,-90.99499654109589
All products,Heat and Waste,96.36380483561642
All products,Industry,77.4834970890411
All products,Transport,94.83000735616439
All products,Residential,111.95832460958904
All products,Commercial,60.48211936986301
All products,Other,21.053451924657534
All products,Total Consumption,360.34518978082195
All primary,Production,193.09751360273972
All primary,Imports,131.88941797945208
All primary,Exports,-0.12361091095890411
All primary,Total Consumption,50.30017200684932
All primary,Oil Products,-90.99499654109589
All primary,Electricity,-184.79031415068494
Oil Products,Production,89.58587934931508
All products,Hydrocarbon Heat and Waste,1.4091171917808083
All products,Electricity Heat and Waste,94.95468764383561
