country,flow,value
Argentina,Electricity output in GWh,7453.0
Argentina,Production,39.005580849315066
Argentina,Electricity,-39.005580849315066
Belgium,Electricity output in GWh,46165.0
Belgium,Production,241.60641936986303
Belgium,Electricity,-241.60641936986303
Brazil,Electricity output in GWh,3265.0
Brazil,Production,17.087515260273975
Brazil,Electricity,-17.087515260273975
Canada,Electricity output in GWh,71511.0
Canada,Production,374.2557424657535
Canada,Electricity,-374.2557424657535
China,Electricity output in GWh,14100.0
China,Production,73.79291739726028
China,Electricity,-73.79291739726028
Southern Cone,Electricity output in GWh,10718.0
Southern Cone,Production,56.09309610958904
Southern Cone,Electricity,-56.09309610958904
Finland,Electricity output in GWh,21853.0
Finland,Production,114.36856416438356
Finland,Electricity,-114.36856416438356
France,Electricity output in GWh,387990.0
France,Production,2030.5615201369862
France,Electricity,-2030.5615201369862
Germany,Electricity output in GWh,161644.0
Germany,Production,845.9704821369864
Germany,Electricity,-845.9704821369862
India,Electricity output in GWh,11922.0
India,Production,62.394265342465765
India,Electricity,-62.394265342465765
Japan,Electricity output in GWh,332343.0
Japan,Production,1739.330679452055
Japan,Electricity,-1739.3306794520545
LAC,Electricity output in GWh,19983.0
LAC,Production,104.58184939726026
LAC,Electricity,-104.58184939726026
Mexico,Electricity output in GWh,9265.0
Mexico,Production,48.48875328767123
Mexico,Electricity,-48.48875328767123
Netherlands,Electricity output in GWh,3814.0
Netherlands,Production,19.960734684931506
Netherlands,Electricity,-19.960734684931506
North America,Electricity output in GWh,794900.0
North America,Production,4160.1416405753425
North America,Electricity,-4160.1416405753425
Slovenia,Electricity output in GWh,5042.0
Slovenia,Production,26.387518027397263
Slovenia,Electricity,-26.387518027397263
Korea,Electricity output in GWh,89689.0
Korea,Production,469.39104934246575
Korea,Electricity,-469.39104934246575
Spain,Electricity output in GWh,58993.0
Spain,Production,308.7422709315069
Spain,Electricity,-308.7422709315069
Sweden,Electricity output in GWh,73583.0
Sweden,Production,385.0996440547945
Sweden,Electricity,-385.0996440547945
Switzerland,Electricity output in GWh,25830.0
Switzerland,Production,135.70988928767125
Switzerland,Electricity,-135.70988928767122
United Kingdom,Electricity output in GWh,99486.0
United Kingdom,Production,520.6640579452055
United Kingdom,Electricity,-520.6640579452055
USA,Electricity output in GWh,714124.0
USA,Production,3737.3971448219177
USA,Electricity,-3737.3971448219177
World,Electricity output in GWh,2445210.0
World,Production,12806.086318739726
World,Electricity,-12806.086318739724
Europe,Electricity output in GWh,932851.0
Europe,Production,4883.7947258082195
Europe,Electricity,-4883.7947258082195
