country,flow,value
Argentina,Electricity output in GWh,2816.0
Argentina,Production,14.737657835616439
Argentina,Electricity,-14.737657835616439
Belgium,Electricity output in GWh,12859.0
Belgium,Production,67.2980955890411
Belgium,Electricity,-67.2980955890411
Canada,Electricity output in GWh,40067.0
Canada,Production,224.2359861917808
Canada,Electricity,-224.23598619178082
Southern Cone,Electricity output in GWh,2816.0
Southern Cone,Production,14.737657835616439
Southern Cone,Electricity,-14.737657835616439
Finland,Electricity output in GWh,14665.0
Finland,Production,76.74987956164384
Finland,Electricity,-76.74987956164384
France,Electricity output in GWh,105326.0
France,Production,551.2279288219178
France,Electricity,-551.2279288219178
Germany,Electricity output in GWh,65533.0
Germany,Production,343.55997175342463
Germany,Electricity,-343.5599717534247
India,Electricity output in GWh,3021.0
India,Production,15.810528849315068
India,Electricity,-15.810528849315068
Italy,Electricity output in GWh,2707.0
Italy,Production,14.167203095890411
Italy,Electricity,-14.167203095890411
Japan,Electricity output in GWh,87820.0
Japan,Production,459.60955594520544
Japan,Electricity,-459.6095559452055
LAC,Electricity output in GWh,2816.0
LAC,Production,14.737657835616439
LAC,Electricity,-14.737657835616439
Netherlands,Electricity output in GWh,3658.0
Netherlands,Production,19.144293178082194
Netherlands,Electricity,-19.144293178082194
North America,Electricity output in GWh,329101.0
North America,Production,1736.9072408767124
North America,Electricity,-1736.9072408767122
Korea,Electricity output in GWh,2897.0
Korea,Production,15.161572821917808
Korea,Electricity,-15.161572821917808
Spain,Electricity output in GWh,9568.0
Spain,Production,50.074523479452054
Spain,Electricity,-50.074523479452054
Sweden,Electricity output in GWh,37679.0
Sweden,Production,197.194592
Sweden,Electricity,-197.194592
Switzerland,Electricity output in GWh,15330.0
Switzerland,Production,80.43686956164383
Switzerland,Electricity,-80.43686956164383
United Kingdom,Electricity output in GWh,37969.0
United Kingdom,Production,198.7123237260274
United Kingdom,Electricity,-198.7123036438356
USA,Electricity output in GWh,289034.0
USA,Production,1512.6712546849317
USA,Electricity,-1512.6712546849317
World,Electricity output in GWh,842310.0
World,Production,4423.604573616439
World,Electricity,-4423.604553534246
