country,flow,value
Argentina,Electricity output in GWh,35850.0
Argentina,Production,61.915405479452055
Argentina,Electricity,-61.91540547945205
Austria,Electricity output in GWh,40227.0
Austria,Production,69.4747842739726
Austria,Electricity,-69.4747842739726
Belgium,Electricity output in GWh,360.0
Belgium,Production,0.6217446575342466
Belgium,Electricity,-0.6217446575342466
Bolivia,Electricity output in GWh,2203.0
Bolivia,Production,3.8047318904109586
Bolivia,Electricity,-3.8047318904109586
Brazil,Electricity output in GWh,286092.0
Brazil,Production,494.10047934246575
Brazil,Electricity,-494.10047934246575
Andean,Electricity output in GWh,121270.0
Andean,Production,209.4415961643836
Andean,Electricity,-209.44159616438355
Canada,Electricity output in GWh,350554.0
Canada,Production,605.4307685479453
Canada,Electricity,-605.4307685479453
Central America,Electricity output in GWh,14124.0
Central America,Production,24.393115397260267
Central America,Electricity,-24.393115397260267
Chile,Electricity output in GWh,22265.0
Chile,Production,38.45318
Chile,Electricity,-38.453179999999996
China,Electricity output in GWh,287974.0
China,Production,497.3508222465753
China,Electricity,-497.3508222465753
Colombia,Electricity output in GWh,33968.0
Colombia,Production,58.66506257534247
Colombia,Electricity,-58.66506257534247
Costa Rica,Electricity output in GWh,5971.0
Costa Rica,Production,10.31232597260274
Costa Rica,Electricity,-10.31232597260274
Croatia,Electricity output in GWh,5365.0
Croatia,Production,9.265722465753424
Croatia,Electricity,-9.265722465753425
Southern Cone,Electricity output in GWh,401954.0
Southern Cone,Production,694.2020890958904
Southern Cone,Electricity,-694.2020890958904
Cuba,Electricity output in GWh,106.0
Cuba,Production,0.1830692602739726
Cuba,Electricity,-0.1830692602739726
Denmark,Electricity output in GWh,32.0
Denmark,Production,0.05526619178082191
Denmark,Electricity,-0.05526619178082191
Dominican Republic,Electricity output in GWh,871.0
Dominican Republic,Production,1.5042766575342468
Dominican Republic,Electricity,-1.5042766575342468
Ecuador,Electricity output in GWh,7525.0
Ecuador,Production,12.996190410958903
Ecuador,Electricity,-12.996190410958905
El Salvador,Electricity output in GWh,1139.0
El Salvador,Production,1.96713101369863
El Salvador,Electricity,-1.96713101369863
Finland,Electricity output in GWh,10776.0
Finland,Production,18.61089008219178
Finland,Electricity,-18.61089008219178
France,Electricity output in GWh,60598.0
France,Production,104.65689654794521
France,Electricity,-104.65689654794521
Germany,Electricity output in GWh,23124.0
Germany,Production,39.936731835616435
Germany,Electricity,-39.936731835616435
Guatemala,Electricity output in GWh,1699.0
Guatemala,Production,2.934289369863014
Guatemala,Electricity,-2.934289369863014
Haiti,Electricity output in GWh,260.0
Haiti,Production,0.44903780821917805
Haiti,Electricity,-0.44903780821917805
Honduras,Electricity output in GWh,1611.0
Honduras,Production,2.7823073424657534
Honduras,Electricity,-2.7823073424657534
India,Electricity output in GWh,64104.0
India,Production,110.71199868493152
India,Electricity,-110.71199868493149
Israel,Electricity output in GWh,21.0
Israel,Production,0.03626843835616438
Israel,Electricity,-0.03626843835616438
Italy,Electricity output in GWh,39520.0
Italy,Production,68.25374684931506
Italy,Electricity,-68.25374684931506
Jamaica,Electricity output in GWh,94.0
Jamaica,Production,0.16234443835616438
Jamaica,Electricity,-0.16234443835616438
Japan,Electricity output in GWh,82378.0
Japan,Production,142.27244832876713
Japan,Electricity,-142.27244832876713
LAC,Electricity output in GWh,563524.0
LAC,Production,973.2445455342468
LAC,Electricity,-973.2445455342466
Mexico,Electricity output in GWh,24951.0
Mexico,Production,43.09208597260274
Mexico,Electricity,-43.09208597260274
Netherlands,Electricity output in GWh,110.0
Netherlands,Production,0.18997753424657535
Netherlands,Electricity,-0.18997753424657535
Nicaragua,Electricity output in GWh,303.0
Nicaragua,Production,0.5233017534246576
Nicaragua,Electricity,-0.5233017534246576
North America,Electricity output in GWh,642539.0
North America,Production,1109.7088625205479
North America,Electricity,-1109.708862520548
Norway,Electricity output in GWh,129372.0
Norway,Production,223.4343050958904
Norway,Electricity,-223.43430509589044
Panama,Electricity output in GWh,3401.0
Panama,Production,5.873759945205479
Panama,Electricity,-5.873759945205479
Paraguay,Electricity output in GWh,48212.0
Paraguay,Production,83.26542619178083
Paraguay,Electricity,-83.26542619178083
Peru,Electricity output in GWh,18040.0
Peru,Production,31.15631561643836
Peru,Electricity,-31.156315616438356
Portugal,Electricity output in GWh,7800.0
Portugal,Production,13.471134246575343
Portugal,Electricity,-13.471134246575344
Slovenia,Electricity output in GWh,3312.0
Slovenia,Production,5.720050849315069
Slovenia,Electricity,-5.720050849315069
Korea,Electricity output in GWh,3233.0
Korea,Production,5.583612438356164
Korea,Electricity,-5.583612438356164
Spain,Electricity output in GWh,22920.0
Spain,Production,39.5844098630137
Spain,Electricity,-39.5844098630137
Sweden,Electricity output in GWh,66360.0
Sweden,Production,114.60826520547944
Sweden,Electricity,-114.60826520547944
Switzerland,Electricity output in GWh,35214.0
Switzerland,Production,60.81698991780822
Switzerland,Electricity,-60.81698991780822
United Kingdom,Electricity output in GWh,4787.0
United Kingdom,Production,8.26747687671233
United Kingdom,Electricity,-8.267476876712328
Uruguay,Electricity output in GWh,9535.0
Uruguay,Production,16.46759808219178
Uruguay,Electricity,-16.46759808219178
USA,Electricity output in GWh,267034.0
USA,Production,461.18600799999996
USA,Electricity,-461.186008
Venezuela,Electricity output in GWh,59534.0
Venezuela,Production,102.81929567123288
Venezuela,Electricity,-102.81929567123288
World,Electricity output in GWh,2626788.0
World,Production,4536.642792986301
World,Electricity,-4536.642792986302
Europe,Electricity output in GWh,318986.0
Europe,Production,550.9106703561644
Europe,Electricity,-550.9106703561644
