product,flow,value
Coal and coal products,Industry,618.4519612876712
Peat,Industry,4.759539698630137
"Crude, NGL and feedstocks",Industry,0.28637205479452055
Coal and coal products,Transport,0.1524840821917808
Coal and coal products,Residential,194.1084410958904
Peat,Residential,6.029537506849316
Coal and coal products,Commercial,20.947874821917807
Peat,Commercial,0.08703621917808219
Coal and coal products,Other,52.44187249315068
Peat,Other,0.6078879452054794
"Crude, NGL and feedstocks",Other,83.08966684931505
Gas,Industry,1968.4554744109591
Geothermal,Industry,0.04554641095890411
Solar/Wind/Other,Industry,0.03550531506849315
Combustible renewables and waste,Industry,370.3048925479452
Gas,Transport,53.15296282191781
Combustible renewables and waste,Transport,64.3718591780822
Gas,Residential,2374.347456712329
Geothermal,Residential,0.5270370410958903
Solar/Wind/Other,Residential,11.60015676712329
Combustible renewables and waste,Residential,681.221984520548
Gas,Commercial,887.7275843287672
Geothermal,Commercial,6.123080356164384
Solar/Wind/Other,Commercial,1.78681301369863
Combustible renewables and waste,Commercial,35.4569973150685
Gas,Other,484.89755389041096
Geothermal,Other,2.244345589041096
Solar/Wind/Other,Other,0.673797698630137
Combustible renewables and waste,Other,32.133093342465756
Oil Products,Industry,918.9582040547945
Oil Products,Transport,6280.600730739725
Oil Products,Residential,1091.6099277534247
Oil Products,Commercial,467.23080797260275
Oil Products,Other,2365.1546526849315
Electricity,Industry,1955.2470553972603
Electricity,Transport,115.54606339726028
Electricity,Residential,1386.3472396164384
Electricity,Commercial,1269.9307336986303
Electricity,Other,82.5901424109589
Heat,Industry,318.682835369863
Heat,Residential,447.9682106027398
Heat,Commercial,199.22188926027397
Heat,Other,91.76533435616437
Coal and coal products,Electricity output in GWh,979277.0
Peat,Electricity output in GWh,7486.0
"Crude, NGL and feedstocks",Electricity output in GWh,238.0
Gas,Electricity output in GWh,668287.0
Nuclear,Electricity output in GWh,997699.0
Hydro,Electricity output in GWh,312897.0
Geothermal,Electricity output in GWh,5397.0
Solar/Wind/Other,Electricity output in GWh,82275.0
Combustible renewables and waste,Electricity output in GWh,84145.0
Oil Products,Electricity output in GWh,142534.0
Coal and coal products,Production,3808.1465859726027
Peat,Production,66.35579898630137
"Crude, NGL and feedstocks",Production,2690.693146684932
Gas,Production,3827.6184799452058
Nuclear,Production,5224.630046191781
Hydro,Production,540.3945503013699
Geothermal,Production,106.60002934246576
Solar/Wind/Other,Production,139.60597506849314
Combustible renewables and waste,Production,1772.6334198904112
Coal and coal products,Imports,3082.1819400547947
Peat,Imports,2.0978660821917807
"Crude, NGL and feedstocks",Imports,13325.752070849316
Gas,Imports,6499.7730726027385
Combustible renewables and waste,Imports,66.43062523287671
Coal and coal products,Exports,-564.3325229041096
Peat,Exports,-1.32843698630137
"Crude, NGL and feedstocks",Exports,-1606.7840968493151
Gas,Exports,-1398.9329701095892
Combustible renewables and waste,Exports,-36.75241917808219
Coal and coal products,Total Consumption,886.1025735342466
Peat,Total Consumption,11.484001369863014
"Crude, NGL and feedstocks",Total Consumption,83.37603890410959
Gas,Total Consumption,5768.581052246576
Geothermal,Total Consumption,8.940009397260274
Solar/Wind/Other,Total Consumption,14.096272794520548
Combustible renewables and waste,Total Consumption,1183.4889072328767
Oil Products,Imports,5940.733151095891
Electricity,Imports,578.8529115068493
Oil Products,Exports,-5556.817914547944
Electricity,Exports,-551.7068489315068
Oil Products,Total Consumption,11123.554283041096
Electricity,Total Consumption,4809.661234520548
Electricity,Production,14512.817034054793
Coal and coal products,Electricity,-4708.658533753424
Peat,Electricity,-40.218244
"Crude, NGL and feedstocks",Electricity,-1.179909095890411
Gas,Electricity,-2538.8070318356163
Nuclear,Electricity,-5224.630046191781
Hydro,Electricity,-540.3945503013698
Geothermal,Electricity,-93.26390767123287
Solar/Wind/Other,Electricity,-125.48188843835617
Combustible renewables and waste,Electricity,-534.8233888219178
Oil Products,Electricity,-705.3595339452054
"Crude, NGL and feedstocks",Oil Products,-14740.887172547944
All products,Heat and Waste,9354.855928465748
All products,Industry,6156.729233260274
All products,Transport,6513.824200630138
All products,Residential,6193.759951452055
All products,Commercial,2888.5127969041096
All products,Other,3196.0505781369866
All products,Total Consumption,23889.284373041097
All primary,Production,18176.678032383563
All primary,Imports,22976.235574821912
All primary,Exports,-3608.1304460273977
All primary,Total Consumption,7956.068855479453
All primary,Oil Products,-14740.887172547944
All primary,Electricity,-14512.817034054793
Oil Products,Production,14597.823967835617
All products,Hydrocarbon Heat and Waste,143.0632047123272
All products,Electricity Heat and Waste,9211.79272375342
