product,flow,value
Coal and coal products,Industry,14.566015342465755
Coal and coal products,Residential,0.5921033424657535
Coal and coal products,Commercial,0.38724490410958906
Coal and coal products,Other,0.3736894246575343
Gas,Industry,6.297855671232876
Combustible renewables and waste,Industry,18.41759898630137
Gas,Transport,0.11392627397260273
Gas,Residential,3.747718547945205
Combustible renewables and waste,Residential,55.49547016438356
Gas,Commercial,0.8359413150684932
Gas,Other,41.49725871232877
Oil Products,Industry,41.67976567123287
Oil Products,Transport,111.74289791780822
Oil Products,Residential,21.68826506849315
Oil Products,Commercial,3.2635168219178086
Oil Products,Other,10.234688219178082
Electricity,Industry,42.04548246575342
Electricity,Transport,0.3333242191780822
Electricity,Residential,10.317507178082192
Electricity,Commercial,7.08616202739726
Electricity,Other,0.2538790684931507
Coal and coal products,Electricity output in GWh,12770.0
Gas,Electricity output in GWh,7623.0
Hydro,Electricity output in GWh,13590.0
Combustible renewables and waste,Electricity output in GWh,1010.0
Oil Products,Electricity output in GWh,3397.0
Coal and coal products,Production,6.472771561643837
"Crude, NGL and feedstocks",Production,9.098839452054793
Gas,Production,29.662843178082188
Hydro,Production,23.470860821917807
Combustible renewables and waste,Production,81.857042
Coal and coal products,Imports,68.5313028219178
"Crude, NGL and feedstocks",Imports,192.40221791780823
Gas,Imports,63.94344578082192
Coal and coal products,Total Consumption,15.91905301369863
Gas,Total Consumption,52.49270052054794
Combustible renewables and waste,Total Consumption,73.91308923287671
Oil Products,Imports,38.914066301369864
Electricity,Imports,0.1968858082191781
Oil Products,Exports,-5.683963150684932
Oil Products,Total Consumption,188.60913369863016
Electricity,Total Consumption,60.03635495890411
Electricity,Production,136.68208827397262
Coal and coal products,Electricity,-61.01612493150686
Gas,Electricity,-22.90580819178082
Hydro,Electricity,-23.47086082191781
Combustible renewables and waste,Electricity,-7.802955698630136
Oil Products,Electricity,-21.486338630136984
"Crude, NGL and feedstocks",Oil Products,-201.2230796712329
All products,Heat and Waste,73.37297868493155
All products,Industry,123.0066980547945
All products,Transport,112.19014841095891
All products,Residential,91.84106430136987
All products,Commercial,11.57284498630137
All products,Other,52.35951542465753
All products,Total Consumption,390.97033142465756
All primary,Production,150.56235701369863
All primary,Imports,324.87696652054797
All primary,Total Consumption,142.3248427671233
All primary,Oil Products,-201.2230796712329
All primary,Electricity,-136.68208827397262
Oil Products,Production,202.0641218630137
All products,Hydrocarbon Heat and Waste,-0.8410421917807867
All products,Electricity Heat and Waste,74.21402087671234
