flow,period,value
Electricity output in GWh,1990,65.0
Electricity output in GWh,1991,42.0
Electricity output in GWh,1992,43.0
Electricity output in GWh,1993,63.0
Production,1993,0.012089479452054795
Electricity,1993,-0.012089479452054795
Electricity output in GWh,1994,64.0
Production,1994,0.015543616438356165
Electricity,1994,-0.015543616438356165
Electricity output in GWh,1995,55.0
Production,1995,0.01727068493150685
Electricity,1995,-0.01727068493150685
Electricity output in GWh,1996,57.0
Production,1996,0.015543616438356165
Electricity,1996,-0.015543616438356165
Electricity output in GWh,1997,56.0
Production,1997,0.018997753424657534
Electricity,1997,-0.018997753424657534
Electricity output in GWh,1998,65.0
Production,1998,0.018997753424657534
Electricity,1998,-0.018997753424657534
Electricity output in GWh,1999-2002,84.25
Production,1999-2002,0.06821920547945207
Electricity,1999-2002,-0.06821920547945207
Electricity output in GWh,1999,82.0
Production,1999,0.043176712328767124
Electricity,1999,-0.043176712328767124
Electricity output in GWh,2000,51.0
Production,2000,0.05353912328767123
Electricity,2000,-0.05353912328767123
Electricity output in GWh,2001,94.0
Production,2001,0.046630849315068494
Electricity,2001,-0.046630849315068494
Electricity output in GWh,2002,110.0
Production,2002,0.12953013698630136
Electricity,2002,-0.12953013698630136
Electricity output in GWh,2003,255.0
Production,2003,0.3765009315068493
Electricity,2003,-0.3765009315068493
Electricity output in GWh,2004,291.0
Production,2004,0.4352212602739726
Electricity,2004,-0.4352212602739726
Electricity output in GWh,2005-2008,782.25
Production,2005-2008,1.2693953424657534
Electricity,2005-2008,-1.2693953424657534
Electricity output in GWh,2005,549.0
Production,2005,0.8618071780821918
Electricity,2005,-0.8618071780821918
Electricity output in GWh,2006,681.0
Production,2006,1.0984155616438356
Electricity,2006,-1.0984155616438356
Electricity output in GWh,2007,944.0
Production,2007,1.5405450958904112
Electricity,2007,-1.5405450958904112
Electricity output in GWh,2008,955.0
Production,2008,1.5768135342465752
Electricity,2008,-1.5768135342465752
Electricity output in GWh,2009,982.0
Production,2009,1.687345917808219
Electricity,2009,-1.687345917808219
Electricity output in GWh,2010,924.0
Production,2010,1.545726301369863
Electricity,2010,-1.545726301369863
Electricity output in GWh,2011,1316.0
Production,2011,2.2330995616438356
Electricity,2011,-2.2330995616438356
Electricity output in GWh,2012,1556.0
Production,2012,2.687318575342466
Electricity,2012,15.0
Electricity output in GWh,2013,1894.0
Production,2013,3.271067726027397
Electricity,2013,-3.271067726027397
Electricity output in GWh,2014,2216.0
Production,2014,3.827183780821918
Electricity,2014,15.0
Residential,2015,0.4364061095890412
Commercial,2015,0.10886556164383562
Electricity output in GWh,2015,8822.0
Production,2015,15.78146991780822
Total Consumption,2015,0.5452716712328768
Electricity,2015,-15.236198246575343
Electricity output in GWh,2016,2116.0
Production,2016,3.6538142191780825
Electricity,2016,15.0
