product,flow,value
Coal and coal products,Industry,22.9570378630137
"Crude, NGL and feedstocks",Industry,0.24556504109589042
Coal and coal products,Residential,3.8976019863013702
Coal and coal products,Commercial,0.3313360821917808
Coal and coal products,Other,1.9122313219178082
Gas,Industry,208.30777569863014
Solar/Wind/Other,Industry,0.0338083698630137
Combustible renewables and waste,Industry,30.314595650684932
Gas,Transport,0.9845093698630139
Combustible renewables and waste,Transport,7.1976031301369865
Gas,Residential,71.11252717808219
Geothermal,Residential,0.06929360273972603
Solar/Wind/Other,Residential,1.2819868767123288
Combustible renewables and waste,Residential,40.885479842465756
Gas,Commercial,15.78335262328767
Geothermal,Commercial,0.02122185616438356
Solar/Wind/Other,Commercial,0.43029108219178086
Combustible renewables and waste,Commercial,1.8451166369863015
Gas,Other,29.985011739726026
Geothermal,Other,0.08775917808219177
Solar/Wind/Other,Other,0.038974513698630135
Combustible renewables and waste,Other,0.563360705479452
Oil Products,Industry,108.7239119041096
Oil Products,Transport,735.566609541096
Oil Products,Residential,76.57664555479452
Oil Products,Commercial,33.860804465753425
Oil Products,Other,191.10633416438358
Electricity,Industry,174.2862534520548
Electricity,Transport,6.687640972602741
Electricity,Residential,119.94274801369865
Electricity,Commercial,130.17217469863016
Electricity,Other,13.48106489041096
Coal and coal products,Electricity output in GWh,68200.75
Gas,Electricity output in GWh,96294.5
Nuclear,Electricity output in GWh,57935.25
Hydro,Electricity output in GWh,23631.75
Solar/Wind/Other,Electricity output in GWh,28546.75
Combustible renewables and waste,Electricity output in GWh,3537.75
Oil Products,Electricity output in GWh,21189.75
Coal and coal products,Production,110.2729417260274
"Crude, NGL and feedstocks",Production,2.9366540479452055
Gas,Production,1.1871286438356166
Nuclear,Production,303.20649929452054
Hydro,Production,40.8136508630137
Geothermal,Production,0.1782746369863014
Solar/Wind/Other,Production,48.5340737739726
Combustible renewables and waste,Production,105.86771715753427
Coal and coal products,Imports,282.5093154931507
"Crude, NGL and feedstocks",Imports,1232.797350321918
Gas,Imports,645.8469526712329
Combustible renewables and waste,Imports,2.2870302876712327
Coal and coal products,Exports,-19.526427164383563
Gas,Exports,-0.20488856164383565
Combustible renewables and waste,Exports,-1.0766615273972604
Coal and coal products,Total Consumption,29.098212273972603
"Crude, NGL and feedstocks",Total Consumption,0.24556504109589042
Gas,Total Consumption,326.1731715890411
Geothermal,Total Consumption,0.1782746369863014
Solar/Wind/Other,Total Consumption,1.785050801369863
Combustible renewables and waste,Total Consumption,80.80616600684931
Oil Products,Imports,553.1712825205481
Electricity,Imports,14.662379739726028
Oil Products,Exports,-196.76997915753427
Electricity,Exports,-23.907809150684933
Oil Products,Total Consumption,1145.8343056301371
Electricity,Total Consumption,444.56988202739734
Electricity,Production,1101.452460972603
Coal and coal products,Electricity,-311.96821397260277
Gas,Electricity,-283.09066482191787
Nuclear,Electricity,-303.20649929452054
Hydro,Electricity,-40.813650863013706
Solar/Wind/Other,Electricity,-46.74770256849315
Combustible renewables and waste,Electricity,-25.840172869863018
Oil Products,Electricity,-89.78555658219177
"Crude, NGL and feedstocks",Oil Products,-1249.7372062465754
All products,Heat and Waste,635.7040099452056
All products,Industry,544.8689429589041
All products,Transport,750.4363579931508
All products,Residential,313.76627301369865
All products,Commercial,182.44430246575342
All products,Other,237.17473149315066
All products,Total Consumption,2028.6906280068497
All primary,Production,612.9969401438357
All primary,Imports,2163.440648773973
All primary,Exports,-20.807977253424657
All primary,Total Consumption,438.2864403493151
All primary,Oil Products,-1249.7372062465754
All primary,Electricity,-1101.452460972603
Oil Products,Production,1227.2062622876713
All products,Hydrocarbon Heat and Waste,22.530943958904118
All products,Electricity Heat and Waste,613.1730659863015
