product,flow,value
Coal and coal products,Industry,1.9236932328767122
Coal and coal products,Residential,0.20299079452054794
Coal and coal products,Commercial,0.016828876712328765
Coal and coal products,Other,0.590336109589041
Gas,Industry,13.15026098630137
Combustible renewables and waste,Industry,3.954464712328767
Combustible renewables and waste,Transport,0.17459457534246578
Gas,Residential,12.676401589041097
Solar/Wind/Other,Residential,0.1990145205479452
Combustible renewables and waste,Residential,17.884537287671233
Gas,Commercial,4.291925863013699
Solar/Wind/Other,Commercial,0.03403931506849315
Combustible renewables and waste,Commercial,0.8373069041095891
Gas,Other,1.1004840273972603
Combustible renewables and waste,Other,1.190753479452055
Oil Products,Industry,10.903806767123287
Oil Products,Transport,87.62691676712329
Oil Products,Residential,9.175312438356164
Oil Products,Commercial,1.5206034794520547
Oil Products,Other,15.344360931506849
Electricity,Industry,14.595455835616438
Electricity,Transport,0.6821920547945206
Electricity,Residential,17.436483506849314
Electricity,Commercial,18.263749315068495
Electricity,Other,3.2399804931506853
Heat,Industry,2.4524774246575345
Heat,Residential,31.462187479452055
Heat,Commercial,14.544186
Heat,Other,0.9519360547945206
Coal and coal products,Electricity output in GWh,17687.0
Gas,Electricity output in GWh,6728.0
Hydro,Electricity output in GWh,19.0
Solar/Wind/Other,Electricity output in GWh,6725.0
Combustible renewables and waste,Electricity output in GWh,4076.0
Oil Products,Electricity output in GWh,1149.0
"Crude, NGL and feedstocks",Production,266.1264542191781
Gas,Production,150.99900410958904
Hydro,Production,0.03281430136986301
Geothermal,Production,0.23162800000000003
Solar/Wind/Other,Production,11.89508383561644
Combustible renewables and waste,Production,51.763074328767125
Coal and coal products,Imports,79.53871361643836
"Crude, NGL and feedstocks",Imports,72.51735682191782
Combustible renewables and waste,Imports,11.738181671232876
Coal and coal products,Exports,-0.7571990410958904
"Crude, NGL and feedstocks",Exports,-182.36762865753425
Gas,Exports,-71.8626974520548
Combustible renewables and waste,Exports,-1.4969064931506848
Coal and coal products,Total Consumption,2.7338490136986304
Gas,Total Consumption,31.219072465753428
Solar/Wind/Other,Total Consumption,0.23307391780821918
Combustible renewables and waste,Total Consumption,24.04167704109589
Oil Products,Imports,105.22986156164383
Electricity,Imports,19.356983671232875
Oil Products,Exports,-94.0417110410959
Electricity,Exports,-18.780142794520547
Oil Products,Total Consumption,124.57098030136986
Electricity,Total Consumption,54.21786120547945
Electricity,Production,156.11281375342466
Coal and coal products,Electricity,-78.28062454794521
Gas,Electricity,-30.795699698630134
Hydro,Electricity,-0.03281430136986301
Solar/Wind/Other,Electricity,-11.614535616438356
Combustible renewables and waste,Electricity,-29.23318468493151
Oil Products,Electricity,-6.1559549041095885
"Crude, NGL and feedstocks",Oil Products,-160.9793915342466
All products,Heat and Waste,103.49604545205477
All products,Industry,46.980179041095894
All products,Transport,88.48370339726029
All products,Residential,89.03692761643836
All products,Commercial,39.50861967123288
All products,Other,22.41785109589041
All products,Total Consumption,237.01651394520547
All primary,Production,481.0480587945205
All primary,Imports,163.79425210958905
All primary,Exports,-256.48443164383565
All primary,Total Consumption,58.227672438356166
All primary,Oil Products,-160.9793915342466
All primary,Electricity,-156.11281375342466
Oil Products,Production,154.84474383561644
All products,Hydrocarbon Heat and Waste,6.134647698630147
All products,Electricity Heat and Waste,97.36139775342463
