product,flow,value
Gas,Industry,0.6494982465753425
Combustible renewables and waste,Industry,1.2570046301369864
Combustible renewables and waste,Residential,3.5171147397260274
Oil Products,Industry,3.6264823561643835
Oil Products,Transport,10.257039698630136
Oil Products,Residential,2.9756386027397257
Oil Products,Other,1.059355698630137
Electricity,Industry,1.0396952328767124
Electricity,Residential,0.38686334246575343
Electricity,Commercial,0.20206701369863012
Electricity,Other,0.008635342465753424
Gas,Electricity output in GWh,102.0
Hydro,Electricity output in GWh,1074.0
Combustible renewables and waste,Electricity output in GWh,15.0
Oil Products,Electricity output in GWh,156.0
"Crude, NGL and feedstocks",Production,44.29259939726027
Gas,Production,34.469636273972604
Hydro,Production,1.8548715616438358
Combustible renewables and waste,Production,5.024383643835616
"Crude, NGL and feedstocks",Exports,-24.692440465753425
Gas,Exports,-31.938496904109588
Gas,Total Consumption,0.6494982465753425
Combustible renewables and waste,Total Consumption,4.774119369863014
Oil Products,Imports,0.38680309589041095
Oil Products,Exports,-0.021487945205479454
Oil Products,Total Consumption,17.918516356164382
Electricity,Total Consumption,1.6372609315068496
Electricity,Production,3.976976849315069
Gas,Electricity,-0.5096860273972602
Hydro,Electricity,-1.8548715616438358
Combustible renewables and waste,Electricity,-0.16160139726027395
Oil Products,Electricity,-1.4508178630136985
"Crude, NGL and feedstocks",Oil Products,-22.07354191780822
All products,Heat and Waste,3.1181217534246635
All products,Industry,6.572680465753424
All products,Transport,10.257019616438356
All products,Residential,6.879596602739726
All products,Commercial,0.20206701369863012
All products,Other,1.0679910410958904
All products,Total Consumption,24.979394904109586
All primary,Production,85.64149087671233
All primary,Exports,-56.63093736986301
All primary,Total Consumption,5.4236176164383565
All primary,Oil Products,-22.07354191780822
All primary,Electricity,-3.976976849315069
Oil Products,Production,21.295136082191778
All products,Hydrocarbon Heat and Waste,0.7784058356164429
All products,Electricity Heat and Waste,2.3397159178082205
