flow,period,value
Residential,1971-1974,0.012947993150684931
Electricity output in GWh,1971-1974,552.0
Production,1971-1974,0.9662898013698629
Total Consumption,1971-1974,0.012947993150684931
Electricity,1971-1974,-0.9533418082191779
Electricity output in GWh,1971,501.0
Production,1971,0.8652613150684931
Electricity,1971,-0.8652613150684931
Electricity output in GWh,1972,551.0
Production,1972,0.9516147397260274
Electricity,1972,-0.9516147397260274
Electricity output in GWh,1973,559.0
Production,1973,0.9654312876712328
Electricity,1973,-0.9654312876712328
Residential,1974,0.051791972602739725
Electricity output in GWh,1974,597.0
Production,1974,1.0828518630136985
Total Consumption,1974,0.051791972602739725
Electricity,1974,-1.031059890410959
Residential,1975,0.06713476712328767
Electricity output in GWh,1975,517.0
Production,1975,0.9600291780821917
Total Consumption,1975,0.06713476712328767
Electricity,1975,-0.8928944109589042
Residential,1976,0.09063093150684931
Electricity output in GWh,1976,438.0
Production,1976,0.8470869315068493
Total Consumption,1976,0.09063093150684931
Electricity,1976,-0.756456
Residential,1977,0.129008
Electricity output in GWh,1977,455.0
Production,1977,0.9148241643835616
Total Consumption,1977,0.129008
Electricity,1977,-0.7858161643835616
Residential,1978,0.1927890410958904
Electricity output in GWh,1978,473.0
Production,1978,1.0096924383561643
Total Consumption,1978,0.1927890410958904
Electricity,1978,-0.816903397260274
Residential,1979,0.2896655342465753
Electricity output in GWh,1979,502.0
Production,1979,1.1566539178082191
Total Consumption,1979,0.2896655342465753
Electricity,1979,-0.8669883835616439
Residential,1980,0.5606144657534247
Electricity output in GWh,1980,506.0
Production,1980,1.4345111232876715
Total Consumption,1980,0.5606144657534247
Electricity,1980,-0.8738966575342466
Residential,1981,0.7040013150684931
Electricity output in GWh,1981,573.0
Production,1981,1.6936115616438356
Total Consumption,1981,0.7040013150684931
Electricity,1981,-0.9896102465753425
Residential,1982,0.8675506849315069
Commercial,1982,0.000481972602739726
Electricity output in GWh,1982,618.0
Production,1982,1.9353409041095888
Total Consumption,1982,0.8680125753424658
Electricity,1982,-1.0673283287671234
Residential,1983,1.0416231232876714
Commercial,1983,0.000481972602739726
Electricity output in GWh,1983,636.0
Production,1983,2.1405206575342466
Total Consumption,1983,1.042105095890411
Electricity,1983,-1.0984155616438356
Residential,1984-1987,5.992259938356165
Commercial,1984-1987,0.0015613904109589042
Electricity output in GWh,1984-1987,739.5
Production,1984-1987,7.271525678082192
Total Consumption,1984-1987,5.9938213287671225
Electricity,1984-1987,-1.2774633630136987
Residential,1984,1.2061163561643835
Commercial,1984,0.000481972602739726
Electricity output in GWh,1984,662.0
Production,1984,2.349917671232877
Total Consumption,1984,1.2065983287671234
Electricity,1984,-1.1433193424657535
Residential,1985,6.039136794520549
Commercial,1985,0.000963945205479452
Electricity output in GWh,1985,703.0
Production,1985,7.254430712328768
Total Consumption,1985,6.040100739726028
Electricity,1985,-1.2143299726027397
Residential,1986,8.12091704109589
Commercial,1986,0.000963945205479452
Electricity output in GWh,1986,777.0
Production,1986,9.464214849315068
Total Consumption,1986,8.12188098630137
Electricity,1986,-1.3423338630136987
Residential,1987,8.602869561643836
Commercial,1987,0.0038356986301369867
Electricity output in GWh,1987,816.0
Production,1987,10.017539479452054
Total Consumption,1987,8.606705260273973
Electricity,1987,-1.4098702739726026
Industry,1988,0.04028487671232876
Residential,1988,9.063253808219178
Commercial,1988,0.006245561643835617
Electricity output in GWh,1988,937.0
Production,1988,10.730858931506848
Total Consumption,1988,9.109784246575343
Electricity,1988,-1.6186648219178084
Industry,1989,0.08008778082191781
Residential,1989,10.772429068493151
Commercial,1989,0.1414790410958904
Other,1989,0.41531980821917813
Electricity output in GWh,1989,3809.0
Production,1989,17.99000895890411
Total Consumption,1989,11.409315698630138
Electricity,1989,-6.578785452054795
Industry,1990,0.17841019178082193
Residential,1990,35.66651482191781
Commercial,1990,1.5250014794520548
Other,1990,1.2454172054794521
Electricity output in GWh,1990,5226.0
Production,1990,47.53029052054794
Total Consumption,1990,38.61530353424658
Electricity,1990,-8.913079178082192
Industry,1991,0.27960435616438356
Residential,1991,35.79980032876713
Commercial,1991,1.68712501369863
Other,1991,1.9144152602739726
Electricity output in GWh,1991,5660.0
Production,1991,49.386708410958896
Total Consumption,1991,39.68088471232876
Electricity,1991,-9.70244989041096
Industry,1992,0.36208191780821924
Residential,1992,36.05301668493151
Commercial,1992,1.6233439726027397
Other,1992,2.7220206027397262
Electricity output in GWh,1992,6411.0
Production,1992,51.22091539726027
Total Consumption,1992,40.760443095890416
Electricity,1992,-10.457118575342466
Industry,1993,0.42489901369863015
Residential,1993,36.901850767123285
Commercial,1993,1.6578451780821917
Other,1993,3.8782527945205487
Electricity output in GWh,1993,7582.0
Production,1993,55.25432320547946
Total Consumption,1993,42.862908
Electricity,1993,-12.388061479452054
Industry,1994,0.6238934520547945
Residential,1994,38.29505282191781
Commercial,1994,2.0108298630136985
Other,1994,5.2483201643835615
Electricity output in GWh,1994,9184.0
Production,1994,61.422066356164386
Total Consumption,1994,46.1780561369863
Electricity,1994,-15.241138465753425
Industry,1995,0.8061393424657535
Residential,1995,38.9064953150685
Commercial,1995,1.9249584109589042
Other,1995,7.168017041095891
Electricity output in GWh,1995,10238.0
Production,1995,65.73572115068492
Total Consumption,1995,48.80561010958904
Electricity,1995,-16.926757315068492
Industry,1996,0.9715965205479452
Residential,1996,39.588908273972606
Commercial,1996,1.8549719726027396
Other,1996,8.536698739726027
Electricity output in GWh,1996,11757.0
Production,1996,70.52166893150685
Total Consumption,1996,50.952075095890415
Electricity,1996,-19.567204054794523
Industry,1997,1.2128438904109589
Residential,1997,41.06788136986302
Commercial,1997,1.910097589041096
Other,1997,10.465974821917808
Electricity output in GWh,1997,14800.0
Production,1997,78.89441665753425
Total Consumption,1997,54.65675750684931
Electricity,1997,-24.22856191780822
Industry,1998,1.4401140547945204
Residential,1998,41.41845619178083
