flow,period,value
Other,1997,2.857234
Electricity output in GWh,1997,154.0
Production,1997,46.13200767123287
Total Consumption,1997,43.43025
Electricity,1997,-1.0636733698630139
Industry,1998,0.16449323287671236
Residential,1998,39.918617698630136
Other,1998,2.373353589041096
Electricity output in GWh,1998,126.0
Production,1998,44.98633871232876
Total Consumption,1998,42.45646452054795
Electricity,1998,-0.8699203835616438
Industry,1999-2002,0.09231783561643836
Residential,1999-2002,39.15328034931507
Other,1999-2002,3.06344798630137
Electricity output in GWh,1999-2002,165.0
Production,1999-2002,45.11570819178082
Total Consumption,1999-2002,42.309041150684926
Electricity,1999-2002,-1.114747404109589
Industry,1999,0.13236172602739726
Residential,1999,39.336535369863014
Other,1999,2.6380770410958907
Electricity output in GWh,1999,139.0
Production,1999,44.74896720547945
Total Consumption,1999,42.1069741369863
Electricity,1999,-0.9586435068493151
Industry,2000,0.09735846575342466
Residential,2000,39.00190580821918
Other,2000,2.9919855068493146
Electricity output in GWh,2000,158.0
Production,2000,44.86596605479453
Total Consumption,2000,42.09124978082192
Electricity,2000,-1.0886154520547944
Industry,2001,0.07721602739726029
Residential,2001,39.37549482191781
Other,2001,3.0989432602739724
Electricity output in GWh,2001,170.0
Production,2001,45.38007016438357
Total Consumption,2001,42.551634027397256
Electricity,2001,-1.1269724383561643
Industry,2002,0.06233512328767123
Residential,2002,38.899185397260275
Other,2002,3.524786136986301
Electricity output in GWh,2002,193.0
Production,2002,45.467829342465755
Total Consumption,2002,42.48630665753425
Electricity,2002,-1.2847582191780822
Industry,2003,0.052273945205479455
Residential,2003,38.270853780821916
Other,2003,3.7099037808219175
Electricity output in GWh,2003,204.0
Production,2003,45.061144876712326
Total Consumption,2003,42.03301142465754
Electricity,2003,-1.3523749589041094
Industry,2004,0.04747430136986301
Residential,2004,41.14907367123288
Other,2004,2.918625260273973
Electricity output in GWh,2004,160.0
Production,2004,46.817794438356174
Total Consumption,2004,44.11517323287672
Electricity,2004,-1.0598376712328768
Industry,2005-2008,0.04100281506849315
Residential,2005-2008,39.44188152739726
Commercial,2005-2008,0.10340320547945207
Other,2005-2008,1.745488883561644
Electricity output in GWh,2005-2008,420.75
Production,2005-2008,45.550904349315076
Total Consumption,2005-2008,41.33178145205479
Electricity,2005-2008,-2.7138471506849315
Industry,2005,0.04173079452054794
Residential,2005,40.18681536986301
Commercial,2005,0.11342421917808218
Other,2005,1.2161775342465755
Electricity output in GWh,2005,361.0
Production,2005,45.59394550684932
