flow,period,value
Imports,1971-1974,3.791768835616439
Oil Products,1971-1974,-3.771546068493151
Imports,1971,3.5996525479452055
Oil Products,1971,-3.579429780821918
Imports,1972,3.9636623561643836
Oil Products,1972,-3.943439589041096
Imports,1973,4.246781095890411
Oil Products,1973,-4.226558328767124
Imports,1974,3.3569793424657535
Oil Products,1974,-3.336756575342466
Imports,1975,4.206335561643835
Oil Products,1975,-4.1861127945205485
Imports,1976,4.08499895890411
Oil Products,1976,-4.0647761917808225
Imports,1977,5.156805616438357
Oil Products,1977,-5.136582849315069
Imports,1978,6.451042630136986
Oil Products,1978,-6.430819863013699
Imports,1979,6.087032821917808
Oil Products,1979,-6.066810054794521
Imports,1980,5.64213194520548
Oil Products,1980,-5.621909178082192
Imports,1981,3.8018802191780825
Oil Products,1981,-5.318587753424658
Imports,1982,4.833241342465754
Oil Products,1982,-4.428786
Imports,1983,3.9029940547945206
Oil Products,1983,-4.327672164383562
Imports,1984-1987,4.221502636986302
Oil Products,1984-1987,-4.1153331095890415
Imports,1984,3.9029940547945206
Oil Products,1984,-3.073860602739726
Imports,1985,2.9525239999999995
Oil Products,1985,-4.024330657534247
Imports,1986,4.469231534246576
Oil Products,1986,-4.34789493150685
Imports,1987,5.56126095890411
Oil Products,1987,-5.015246246575342
Imports,1988,5.419701589041096
Oil Products,1988,-6.066810054794521
Imports,1989,6.430819863013699
Oil Products,1989,-5.803914082191781
Imports,1990,6.208369424657535
Oil Products,1990,-6.451042630136986
Imports,1991,5.803914082191781
Oil Products,1991,-5.64213194520548
Imports,1992,5.763468547945206
Oil Products,1992,-6.046587287671232
Imports,1993,4.327672164383562
Oil Products,1993,-5.136582849315069
Imports,1994,4.77257304109589
Oil Products,1994,-5.237696684931507
Imports,1995,3.9232168219178085
Oil Products,1995,-4.145667260273973
Imports,1996,3.154751671232877
Oil Products,1996,-3.174974438356164
Imports,1997,2.810964630136987
Oil Products,1997,-2.871632931506849
Imports,1998,2.7502963287671234
Oil Products,1998,-2.6289597260273974
Imports,1999-2002,2.0627222465753423
Oil Products,1999-2002,-2.0930563972602743
Imports,1999,2.042499479452055
Oil Products,1999,-2.3256182191780823
Imports,2000,2.163836082191781
Oil Products,2000,-2.0829450136986303
Imports,2001,2.0020539452054793
Oil Products,2001,-2.0222767123287673
Imports,2002,2.042499479452055
Oil Products,2002,-1.9413856438356165
Imports,2003,1.658266904109589
Oil Products,2003,-1.6987124383561643
Imports,2004,1.0111383561643836
Oil Products,2004,-1.3347026301369864
Imports,2005-2008,0.17694921232876712
Oil Products,2005-2008,-0.1668378287671233
Imports,2005,0.7077968493150685
Oil Products,2005,-0.6673513150684932
