flow,period,value
Total Consumption,1980,126.11064178082191
Electricity,1980,-43.35325487671233
Industry,1981,120.07680668493151
Transport,1981,1.313877397260274
Residential,1981,4.178802876712329
Commercial,1981,0.384092
Other,1981,2.599800383561644
Electricity output in GWh,1981,9079.0
Production,1981,166.74958761643836
Imports,1981,103.74940238356164
Exports,1981,-19.309067561643836
Total Consumption,1981,128.553359260274
Electricity,1981,-50.741814547945204
Industry,1982,123.92230542465757
Transport,1982,0.7317749863013698
Residential,1982,3.748240684931507
Commercial,1982,0.37200252054794525
Other,1982,3.0578149315068495
Electricity output in GWh,1982,9690.0
Production,1982,181.3459873150685
Imports,1982,95.21593687671232
Exports,1982,-20.899798054794523
Total Consumption,1982,131.8321385479452
Electricity,1982,-51.39532923287672
Industry,1983,138.49787989041096
Transport,1983,0.5554332602739727
Residential,1983,3.461728054794521
Commercial,1983,0.36336717808219177
Other,1983,3.6315029041095888
Electricity output in GWh,1983,10221.0
Production,1983,200.23766660273975
Imports,1983,108.30707589041097
Exports,1983,-22.406143178082193
Total Consumption,1983,146.50989120547945
Electricity,1983,-55.19234956164383
Industry,1984-1987,168.94619783561646
Transport,1984-1987,0.2720484315068493
Residential,1984-1987,6.392312260273972
Commercial,1984-1987,1.3684005479452057
Other,1984-1987,4.392341842465753
Electricity output in GWh,1984-1987,4904.5
Production,1984-1987,279.88069716438355
Imports,1984-1987,162.04927532191783
Exports,1984-1987,-60.096978075342456
Total Consumption,1984-1987,181.37128083561646
Electricity,1984-1987,-83.80574760273973
Industry,1984,155.85799082191778
Transport,1984,0.47337742465753424
Residential,1984,5.988770657534246
Commercial,1984,1.2817659726027395
Other,1984,5.096559041095889
Electricity output in GWh,1984,12684.0
Production,1984,235.59921326027396
Imports,1984,136.83911093150687
Exports,1984,-9.941628794520549
Total Consumption,1984,168.69846391780823
Electricity,1984,-67.3242827671233
Industry,1985,169.83284668493152
Transport,1985,0.2919348219178082
Residential,1985,6.472630986301369
Commercial,1985,1.31670898630137
Other,1985,4.795948712328768
Electricity output in GWh,1985,14585.0
Production,1985,265.28470915068493
Imports,1985,157.56592098630134
Exports,1985,-43.55267104109589
Total Consumption,1985,182.71007019178086
Electricity,1985,-76.28786865753426
Industry,1986,167.45475369863013
Transport,1986,0.16624038356164386
Residential,1986,6.512755205479452
Commercial,1986,1.4060546575342467
Other,1986,4.686460602739727
Electricity output in GWh,1986,18011.0
Production,1986,292.023263890411
Imports,1986,164.74038441095888
Exports,1986,-68.68856646575342
Total Consumption,1986,180.22624446575338
Electricity,1986,-94.58617942465754
Industry,1987,182.63823619178083
Transport,1987,0.15664109589041095
Residential,1987,6.595092191780822
Commercial,1987,1.4690725753424658
Other,1987,2.851289671232877
Electricity output in GWh,1987,18672.0
Production,1987,326.6156023561644
Imports,1987,188.91161167123286
Exports,1987,-118.205046
Total Consumption,1987,193.71027147945205
Electricity,1987,-97.02465956164383
Industry,1988,173.45868641095888
Transport,1988,0.17652246575342462
Residential,1988,3.616340849315069
Commercial,1988,0.34826536986301365
Other,1988,1.765525890410959
Electricity output in GWh,1988,20987.0
Production,1988,366.69339150684925
Imports,1988,183.7132359178083
Exports,1988,-149.96324498630136
Total Consumption,1988,179.36534098630133
Electricity,1988,-105.27661290410958
Industry,1989,188.4035322191781
Transport,1989,0.1798561095890411
Residential,1989,4.111909095890411
Commercial,1989,0.3431042465753425
Other,1989,1.9189337534246576
Electricity output in GWh,1989,23302.0
Production,1989,421.5693461369863
Imports,1989,210.73878526027403
Exports,1989,-191.0669329041096
Total Consumption,1989,194.95731534246576
Electricity,1989,-116.9063909041096
Industry,1990,160.37389336986303
Transport,1990,0.130815397260274
Residential,1990,3.8705211506849317
Commercial,1990,0.2570721369863014
Other,1990,3.455864054794521
Electricity output in GWh,1990,23458.0
Production,1990,451.6877739178083
Imports,1990,210.98760361643835
Exports,1990,-205.56342369863012
Total Consumption,1990,168.08818619178084
Electricity,1990,-129.55770983561644
Industry,1991,167.8352911506849
Transport,1991,0.05663178082191781
Residential,1991,3.7611535342465747
Commercial,1991,0.26311687671232875
Other,1991,4.320181506849315
Electricity output in GWh,1991,24352.0
Production,1991,430.07503797260273
Imports,1991,217.45848745205478
Exports,1991,-249.141117150685
Total Consumption,1991,176.23639493150688
Electricity,1991,-136.38778375342463
Industry,1992,169.7086383287671
Transport,1992,0.013053424657534247
Residential,1992,4.289636493150685
Commercial,1992,0.29243687671232876
Other,1992,2.4200647671232876
Electricity output in GWh,1992,23176.0
Production,1992,441.26497580821916
Imports,1992,213.71938416438357
Exports,1992,-228.22979191780826
Total Consumption,1992,176.72382989041097
Electricity,1992,-131.78349947945208
Industry,1993,182.51055361643833
Transport,1993,0.026106849315068494
Residential,1993,4.757491315068492
Commercial,1993,0.24381789041095892
Other,1993,2.303849123287671
Electricity output in GWh,1993,25430.0
Production,1993,451.98533175342465
Imports,1993,228.05553873972607
Exports,1993,-288.3260319726027
Total Consumption,1993,189.84179871232877
Electricity,1993,-140.18114912328767
Industry,1994,191.33766093150686
Transport,1994,0.026106849315068494
Residential,1994,4.609144164383562
Commercial,1994,0.26361893150684934
Other,1994,3.1829470684931502
Electricity output in GWh,1994,29968.0
Production,1994,502.3019058904109
Imports,1994,251.83026320547953
Exports,1994,-302.7161473972603
Total Consumption,1994,199.41949802739725
Electricity,1994,-160.41020197260275
Industry,1995,191.0056219726028
Transport,1995,0.013053424657534247
Residential,1995,4.096385561643835
Commercial,1995,0.246850301369863
Other,1995,1.9665486301369863
Electricity output in GWh,1995,33698.0
Production,1995,540.6487908493151
Imports,1995,267.80888
Exports,1995,-302.57675690410963
Total Consumption,1995,197.32839964383564
Electricity,1995,-178.86627843835618
Industry,1996,204.8211658082192
Transport,1996,0.013053424657534247
Residential,1996,4.286162273972603
Commercial,1996,0.267936602739726
Other,1996,4.896319506849315
Electricity output in GWh,1996,38082.0
Production,1996,597.7692517260274
Imports,1996,299.3115130136986
Exports,1996,-378.1404617260274
Total Consumption,1996,214.28465769863013
Electricity,1996,-193.7766230410959
Industry,1997,219.46795172602742
Transport,1997,0.013053424657534247
Residential,1997,2.7809819178082194
Commercial,1997,0.6661664657534248
Other,1997,5.554794493150685
Electricity output in GWh,1997,40210.0
Production,1997,661.9805738630139
Imports,1997,314.12030197260276
Exports,1997,-436.150945260274
Total Consumption,1997,228.48292794520557
Electricity,1997,-214.02129983561645
Industry,1998,227.4693395616438
Transport,1998,0.013053424657534247
Residential,1998,2.621147753424658
Commercial,1998,0.525832109589041
Other,1998,4.401855780821918
Electricity output in GWh,1998,42086.0
Production,1998,713.9585678082193
Imports,1998,318.71026764383566
Exports,1998,-482.91600386301366
Total Consumption,1998,235.0312085479452
Electricity,1998,-220.23384635616438
Industry,1999-2002,202.94485650684936
Transport,1999-2002,0.013053424657534247
Residential,1999-2002,1.9542934726027394
Commercial,1999-2002,0.4166954383561644
Other,1999-2002,3.0762202602739728
Electricity output in GWh,1999-2002,4904.5
Production,1999-2002,778.8048486849316
Imports,1999-2002,330.0757087739726
Exports,1999-2002,-574.3178304657534
Total Consumption,1999-2002,208.4051191027397
Electricity,1999-2002,-236.42160411643835
Industry,1999,193.57817082191778
Transport,1999,0.013053424657534247
Residential,1999,1.9422290958904114
Commercial,1999,0.4524116164383562
Other,1999,3.2333734520547948
Electricity output in GWh,1999,46509.0
Production,1999,680.9999156438356
Imports,1999,321.6399983561644
Exports,1999,-496.55088830136975
Total Consumption,1999,199.21923841095892
Electricity,1999,-233.99984742465756
Industry,2000,216.65078169863017
Transport,2000,0.013053424657534247
Residential,2000,2.0278595616438357
Commercial,2000,0.415440301369863
Other,2000,3.19172298630137
Electricity output in GWh,2000,44320.0
Production,2000,783.9722576986302
Imports,2000,331.05226057534253
Exports,2000,-585.5912098082191
Total Consumption,2000,222.29887805479456
Electricity,2000,-230.18316663013698
Industry,2001,196.12905098630134
Transport,2001,0.013053424657534247
Residential,2001,2.053424191780822
Commercial,2001,0.37457304109589046
Other,2001,3.0324712054794523
Electricity output in GWh,2001,44913.0
Production,2001,856.0285073150686
Imports,2001,310.87576282191793
Exports,2001,-624.1120667945205
Total Consumption,2001,201.60259293150688
Electricity,2001,-235.49665350684933
Industry,2002,205.42142252054796
Transport,2002,0.013053424657534247
Residential,2002,1.7936610410958904
Commercial,2002,0.424356794520548
Other,2002,2.736058054794521
Electricity output in GWh,2002,46547.0
Production,2002,794.2187140821918
Imports,2002,356.623558
Exports,2002,-591.017156958904
Total Consumption,2002,210.3885116712329
Electricity,2002,-246.00674890410954
Industry,2003,206.97484030136985
Transport,2003,0.013053424657534247
Residential,2003,1.762915205479452
Commercial,2003,0.31673632876712327
Other,2003,3.719804301369863
Electricity output in GWh,2003,53383.0
Production,2003,907.7069552876712
Imports,2003,398.6580755890412
Exports,2003,-699.7384883013699
Total Consumption,2003,212.78736964383563
Electricity,2003,-279.10834610958904
Industry,2004,211.7510482191781
Transport,2004,0.013053424657534247
Residential,2004,1.6061335342465755
Commercial,2004,0.3783484931506849
Other,2004,4.113857068493151
Electricity output in GWh,2004,50097.0
Production,2004,952.6679502739726
Imports,2004,371.1897741643837
Exports,2004,-768.6176146849315
Total Consumption,2004,217.86248090410962
Electricity,2004,-246.37019641095893
Industry,2005-2008,211.04055533561646
Transport,2005-2008,0.0032633561643835617
Residential,2005-2008,1.4955007397260274
Commercial,2005-2008,0.32697322602739726
Other,2005-2008,3.3831615000000004
Electricity output in GWh,2005-2008,4904.5
Production,2005-2008,1150.81698860274
Imports,2005-2008,389.5440941643836
Exports,2005-2008,-919.8512641438355
Total Consumption,2005-2008,216.24945917808225
Electricity,2005-2008,-269.96276535616437
Industry,2005,201.71533435616442
Transport,2005,0.013053424657534247
Residential,2005,1.5341589589041096
Commercial,2005,0.29243687671232876
Other,2005,3.56946901369863
Electricity output in GWh,2005,58186.0
Production,2005,1047.203020520548
Imports,2005,399.0237923835617
Exports,2005,-808.2735773972603
Total Consumption,2005,207.12445263013703
Electricity,2005,-293.8895622191781
Industry,2006,202.04652986301366
Residential,2006,1.500842602739726
Commercial,2006,0.33402709589041096
Other,2006,3.3839095616438355
Electricity output in GWh,2006,61775.0
Production,2006,1139.1083277534246
Imports,2006,400.65567128767134
Exports,2006,-922.8191660821918
Total Consumption,2006,207.26532920547953
Electricity,2006,-308.36791879452056
Industry,2007,218.42014328767124
Residential,2007,1.5211256164383562
Commercial,2007,0.3665602465753425
Other,2007,3.1828265753424656
Electricity output in GWh,2007,65660.0
Production,2007,1174.4894545479451
Imports,2007,424.23909279452073
Exports,2007,-938.1991126575343
Total Consumption,2007,223.49065572602737
Electricity,2007,-320.33728665753426
Industry,2008,222.86256509589043
Residential,2008,1.425875780821918
Commercial,2008,0.3148686849315068
Other,2008,3.187766794520548
Electricity output in GWh,2008,57906.0
Production,2008,1243.5486579452054
Imports,2008,433.7335112602741
Exports,2008,-994.5671339726027
Total Consumption,2008,227.79107635616438
Electricity,2008,-292.13807378082197
Industry,2009,201.44761865753426
Transport,2009,0.013053424657534247
Residential,2009,1.8353516712328768
Commercial,2009,0.2726559178082192
Other,2009,3.0699646575342463
Electricity output in GWh,2009,64801.0
Production,2009,1238.5277686027398
Imports,2009,374.118701589041
Exports,2009,-1004.9315531506849
Total Consumption,2009,206.63862424657535
Electricity,2009,-319.05373336986304
Industry,2010,230.59065438356166
Transport,2010,0.013053424657534247
Residential,2010,1.197039205479452
Commercial,2010,0.1756388493150685
Other,2010,3.311694
Electricity output in GWh,2010,71760.0
Production,2010,1156.9002459726028
Imports,2010,455.33423805479447
Exports,2010,-944.3799895616439
Total Consumption,2010,235.28807986301368
Electricity,2010,-354.1287272328767
Industry,2011,286.02991449315067
Residential,2011,1.584324273972603
Commercial,2011,0.17521712328767122
Other,2011,2.516579780821918
Electricity output in GWh,2011,75951.0
Production,2011,1358.1062156164385
Imports,2011,535.9064214246575
Exports,2011,-1080.461339150685
Total Consumption,2011,290.306015589041
Electricity,2011,-368.86042065753423
Industry,2012,257.65797468493156
Transport,2012,0.013053424657534247
Residential,2012,1.6067560821917808
Commercial,2012,0.19076073972602742
Other,2012,2.459927917808219
Electricity output in GWh,2012,85960.0
Production,2012,1390.6487848493152
Imports,2012,520.7190229041097
Exports,2012,-1124.8428223287672
Total Consumption,2012,261.9284728493151
Electricity,2012,-414.0634863835617
Industry,2013,324.5393447123287
Transport,2013,0.013053424657534247
Residential,2013,1.6940332876712332
Commercial,2013,0.07767791780821917
Other,2013,5.287179205479452
Electricity output in GWh,2013,98852.0
Production,2013,1384.0559820273972
Imports,2013,535.7119655616438
Exports,2013,-1090.633893068493
Total Consumption,2013,331.61130863013693
Electricity,2013,-465.7925615616437
Industry,2014,277.30088860273975
Transport,2014,0.013053424657534247
Residential,2014,1.5107230410958903
Commercial,2014,0.13378756164383562
Other,2014,5.37264901369863
Electricity output in GWh,2014,103186.0
Production,2014,1437.7454606849317
Imports,2014,592.441386
Exports,2014,-1120.9590067671234
Total Consumption,2014,284.33112172602745
Electricity,2014,-486.5443538630137
