product,flow,value
Coal and coal products,Industry,17.91204989041096
Coal and coal products,Residential,0.17559868493150685
Coal and coal products,Other,0.1078413698630137
Combustible renewables and waste,Industry,6.694217890410958
Combustible renewables and waste,Residential,8.925630547945206
Oil Products,Industry,23.53321602739726
Oil Products,Transport,69.48675326027397
Oil Products,Residential,11.809011561643835
Oil Products,Commercial,8.925409643835616
Oil Products,Other,42.13470764383562
Electricity,Industry,78.08422071232876
Electricity,Transport,1.4334668493150684
Electricity,Residential,50.59274443835617
Electricity,Commercial,30.707277808219178
Electricity,Other,1.8617798356164383
Heat,Industry,0.341919397260274
Heat,Residential,0.4987412328767123
Heat,Commercial,0.5342264657534247
Heat,Other,0.10023021917808218
Coal and coal products,Electricity output in GWh,48.0
Hydro,Electricity output in GWh,108857.0
Combustible renewables and waste,Electricity output in GWh,54.0
Oil Products,Electricity output in GWh,373.0
Coal and coal products,Production,3.5585242191780826
"Crude, NGL and feedstocks",Production,1176.1730651780822
Gas,Production,519.5346153972603
Hydro,Production,188.0034949589041
Combustible renewables and waste,Production,18.057465041095888
Coal and coal products,Imports,17.924219698630136
"Crude, NGL and feedstocks",Imports,20.80382526027397
Combustible renewables and waste,Imports,0.019660465753424658
Coal and coal products,Exports,-4.681199068493151
"Crude, NGL and feedstocks",Exports,-1003.4036397534247
Gas,Exports,-484.9234398356164
Combustible renewables and waste,Exports,-0.0014459178082191781
Coal and coal products,Total Consumption,18.19548994520548
Combustible renewables and waste,Total Consumption,15.619828356164382
Oil Products,Imports,60.05567402739727
Electricity,Imports,2.9826472876712327
Oil Products,Exports,-76.0346121369863
Electricity,Exports,-12.702588767123286
Oil Products,Total Consumption,155.8890981369863
Electricity,Total Consumption,162.67948964383564
Electricity,Production,191.01269090410958
Coal and coal products,Electricity,-0.29655372602739727
Hydro,Electricity,-188.0034949589041
Combustible renewables and waste,Electricity,-1.0166810410958904
Oil Products,Electricity,-1.6959611780821917
"Crude, NGL and feedstocks",Oil Products,-175.23134147945206
All products,Heat and Waste,15.414548191780852
All products,Industry,126.56562391780822
All products,Transport,70.92024019178082
All products,Residential,72.00170638356164
All products,Commercial,40.166934
All products,Other,44.20455906849315
All products,Total Consumption,352.3839060821918
All primary,Production,1905.3271647945205
All primary,Imports,38.74770542465753
All primary,Exports,-1493.0097245753425
All primary,Total Consumption,33.815318301369864
All primary,Oil Products,-175.23134147945206
All primary,Electricity,-191.01269090410958
Oil Products,Production,175.22979515068494
All products,Hydrocarbon Heat and Waste,0.0015463287671195758
All products,Electricity Heat and Waste,15.413001863013733
