product,flow,value
Coal and coal products,Industry,7384.389463534247
Peat,Industry,3.984487589041096
"Crude, NGL and feedstocks",Industry,480.52975750684925
Coal and coal products,Transport,586.4126116164383
Coal and coal products,Residential,2439.706496191781
Peat,Residential,10.150684410958904
"Crude, NGL and feedstocks",Residential,0.020483835616438358
Coal and coal products,Commercial,1660.1017336438356
Coal and coal products,Other,952.3160098630137
"Crude, NGL and feedstocks",Other,127.51653578082191
Gas,Industry,7244.7570803835615
Geothermal,Industry,0.6076067945205479
Combustible renewables and waste,Industry,1937.4247126575342
Gas,Transport,279.86514350684934
Combustible renewables and waste,Transport,2.4458904657534246
Gas,Residential,3768.0178683835616
Geothermal,Residential,7.174744575342466
Solar/Wind/Other,Residential,0.09063093150684931
Combustible renewables and waste,Residential,10098.805161150685
Gas,Commercial,1753.2596876712328
Geothermal,Commercial,0.2901274246575342
Combustible renewables and waste,Commercial,134.1615322191781
Gas,Other,1035.5174943561644
Geothermal,Other,0.43879589041095896
Combustible renewables and waste,Other,861.5554879726027
Oil Products,Industry,8610.31384939726
Oil Products,Transport,21896.71064819178
Oil Products,Residential,4594.831546136987
Oil Products,Commercial,2733.957678438356
Oil Products,Other,8320.27611180822
Electricity,Industry,5271.6969602191775
Electricity,Transport,238.19210536986301
Electricity,Residential,2397.797994356164
Electricity,Commercial,1716.7492589041096
Electricity,Other,313.8808820821918
Heat,Industry,1215.4608409863013
Heat,Residential,293.11304410958905
Heat,Commercial,27.70145567123288
Heat,Other,326.63980139726027
Coal and coal products,Electricity output in GWh,2597977.0
Peat,Electricity output in GWh,4753.0
Gas,Electricity output in GWh,824792.0
Nuclear,Electricity output in GWh,440598.0
Hydro,Electricity output in GWh,1431886.0
Geothermal,Electricity output in GWh,8929.0
Solar/Wind/Other,Electricity output in GWh,438.0
Combustible renewables and waste,Electricity output in GWh,38235.0
Oil Products,Electricity output in GWh,1614319.0
Coal and coal products,Production,32043.646195917805
Peat,Production,208.04086328767121
"Crude, NGL and feedstocks",Production,60866.00000479452
Gas,Production,21270.615585452055
Nuclear,Production,2309.726598438356
Hydro,Production,2472.9651963835618
Geothermal,Production,163.32611613698631
Solar/Wind/Other,Production,0.8470869315068493
Combustible renewables and waste,Production,13663.869969452055
Coal and coal products,Imports,3005.6186039726026
"Crude, NGL and feedstocks",Imports,32371.866787123286
Gas,Imports,2202.262111068493
Combustible renewables and waste,Imports,4.83414504109589
Coal and coal products,Exports,-2857.024382082192
Peat,Exports,-0.06024657534246576
"Crude, NGL and feedstocks",Exports,-33428.27347613699
Gas,Exports,-2211.488572849315
Combustible renewables and waste,Exports,-2.5864256438356166
Coal and coal products,Total Consumption,13022.926194356165
Peat,Total Consumption,14.135192082191782
"Crude, NGL and feedstocks",Total Consumption,608.0667771232877
Gas,Total Consumption,14081.417214054796
Geothermal,Total Consumption,8.511274684931507
Solar/Wind/Other,Total Consumption,0.09063093150684931
Combustible renewables and waste,Total Consumption,13034.393025452055
Oil Products,Imports,6754.866089506849
Electricity,Imports,176.11953665753424
Oil Products,Exports,-7393.805260219178
Electricity,Exports,-181.89312663013698
Oil Products,Total Consumption,46156.089833972605
Electricity,Total Consumption,9938.317200931508
Electricity,Production,32417.915654520544
Coal and coal products,Electricity,-14485.229524739723
Peat,Electricity,-187.47503208219177
"Crude, NGL and feedstocks",Electricity,-474.3841850958904
Gas,Electricity,-4494.734973945205
Nuclear,Electricity,-2309.726558273973
Hydro,Electricity,-2472.9651963835618
Geothermal,Electricity,-154.57170635616438
Solar/Wind/Other,Electricity,-0.756456
Combustible renewables and waste,Electricity,-97.0970558630137
Oil Products,Electricity,-7740.974965780823
"Crude, NGL and feedstocks",Oil Products,-57607.85271915069
All products,Heat and Waste,22020.422391835615
All products,Industry,32149.164437753425
All products,Transport,23003.626338904105
All products,Residential,23609.708473342467
All products,Commercial,8026.221393643837
All products,Other,11938.140858082192
All products,Total Consumption,96863.94734358904
All primary,Production,132999.03761679452
All primary,Imports,37584.58164720548
All primary,Exports,-38499.43310328767
All primary,Total Consumption,40769.54030868493
All primary,Oil Products,-57607.85271915069
All primary,Electricity,-32417.915654520544
Oil Products,Production,56985.00137219178
All products,Hydrocarbon Heat and Waste,622.8513469589088
All products,Electricity Heat and Waste,21397.571044876706
