product,flow,value
Coal and coal products,Industry,20.54222960958904
Coal and coal products,Transport,0.040721664383561645
Coal and coal products,Residential,20.540231431506847
Peat,Residential,0.004217260273972603
Coal and coal products,Commercial,1.067197794520548
Coal and coal products,Other,0.4183120547945206
Gas,Industry,25.35160828767123
Combustible renewables and waste,Industry,7.408405897260275
Gas,Transport,1.0204364109589041
Combustible renewables and waste,Transport,0.03117258219178082
Gas,Residential,13.442963952054795
Combustible renewables and waste,Residential,22.006773650684934
Gas,Commercial,6.011719582191781
Combustible renewables and waste,Commercial,0.04267967808219179
Gas,Other,8.76339154109589
Combustible renewables and waste,Other,4.83339195890411
Oil Products,Industry,12.665215808219177
Oil Products,Transport,75.64541423972602
Oil Products,Residential,38.232647410958904
Oil Products,Commercial,10.29668194520548
Oil Products,Other,37.92053500684931
Electricity,Industry,29.107580616438362
Electricity,Transport,4.7075569452054795
Electricity,Residential,15.383430835616439
Electricity,Commercial,13.653771739726025
Electricity,Other,1.6355338630136986
Heat,Industry,0.0026357876712328767
Heat,Residential,4.037921280821918
Heat,Commercial,5.720221547945206
Heat,Other,0.05646610273972603
Coal and coal products,Electricity output in GWh,4632.25
Gas,Electricity output in GWh,5101.75
Hydro,Electricity output in GWh,31739.0
Combustible renewables and waste,Electricity output in GWh,1013.5
Oil Products,Electricity output in GWh,2281.0
Coal and coal products,Production,17.237067342465753
Peat,Production,0.004217260273972603
"Crude, NGL and feedstocks",Production,23.56525716438356
Gas,Production,20.25664076027397
Hydro,Production,54.81542690410959
Combustible renewables and waste,Production,37.92454140410959
Coal and coal products,Imports,71.14861989726028
"Crude, NGL and feedstocks",Imports,142.6482514041096
Gas,Imports,69.90618991780823
Combustible renewables and waste,Imports,2.3550135273972606
Coal and coal products,Exports,-0.09998421232876711
Combustible renewables and waste,Exports,-0.14734806164383565
Coal and coal products,Total Consumption,42.608657410958905
Peat,Total Consumption,0.004217260273972603
Gas,Total Consumption,54.59011475342466
Combustible renewables and waste,Total Consumption,34.32242878767123
Oil Products,Imports,51.93436538356165
Electricity,Imports,9.244565876712327
Oil Products,Exports,-13.525331061643834
Electricity,Exports,-13.612322095890413
Oil Products,Total Consumption,174.76049441095893
Electricity,Total Consumption,64.487874
Electricity,Production,116.29205155479451
Coal and coal products,Electricity,-22.943843863013697
Gas,Electricity,-23.10627365068493
Hydro,Electricity,-54.815426904109586
Combustible renewables and waste,Electricity,-4.314402856164383
Oil Products,Electricity,-11.112104280821917
"Crude, NGL and feedstocks",Oil Products,-169.90601615068493
All products,Heat and Waste,52.565081760273955
All products,Industry,95.07767600684932
All products,Transport,81.44530184246575
All products,Residential,113.64818080136988
All products,Commercial,36.79227228767123
All products,Other,53.62762550684931
All products,Total Consumption,370.7737866232877
All primary,Production,153.80315083561644
All primary,Imports,286.0580747465754
All primary,Exports,-0.24733227397260277
All primary,Total Consumption,131.52541821232876
All primary,Oil Products,-169.90601615068493
All primary,Electricity,-116.29205155479451
Oil Products,Production,161.08056561643835
All products,Hydrocarbon Heat and Waste,8.825450534246585
All products,Electricity Heat and Waste,43.73963122602737
