product,flow,value
Coal and coal products,Industry,0.012370630136986301
Combustible renewables and waste,Industry,2.8615516712328763
Combustible renewables and waste,Residential,8.521677260273972
Oil Products,Industry,3.5092425205479456
Oil Products,Transport,8.81724695890411
Oil Products,Residential,0.7671999726027399
Oil Products,Other,0.2877978904109589
Electricity,Industry,1.2089479452054794
Electricity,Transport,0.013816547945205478
Electricity,Residential,2.094934082191781
Electricity,Commercial,0.07426394520547945
Hydro,Electricity output in GWh,2120.0
Combustible renewables and waste,Electricity output in GWh,10.0
Oil Products,Electricity output in GWh,96.0
Hydro,Production,3.6613852054794522
Combustible renewables and waste,Production,11.741615726027396
Coal and coal products,Imports,0.012370630136986301
"Crude, NGL and feedstocks",Imports,10.455150520547946
Coal and coal products,Total Consumption,0.012370630136986301
Combustible renewables and waste,Total Consumption,11.38322893150685
Oil Products,Imports,5.887676904109589
Oil Products,Exports,-0.7905756438356165
Oil Products,Total Consumption,13.381507424657535
Electricity,Total Consumption,3.391962520547945
Electricity,Production,4.222421397260274
Hydro,Electricity,-3.6613852054794522
Combustible renewables and waste,Electricity,-0.07000652054794522
Oil Products,Electricity,-0.4910296712328767
"Crude, NGL and feedstocks",Oil Products,-10.49559605479452
All products,Heat and Waste,0.593830410958903
All products,Industry,7.592132849315068
All products,Transport,8.831083589041096
All products,Residential,11.383811315068492
All products,Commercial,0.07426394520547945
All products,Other,0.2877978904109589
All products,Total Consumption,28.16906950684932
All primary,Production,15.403000931506849
All primary,Imports,10.467521150684933
All primary,Total Consumption,11.395599561643836
All primary,Oil Products,-10.49559605479452
All primary,Electricity,-4.222421397260274
Oil Products,Production,10.279732575342466
All products,Hydrocarbon Heat and Waste,0.21586347945205375
All products,Electricity Heat and Waste,0.37796693150684924
