product,flow,value
Coal and coal products,Industry,31.87059901369863
Gas,Industry,264.2174009041096
Combustible renewables and waste,Industry,30.32467189041096
Gas,Residential,10.020973534246576
Combustible renewables and waste,Residential,108.13133663013699
Gas,Other,36.051329780821916
Oil Products,Industry,127.70677438356165
Oil Products,Transport,509.7045230958904
Oil Products,Residential,102.5828278630137
Oil Products,Commercial,30.370218301369864
Oil Products,Other,143.71947065753426
Electricity,Industry,59.78247589041096
Electricity,Transport,0.7754537534246575
Electricity,Residential,21.60735391780822
Electricity,Commercial,15.678327780821919
Electricity,Other,19.514146904109587
Coal and coal products,Electricity output in GWh,1278.0
Gas,Electricity output in GWh,9943.0
Hydro,Electricity output in GWh,22882.0
Geothermal,Electricity output in GWh,1296.0
Oil Products,Electricity output in GWh,44649.0
Coal and coal products,Production,40.01338556164384
"Crude, NGL and feedstocks",Production,3186.5872870684934
Gas,Production,501.01222753424656
Hydro,Production,39.518781260273975
Geothermal,Production,22.374473561643835
Combustible renewables and waste,Production,138.45598843835617
Coal and coal products,Imports,11.671689534246577
Gas,Imports,0.8980956986301368
Coal and coal products,Exports,-0.3942335068493151
"Crude, NGL and feedstocks",Exports,-1676.8699621369865
Gas,Exports,-47.09121347945205
Coal and coal products,Total Consumption,31.87059901369863
Gas,Total Consumption,310.2897042191781
Combustible renewables and waste,Total Consumption,138.45598843835617
Oil Products,Imports,6.424795205479453
Electricity,Imports,0.015543616438356165
Oil Products,Exports,-47.82015687671233
Oil Products,Total Consumption,914.0838343835618
Electricity,Total Consumption,117.35775824657534
Electricity,Production,333.9085105479451
Coal and coal products,Electricity,-4.30929695890411
Gas,Electricity,-56.70220906849315
Hydro,Electricity,-39.518781260273975
Geothermal,Electricity,-22.374473561643835
Oil Products,Electricity,-211.00374969863014
"Crude, NGL and feedstocks",Oil Products,-1236.2523156986301
All products,Heat and Waste,300.3446012054794
All products,Industry,513.9019421643836
All products,Transport,510.47997684931505
All products,Residential,242.34249194520547
All products,Commercial,46.048526
All products,Other,199.28494734246576
All products,Total Consumption,1512.05788430137
All primary,Production,3927.9621434246574
All primary,Imports,12.569785232876713
All primary,Exports,-1724.355409123288
All primary,Total Consumption,480.61629167123283
All primary,Oil Products,-1236.2523156986301
All primary,Electricity,-333.9085105479451
Oil Products,Production,1149.4464593424657
All products,Hydrocarbon Heat and Waste,86.80585635616444
All products,Electricity Heat and Waste,213.53874484931498
