product,flow,value
Coal and coal products,Industry,1.1838100616438356
Gas,Industry,196.99383032876707
Combustible renewables and waste,Industry,6.640016054794521
Gas,Transport,2.212856712328767
Gas,Residential,19.460733294520548
Combustible renewables and waste,Residential,3.9071510684931505
Gas,Commercial,8.06921041780822
Oil Products,Industry,68.27564647945205
Oil Products,Transport,238.06290156849312
Oil Products,Residential,21.482467787671236
Oil Products,Commercial,0.629355808219178
Oil Products,Other,43.19317470547945
Electricity,Industry,48.6161145479452
Electricity,Transport,0.3890221780821918
Electricity,Residential,27.092091684931507
Electricity,Commercial,30.97583695890411
Gas,Electricity output in GWh,17334.25
Hydro,Electricity output in GWh,60865.25
Oil Products,Electricity output in GWh,8766.75
Coal and coal products,Production,109.28425526027398
"Crude, NGL and feedstocks",Production,3540.3534152671236
Gas,Production,515.2835818972603
Hydro,Production,105.11845560273973
Combustible renewables and waste,Production,10.8606501369863
Coal and coal products,Exports,-108.71251023972603
"Crude, NGL and feedstocks",Exports,-2235.451156178082
Coal and coal products,Total Consumption,1.1838100616438356
Gas,Total Consumption,226.73663075342463
Combustible renewables and waste,Total Consumption,10.547182184931506
Electricity,Imports,0.3307336164383562
Oil Products,Exports,-760.6803141438356
Electricity,Exports,-0.3182123698630137
Oil Products,Total Consumption,371.64355136986296
Electricity,Total Consumption,107.07306536986303
Electricity,Production,255.76487165068494
Gas,Electricity,-97.36427954794519
Hydro,Electricity,-105.11845560273973
Oil Products,Electricity,-53.2821365
"Crude, NGL and feedstocks",Oil Products,-1177.9121478424659
All products,Heat and Waste,175.765347041096
All products,Industry,321.7094124520548
All products,Transport,240.6647854794521
All products,Residential,71.94244383561643
All products,Commercial,39.6744031849315
All products,Other,43.19317470547945
All products,Total Consumption,717.184239739726
All primary,Production,4280.900358164384
All primary,Exports,-2344.1636664178077
All primary,Total Consumption,238.46762299999997
All primary,Oil Products,-1177.9121478424659
All primary,Electricity,-255.76487165068494
Oil Products,Production,1144.4134805205479
All products,Hydrocarbon Heat and Waste,33.49866732191799
All products,Electricity Heat and Waste,142.266679719178
