product,flow,value
Coal and coal products,Industry,2.735254767123288
Coal and coal products,Transport,0.4217260273972603
Coal and coal products,Residential,0.6829350958904109
Coal and coal products,Commercial,0.2602250410958904
Coal and coal products,Other,0.24211090410958905
Combustible renewables and waste,Industry,6.435258027397261
Combustible renewables and waste,Residential,5.210445150684932
Oil Products,Industry,32.00669602739726
Oil Products,Transport,30.92575197260274
Oil Products,Residential,5.984272246575342
Oil Products,Commercial,3.434235534246575
Oil Products,Other,14.94930405479452
Electricity,Industry,9.217364547945206
Electricity,Transport,0.3799550684931507
Electricity,Residential,3.179533095890411
Electricity,Commercial,2.5681508493150687
Electricity,Other,0.1036241095890411
Coal and coal products,Electricity output in GWh,342.0
Hydro,Electricity output in GWh,7828.0
Combustible renewables and waste,Electricity output in GWh,180.0
Oil Products,Electricity output in GWh,2335.0
Coal and coal products,Production,2.7713625479452055
Hydro,Production,13.51949216438356
Combustible renewables and waste,Production,12.631196575342468
Coal and coal products,Imports,4.37333906849315
"Crude, NGL and feedstocks",Imports,117.93112490410958
Coal and coal products,Exports,-0.20182602739726027
Coal and coal products,Total Consumption,4.342271917808219
Combustible renewables and waste,Total Consumption,11.645703178082192
Oil Products,Imports,25.490687506849316
Electricity,Imports,0.5854762191780822
Oil Products,Exports,-6.400897397260274
Electricity,Exports,-0.5094852054794521
Oil Products,Total Consumption,87.30025983561644
Electricity,Total Consumption,15.448627671232877
Electricity,Production,28.600535397260273
Coal and coal products,Electricity,-3.458434575342466
Hydro,Electricity,-13.51949216438356
Combustible renewables and waste,Electricity,-0.9859753698630137
Oil Products,Electricity,-10.636633287671234
"Crude, NGL and feedstocks",Oil Products,-118.38170904109589
All products,Heat and Waste,16.617712465753414
All products,Industry,50.3945934520548
All products,Transport,31.727453150684934
All products,Residential,15.057165506849316
All products,Commercial,6.262591342465753
All products,Other,15.295059150684931
All products,Total Consumption,118.73686260273972
All primary,Production,28.922051287671234
All primary,Imports,122.30446397260273
All primary,Exports,-0.20182602739726027
All primary,Total Consumption,15.98797509589041
All primary,Oil Products,-118.38170904109589
All primary,Electricity,-28.600535397260273
Oil Products,Production,114.2008979452055
All products,Hydrocarbon Heat and Waste,4.180811095890391
All products,Electricity Heat and Waste,12.436901369863023
