product,flow,value
Gas,Industry,6.508231691780822
Combustible renewables and waste,Industry,8.676847335616438
Gas,Transport,0.6127177123287672
Gas,Residential,0.09797097260273972
Combustible renewables and waste,Residential,4.746154917808219
Gas,Commercial,0.14242290410958902
Oil Products,Industry,1.538421404109589
Oil Products,Transport,23.026753191780827
Oil Products,Residential,6.468955945205479
Oil Products,Commercial,0.07941000684931507
Oil Products,Other,0.3812252671232877
Electricity,Industry,1.9584956712328767
Electricity,Residential,2.449846657534247
Electricity,Commercial,1.426126808219178
Electricity,Other,0.22581420547945202
Gas,Electricity output in GWh,1861.5
Hydro,Electricity output in GWh,2015.75
Combustible renewables and waste,Electricity output in GWh,53.5
Oil Products,Electricity output in GWh,50.5
"Crude, NGL and feedstocks",Production,39.792667212328766
Gas,Production,62.76818571232877
Hydro,Production,3.4813383150684936
Combustible renewables and waste,Production,14.495265780821919
"Crude, NGL and feedstocks",Exports,-2.026524095890411
Gas,Exports,-43.770432287671234
Gas,Total Consumption,7.361333239726027
Combustible renewables and waste,Total Consumption,13.42300225342466
Oil Products,Imports,5.693517253424656
Electricity,Imports,0.021156589041095894
Oil Products,Exports,-6.40166554109589
Oil Products,Total Consumption,31.4947658150685
Electricity,Total Consumption,6.060283342465754
Electricity,Production,13.577660232876712
Gas,Electricity,-9.167113883561644
Hydro,Electricity,-3.4813383150684936
Combustible renewables and waste,Electricity,-0.6176729931506849
Oil Products,Electricity,-0.3115350410958904
"Crude, NGL and feedstocks",Oil Products,-32.30490653424657
All products,Heat and Waste,8.015194342465744
All products,Industry,18.68200112328767
All products,Transport,23.639480945205477
All products,Residential,13.762928493150685
All products,Commercial,1.6479597191780821
All products,Other,0.6070294315068492
All products,Total Consumption,58.33938465068494
All primary,Production,120.53745702054796
All primary,Exports,-45.79695638356164
All primary,Total Consumption,20.784335493150685
All primary,Oil Products,-32.30490653424657
All primary,Electricity,-13.577660232876712
Oil Products,Production,31.734552205479456
All products,Hydrocarbon Heat and Waste,0.5703543287671131
All products,Electricity Heat and Waste,7.444840013698631
