country,flow,value
Argentina,Electricity output in GWh,5201.0
Argentina,Production,8.982483232876714
Argentina,Electricity,-8.982483232876712
Austria,Electricity output in GWh,23473.0
Austria,Production,40.53947873972603
Austria,Electricity,-40.53947873972603
Belgium,Electricity output in GWh,183.0
Belgium,Production,0.31605353424657534
Belgium,Electricity,-0.31605353424657534
Bolivia,Electricity output in GWh,1074.0
Bolivia,Production,1.8548715616438358
Bolivia,Electricity,-1.8548715616438358
Brazil,Electricity output in GWh,72287.0
Brazil,Production,124.84460016438356
Brazil,Electricity,-124.84460016438356
Andean,Electricity output in GWh,25001.0
Andean,Production,43.17843939726028
Andean,Electricity,-43.17843939726028
Canada,Electricity output in GWh,202470.0
Canada,Production,349.67955780821916
Canada,Electricity,-349.6795578082192
Central America,Electricity output in GWh,1497.0
Central America,Production,2.585421534246575
Central America,Electricity,-2.5854215342465747
Chile,Electricity output in GWh,6388.0
Chile,Production,11.032513534246577
Chile,Electricity,-11.032513534246576
China,Electricity output in GWh,45000.0
China,Production,77.71808219178082
China,Electricity,-77.71808219178082
Colombia,Electricity output in GWh,8901.0
Colombia,Production,15.372636657534247
Colombia,Electricity,-15.372636657534247
Costa Rica,Electricity output in GWh,1295.0
Costa Rica,Production,2.236553698630137
Costa Rica,Electricity,-2.236553698630137
Southern Cone,Electricity output in GWh,85535.0
Southern Cone,Production,147.72480356164382
Southern Cone,Electricity,-147.72480356164385
Cuba,Electricity output in GWh,63.0
Cuba,Production,0.10880531506849316
Cuba,Electricity,-0.10880531506849316
Denmark,Electricity output in GWh,24.0
Denmark,Production,0.04144964383561644
Denmark,Electricity,-0.04144964383561644
Dominican Republic,Electricity output in GWh,427.0
Dominican Republic,Production,0.7374582465753424
Dominican Republic,Electricity,-0.7374582465753424
Ecuador,Electricity output in GWh,628.0
Ecuador,Production,1.08459901369863
Ecuador,Electricity,-1.08459901369863
El Salvador,Electricity output in GWh,286.0
El Salvador,Production,0.49394158904109586
El Salvador,Electricity,-0.49394158904109586
Finland,Electricity output in GWh,12152.0
Finland,Production,20.98733632876712
Finland,Electricity,-20.98733632876712
France,Electricity output in GWh,60102.0
France,Production,103.80027057534247
France,Electricity,-103.80027057534245
Germany,Electricity output in GWh,17053.0
Germany,Production,29.451699013698633
Germany,Electricity,-29.451699013698633
Guatemala,Electricity output in GWh,284.0
Guatemala,Production,0.4904874520547945
Guatemala,Electricity,-0.4904874520547945
Haiti,Electricity output in GWh,172.0
Haiti,Production,0.2970557808219178
Haiti,Electricity,-0.2970557808219178
Honduras,Electricity output in GWh,420.0
Honduras,Production,0.7253687671232876
Honduras,Electricity,-0.7253687671232876
India,Electricity output in GWh,33311.0
India,Production,57.530378575342475
India,Electricity,-57.530378575342475
Italy,Electricity output in GWh,41021.0
Italy,Production,70.84607665753424
Italy,Electricity,-70.84607665753424
Jamaica,Electricity output in GWh,131.0
Jamaica,Production,0.22624597260273974
Jamaica,Electricity,-0.22624597260273974
Japan,Electricity output in GWh,83406.0
Japan,Production,144.04787473972604
Japan,Electricity,-144.047874739726
LAC,Electricity output in GWh,127895.0
LAC,Production,220.88342493150688
LAC,Electricity,-220.88342493150685
Mexico,Electricity output in GWh,15132.0
Mexico,Production,26.134000438356168
Mexico,Electricity,-26.134000438356164
Nicaragua,Electricity output in GWh,409.0
Nicaragua,Production,0.7063710136986302
Nicaragua,Electricity,-0.7063710136986301
North America,Electricity output in GWh,520679.0
North America,Production,899.2482959452055
North America,Electricity,-899.2482959452055
Norway,Electricity output in GWh,77330.0
Norway,Production,133.55420657534248
Norway,Electricity,-133.55420657534248
Panama,Electricity output in GWh,98.0
Panama,Production,0.16925271232876715
Panama,Electricity,-0.16925271232876715
Paraguay,Electricity output in GWh,526.0
Paraguay,Production,0.9084380273972603
Paraguay,Electricity,-0.9084380273972603
Peru,Electricity output in GWh,5467.0
Peru,Production,9.441883452054794
Peru,Electricity,-9.441883452054794
Portugal,Electricity output in GWh,6410.0
Portugal,Production,11.07050904109589
Portugal,Electricity,-11.070509041095889
Korea,Electricity output in GWh,1683.0
Korea,Production,2.906656273972603
Korea,Electricity,-2.906656273972603
Spain,Electricity output in GWh,26065.0
Spain,Production,45.0160402739726
Spain,Electricity,-45.01604027397261
Sweden,Electricity output in GWh,57648.0
Sweden,Production,99.5620444931507
Sweden,Electricity,-99.5620444931507
Switzerland,Electricity output in GWh,33475.0
Switzerland,Production,57.81361780821918
Switzerland,Electricity,-57.81361780821918
United Kingdom,Electricity output in GWh,3751.0
United Kingdom,Production,6.47823391780822
United Kingdom,Electricity,-6.478233917808219
Uruguay,Electricity output in GWh,1133.0
Uruguay,Production,1.9567686027397262
Uruguay,Electricity,-1.9567686027397262
USA,Electricity output in GWh,303077.0
USA,Production,523.4347376986301
USA,Electricity,-523.4347376986301
Venezuela,Electricity output in GWh,8931.0
Venezuela,Production,15.424448712328767
Venezuela,Electricity,-15.424448712328767
World,Electricity output in GWh,1443708.0
World,Production,2493.382600109589
World,Electricity,-2493.3826001095895
