product,flow,value
Gas,Industry,62.5217671780822
Gas,Residential,1.9934035410958904
Gas,Other,183.57859486301373
Oil Products,Industry,3.6068771164383557
Oil Products,Transport,16.41007766438356
Oil Products,Residential,1.6347858013698628
Oil Products,Commercial,0.05711375342465754
Oil Products,Other,0.5132305342465754
Electricity,Industry,7.27527602739726
Electricity,Residential,3.407506136986301
Electricity,Commercial,1.1834736849315066
Gas,Electricity output in GWh,7293.0
Combustible renewables and waste,Electricity output in GWh,21.75
Oil Products,Electricity output in GWh,16.5
"Crude, NGL and feedstocks",Production,168.03911535616436
Gas,Production,660.462053910959
Combustible renewables and waste,Production,0.39911347945205483
"Crude, NGL and feedstocks",Imports,91.89787180136987
"Crude, NGL and feedstocks",Exports,-89.96163221917807
Gas,Exports,-307.2599943150685
Gas,Total Consumption,248.09376056164385
Oil Products,Imports,1.972056171232877
Oil Products,Exports,-136.84277593150685
Oil Products,Total Consumption,22.22207482876712
Electricity,Total Consumption,11.866255849315069
Electricity,Production,46.786757410958906
Gas,Electricity,-45.27810785616438
Combustible renewables and waste,Electricity,-0.39911347945205483
Oil Products,Electricity,-1.1095360753424657
"Crude, NGL and feedstocks",Oil Products,-161.74450797945204
All products,Heat and Waste,38.31502456164384
All products,Industry,73.40390526027397
All products,Transport,16.41006762328767
All products,Residential,7.03569045890411
All products,Commercial,1.2405874383561644
All products,Other,184.09182539726027
All products,Total Consumption,282.18209123972605
All primary,Production,828.9002827465753
All primary,Imports,91.89787180136987
All primary,Exports,-397.2216265342466
All primary,Total Consumption,248.09376056164385
All primary,Oil Products,-161.74450797945204
All primary,Electricity,-46.786757410958906
Oil Products,Production,158.03824911643835
All products,Hydrocarbon Heat and Waste,3.7062588630136872
All products,Electricity Heat and Waste,34.60876569863015
