product,flow,value
Coal and coal products,Industry,1.7790211232876714
Gas,Industry,0.9658530136986301
Combustible renewables and waste,Industry,2.245128794520548
Combustible renewables and waste,Residential,15.327793123287673
Oil Products,Industry,3.0666310136986303
Oil Products,Transport,12.630132219178083
Oil Products,Residential,4.300681698630137
Oil Products,Other,0.9943697260273974
Electricity,Industry,1.5094578630136988
Electricity,Residential,0.7322770410958904
Electricity,Commercial,0.31432646575342466
Electricity,Other,0.027633095890410957
Gas,Electricity output in GWh,381.0
Hydro,Electricity output in GWh,1143.0
Combustible renewables and waste,Electricity output in GWh,29.0
Oil Products,Electricity output in GWh,204.0
"Crude, NGL and feedstocks",Production,27.373694219178084
Gas,Production,49.05699898630137
Hydro,Production,1.974039287671233
Combustible renewables and waste,Production,18.173499945205478
Coal and coal products,Imports,3.4897828767123293
"Crude, NGL and feedstocks",Exports,-2.8891044383561644
Gas,Exports,-43.245534000000006
Coal and coal products,Total Consumption,1.7790211232876714
Gas,Total Consumption,0.9658530136986301
Combustible renewables and waste,Total Consumption,17.572901835616438
Oil Products,Exports,-2.5343525205479454
Oil Products,Total Consumption,20.99181465753425
Electricity,Total Consumption,2.5836944657534247
Electricity,Production,5.465227917808219
Gas,Electricity,-1.903209397260274
Hydro,Electricity,-1.9740392876712327
Combustible renewables and waste,Electricity,-0.3285044931506849
Oil Products,Electricity,-1.2594747397260273
"Crude, NGL and feedstocks",Oil Products,-24.775580739726028
All products,Heat and Waste,5.894926575342467
All products,Industry,9.566071726027397
All products,Transport,12.630132219178083
All products,Residential,20.3607518630137
All products,Commercial,0.31432646575342466
All products,Other,1.0219827397260275
All products,Total Consumption,43.89328509589041
All primary,Production,96.57823243835617
All primary,Imports,3.4897828767123293
All primary,Exports,-46.13463843835617
All primary,Total Consumption,20.31777597260274
All primary,Oil Products,-24.775580739726028
All primary,Electricity,-5.465227917808219
Oil Products,Production,21.741462794520547
All products,Hydrocarbon Heat and Waste,3.0341179452054803
All products,Electricity Heat and Waste,2.8608086301369866
