flow,period,value
Production,1997,89.00310920547946
Imports,1997,204.15720838356165
Exports,1997,-8.175721342465753
Total Consumption,1997,114.31022539726027
Electricity,1997,-127.9564562739726
Industry,1998,86.34270076712329
Residential,1998,16.06123493150685
Other,1998,3.8060171506849314
Electricity output in GWh,1998,37312.0
Production,1998,73.04136145205479
Imports,1998,267.16297646575345
Exports,1998,-7.270837863013698
Total Consumption,1998,106.20997293150685
Electricity,1998,-185.21333547945204
Industry,1999-2002,70.03285834246576
Residential,1999-2002,12.234563246575343
Other,1999-2002,3.177846191780822
Electricity output in GWh,1999-2002,28716.0
Production,1999-2002,43.86467801369863
Imports,1999-2002,254.90217583561642
Exports,1999-2002,-8.484856561643836
Total Consumption,1999-2002,85.44526276027398
Electricity,1999-2002,-138.75391779452053
Industry,1999,75.8837145479452
Residential,1999,15.257344794520547
Other,1999,3.5843097534246575
Electricity output in GWh,1999,33112.0
Production,1999,68.54268942465754
Imports,1999,254.39457835616437
Exports,1999,-7.377092739726028
Total Consumption,1999,94.7253891780822
Electricity,1999,-156.1315504383562
Industry,2000,73.14837945205478
Residential,2000,12.708934739726029
Other,2000,3.085468109589041
Electricity output in GWh,2000,30860.0
Production,2000,49.85339846575342
Imports,2000,271.92191369863014
Exports,2000,-10.843078219178082
Total Consumption,2000,88.94278230136987
Electricity,2000,-153.12960416438355
Industry,2001,66.96561482191781
Residential,2001,12.383743808219178
Other,2001,3.1039437260273974
Electricity output in GWh,2001,23901.0
Production,2001,31.91142610958904
Imports,2001,233.75789717808217
Exports,2001,-9.298597013698629
Total Consumption,2001,82.45326219178082
Electricity,2001,-116.39807046575343
Industry,2002,64.1337245479452
Residential,2002,8.588229643835616
Other,2002,2.9376631780821922
Electricity output in GWh,2002,26991.0
Production,2002,25.15119805479452
Imports,2002,259.53431410958905
Exports,2002,-6.420658273972602
Total Consumption,2002,75.65961736986301
Electricity,2002,-129.35644610958903
Industry,2003,63.53650024657534
Residential,2003,8.460145424657535
Other,2003,3.7613945205479453
Electricity output in GWh,2003,29266.0
Production,2003,27.933666054794525
Imports,2003,242.95218728767122
Exports,2003,-6.732675287671232
Total Consumption,2003,75.75804019178082
Electricity,2003,-137.6103875890411
Industry,2004,63.145158575342464
Residential,2004,8.185802602739725
Other,2004,3.560994328767123
Electricity output in GWh,2004,27235.0
Production,2004,10.874727753424656
Imports,2004,276.0428597808219
Exports,2004,-12.685197589041097
Total Consumption,2004,74.89193542465753
Electricity,2004,-129.88599342465753
Industry,2005-2008,71.69141643835617
Residential,2005-2008,7.124805184931507
Other,2005-2008,3.3826042191780816
Electricity output in GWh,2005-2008,27935.0
Production,2005-2008,5.512200164383561
Imports,2005-2008,285.00075739041097
Exports,2005-2008,-13.194712917808218
Total Consumption,2005-2008,82.19882584246577
Electricity,2005-2008,-135.45766197945204
Industry,2005,69.67799597260274
Residential,2005,7.356006438356165
Other,2005,3.596218493150685
Electricity output in GWh,2005,30705.0
Production,2005,7.694632356164384
Imports,2005,283.6494317260274
Exports,2005,-12.385892602739727
Total Consumption,2005,80.63020082191781
Electricity,2005,-145.35333769863013
Industry,2006,70.53681090410959
Residential,2006,7.160285397260274
Other,2006,3.710205013698631
Electricity output in GWh,2006,26404.0
Production,2006,5.636910575342466
Imports,2006,289.0172610136986
Exports,2006,-11.212650794520547
Total Consumption,2006,81.40732139726028
Electricity,2006,-125.67050038356165
Industry,2007,75.6171234520548
Residential,2007,6.968440219178081
Other,2007,3.2942626575342464
Electricity output in GWh,2007,28197.0
Production,2007,5.262779342465754
Imports,2007,266.3535637260274
Exports,2007,-13.479046630136985
Total Consumption,2007,85.87982632876712
Electricity,2007,-135.47990802739727
Industry,2008,70.93373542465753
Residential,2008,7.014488684931506
Other,2008,2.9297307123287673
Electricity output in GWh,2008,26434.0
Production,2008,3.454478383561644
Imports,2008,300.9827730958904
Exports,2008,-15.701261643835617
Total Consumption,2008,80.87795482191781
Electricity,2008,-135.3269018082192
Industry,2009,52.92203769863014
Residential,2009,6.814952027397261
Other,2009,2.1171851506849313
Electricity output in GWh,2009,24019.0
Production,2009,1.8332430410958906
Imports,2009,216.048818
Exports,2009,-9.754502931506849
Total Consumption,2009,61.85417487671232
Electricity,2009,-126.54439704109589
Industry,2010,60.213018
Residential,2010,7.283088
Other,2010,1.9454824109589042
Electricity output in GWh,2010,26315.0
Production,2010,3.254941726027397
Imports,2010,247.6460582191781
Exports,2010,-3.555933616438356
Total Consumption,2010,69.44156832876712
Electricity,2010,-121.30455156164382
Industry,2011,57.00293989041096
Residential,2011,3.4918915068493153
Commercial,2011,1.9205403287671232
Other,2011,1.6893340547945204
Electricity output in GWh,2011,17310.0
Production,2011,1.8581851232876712
Imports,2011,206.26862994520548
Exports,2011,-2.0457327123287667
Total Consumption,2011,64.10468569863013
Electricity,2011,-77.40935865753424
Industry,2012,60.010910821917804
Residential,2012,1.7248393698630138
Commercial,2012,0.28683394520547945
Other,2012,1.4581478630136986
Electricity output in GWh,2012,21642.0
Production,2012,3.6166019178082194
Imports,2012,221.48398287671233
Exports,2012,-3.5024346575342467
Total Consumption,2012,63.480711917808215
Electricity,2012,-101.60938378082191
Industry,2013,53.041868136986295
Residential,2013,1.188584602739726
Commercial,2013,0.36166019178082187
Other,2013,1.5128316712328767
Electricity output in GWh,2013,24811.0
Production,2013,3.9034358630136983
Imports,2013,236.11516493150685
Exports,2013,-2.62731298630137
Total Consumption,2013,56.104944602739735
Electricity,2013,-107.59668843835617
Industry,2014,55.55804627397261
Residential,2014,3.0122283561643837
Commercial,2014,2.1450190684931507
Other,2014,2.6975805753424655
Electricity output in GWh,2014,12014.0
Production,2014,3.741312328767124
Imports,2014,184.55058298630138
Exports,2014,-0.7252281917808219
Total Consumption,2014,63.41285419178082
Electricity,2014,-54.9065197260274
Industry,2015,6.417244301369862
Other,2015,0.04741405479452056
Electricity output in GWh,2015,5696.0
Imports,2015,51.148057205479454
Exports,2015,-1.840874273972603
Total Consumption,2015,6.464638273972603
Electricity,2015,-29.49684378082192
Industry,2016,35.04011109589041
Residential,2016,0.7586248767123289
Commercial,2016,0.8858656438356164
Other,2016,6.334043780821918
Electricity output in GWh,2016,10520.0
Imports,2016,161.9947873150685
Exports,2016,-1.114722301369863
Total Consumption,2016,43.01866547945205
Electricity,2016,-49.53885109589041
