country,flow,value
Austria,Commercial,0.12611616438356166
Austria,Electricity output in GWh,3.0
Austria,Production,0.7107087671232877
Austria,Total Consumption,0.12611616438356166
Austria,Electricity,-0.05275591780821918
Belgium,Production,0.07289835616438356
Central America,Electricity output in GWh,2666.0
Central America,Production,49.44962591780822
Central America,Electricity,-42.76452534246575
China,Industry,1.0698988493150685
China,Residential,13.436874027397261
China,Commercial,7.313331780821918
China,Other,3.445662301369863
China,Electricity output in GWh,126.0
China,Production,27.441531863013697
China,Total Consumption,25.265766958904106
China,Electricity,-2.17530301369863
Costa Rica,Electricity output in GWh,1215.0
Costa Rica,Production,24.399200301369866
Costa Rica,Electricity,-17.7140997260274
Denmark,Production,0.27526660273972603
El Salvador,Electricity output in GWh,1140.0
El Salvador,Production,19.681250821917807
El Salvador,Electricity,-19.681250821917807
France,Residential,1.3672357808219178
France,Commercial,0.768746301369863
France,Other,0.16065753424657533
France,Production,2.2966195342465756
France,Total Consumption,2.2966195342465756
Germany,Residential,3.0692015342465755
Germany,Production,3.6254983287671227
Germany,Total Consumption,3.0692015342465755
Germany,Electricity,-0.007671397260273973
Italy,Other,4.275779780821917
Italy,Electricity output in GWh,5527.0
Italy,Production,99.70157556164384
Italy,Total Consumption,4.275779780821917
Italy,Electricity,-95.42579578082191
Japan,Commercial,2.3690359178082194
Japan,Other,1.7667107397260273
Japan,Electricity output in GWh,3081.0
Japan,Production,57.32453610958904
Japan,Total Consumption,4.135746657534247
Japan,Electricity,-53.18876936986302
LAC,Electricity output in GWh,9351.0
LAC,Production,164.86119887671234
LAC,Electricity,-158.17609830136985
Mexico,Electricity output in GWh,6685.0
Mexico,Production,115.41157295890412
Mexico,Electricity,-115.41157295890412
Nicaragua,Electricity output in GWh,311.0
Nicaragua,Production,5.369174794520548
Nicaragua,Electricity,-5.369174794520548
North America,Industry,2.2261310410958903
North America,Residential,9.259396575342466
North America,Commercial,7.083611589041096
North America,Electricity output in GWh,23266.0
North America,Production,288.8953219452055
North America,Total Consumption,18.569139205479452
North America,Electricity,-270.32616265753427
Portugal,Commercial,0.20620394520547947
Portugal,Electricity output in GWh,85.0
Portugal,Production,1.7604651780821918
Portugal,Total Consumption,0.20620394520547947
Portugal,Electricity,-1.5542612328767123
Korea,Industry,0.007671397260273973
Korea,Residential,0.000481972602739726
Korea,Commercial,0.11653695890410959
Korea,Production,0.12469032876712328
Korea,Total Consumption,0.12469032876712328
Spain,Residential,0.052273945205479455
Spain,Commercial,0.02014243835616438
Spain,Other,0.08775917808219177
Spain,Production,0.16017556164383562
Spain,Total Consumption,0.16017556164383562
Switzerland,Industry,0.21867498630136983
Switzerland,Residential,2.435708794520548
Switzerland,Commercial,0.3711791506849315
Switzerland,Other,0.011989068493150686
Switzerland,Production,3.0375520000000003
Switzerland,Total Consumption,3.0375520000000003
United Kingdom,Other,0.015824767123287672
United Kingdom,Production,0.015824767123287672
United Kingdom,Total Consumption,0.015824767123287672
USA,Industry,2.2261310410958903
USA,Residential,9.259396575342466
USA,Commercial,7.083611589041096
USA,Electricity output in GWh,16581.0
USA,Production,173.48374898630135
USA,Total Consumption,18.569139205479452
USA,Electricity,-154.91458969863015
World,Industry,7.137793342465754
World,Residential,55.856608219178085
World,Commercial,22.980152465753427
World,Other,11.764629917808218
World,Electricity output in GWh,59447.0
World,Production,1089.1028066849315
World,Total Consumption,97.73918394520548
World,Electricity,-980.5926195068492
Europe,Industry,0.04028487671232876
Europe,Residential,0.522237397260274
Europe,Commercial,6.142720739726029
Europe,Other,2.261596191780822
Europe,Electricity output in GWh,5615.0
Europe,Production,110.16851432876713
Europe,Total Consumption,8.966839205479452
Europe,Electricity,-97.04670980821918
