product,flow,value
Coal and coal products,Industry,153.02744605479452
Coal and coal products,Other,2.4725194520547946
Gas,Industry,184.5105591780822
Combustible renewables and waste,Industry,678.992379260274
Gas,Transport,46.66008898630137
Combustible renewables and waste,Transport,305.3372349041096
Gas,Residential,5.8904482465753425
Combustible renewables and waste,Residential,132.2502698630137
Gas,Commercial,4.158138301369863
Combustible renewables and waste,Commercial,3.776737315068493
Gas,Other,13.003098684931507
Solar/Wind/Other,Other,12.248510328767122
Combustible renewables and waste,Other,54.01107487671233
Oil Products,Industry,254.0812359178082
Oil Products,Transport,1379.0353738356164
Oil Products,Residential,131.28979887671233
Oil Products,Commercial,14.919783232876714
Oil Products,Other,420.67715460273973
Electricity,Industry,355.65866893150684
Electricity,Transport,4.825429369863014
Electricity,Residential,228.0576674520548
Electricity,Commercial,230.15950980821918
Electricity,Other,46.173176164383555
Coal and coal products,Electricity output in GWh,26754.0
Gas,Electricity output in GWh,81075.0
Nuclear,Electricity output in GWh,15378.0
Hydro,Electricity output in GWh,373439.0
Solar/Wind/Other,Electricity output in GWh,12208.0
Combustible renewables and waste,Electricity output in GWh,45994.0
Oil Products,Electricity output in GWh,35423.0
Coal and coal products,Production,60.979093369863016
"Crude, NGL and feedstocks",Production,2465.297574575343
Gas,Production,387.1369824109589
Nuclear,Production,80.48139178082191
Hydro,Production,644.9547310136986
Solar/Wind/Other,Production,33.33256249315068
Combustible renewables and waste,Production,1693.235422191781
Coal and coal products,Imports,294.2531503013698
"Crude, NGL and feedstocks",Imports,363.12368150684927
Gas,Imports,323.1080869041096
Combustible renewables and waste,Imports,10.267884082191781
"Crude, NGL and feedstocks",Exports,-538.1927588767123
Combustible renewables and waste,Exports,-15.390971698630137
Coal and coal products,Total Consumption,155.49994542465754
Gas,Total Consumption,254.22233339726031
Solar/Wind/Other,Total Consumption,12.248510328767122
Combustible renewables and waste,Total Consumption,1174.367696219178
Oil Products,Imports,497.3787766575342
Electricity,Imports,58.33691956164384
Oil Products,Exports,-133.73540819178083
Electricity,Exports,-0.005181205479452055
Oil Products,Total Consumption,2200.0033464657536
Electricity,Total Consumption,864.8744517260274
Electricity,Production,1509.6065917260275
Coal and coal products,Electricity,-122.88435734246576
Gas,Electricity,-319.3206457808219
Nuclear,Electricity,-80.48139178082191
Hydro,Electricity,-644.9547310136987
Solar/Wind/Other,Electricity,-21.08405216438356
Combustible renewables and waste,Electricity,-167.77787616438357
Oil Products,Electricity,-153.10353747945203
"Crude, NGL and feedstocks",Oil Products,-2290.8425905479453
All products,Heat and Waste,676.25023630137
All products,Industry,1626.2703094246574
All products,Transport,1735.8581070136986
All products,Residential,497.48818443835614
All products,Commercial,253.01416865753424
All products,Other,548.585534109589
All products,Total Consumption,4661.216283561644
All primary,Production,5365.4177578356175
All primary,Imports,990.7528027945204
All primary,Exports,-553.5837305753424
All primary,Total Consumption,1596.338485369863
All primary,Oil Products,-2290.8425905479453
All primary,Electricity,-1509.6065917260275
Oil Products,Production,2265.678379232877
All products,Hydrocarbon Heat and Waste,25.164211315068314
All products,Electricity Heat and Waste,651.0860249863017
