product,flow,value
Coal and coal products,Industry,519.927613849315
Coal and coal products,Transport,2.7506076027397257
Coal and coal products,Residential,251.07050870547943
Coal and coal products,Commercial,159.87950495205482
Coal and coal products,Other,64.11063002739726
Gas,Industry,319.61649160958905
Combustible renewables and waste,Industry,0.47440663698630137
Gas,Residential,256.39946891095894
Combustible renewables and waste,Residential,12.944960739726028
Gas,Commercial,85.18675976712328
Combustible renewables and waste,Commercial,10.631667965753426
Gas,Other,83.21482910958905
Combustible renewables and waste,Other,27.375004582191778
Oil Products,Industry,188.433319130137
Oil Products,Transport,906.6918205753425
Oil Products,Residential,481.2859524383562
Oil Products,Commercial,239.0943028561644
Oil Products,Other,427.396455150685
Electricity,Industry,364.2840807534247
Electricity,Transport,22.536948534246577
Electricity,Residential,230.6322948082192
Electricity,Commercial,121.47336246575341
Electricity,Other,13.050161301369862
Heat,Industry,46.20946468493151
Heat,Residential,144.12023087671233
Coal and coal products,Electricity output in GWh,323420.0
Gas,Electricity output in GWh,32186.5
Nuclear,Electricity output in GWh,128793.0
Hydro,Electricity output in GWh,18686.75
Solar/Wind/Other,Electricity output in GWh,0.75
Combustible renewables and waste,Electricity output in GWh,4374.75
Oil Products,Electricity output in GWh,11556.5
Coal and coal products,Production,2816.1446256643835
Peat,Production,0.8716072876712329
"Crude, NGL and feedstocks",Production,110.63098712328768
Gas,Production,319.39283121917805
Nuclear,Production,675.9478938835617
Hydro,Production,32.27329716438356
Solar/Wind/Other,Production,0.0012953013698630137
Combustible renewables and waste,Production,94.47003406849315
Coal and coal products,Imports,268.7717457876712
"Crude, NGL and feedstocks",Imports,1739.7584000136987
Gas,Imports,725.8698127876712
Coal and coal products,Exports,-246.08318674657534
Peat,Exports,-0.8716072876712329
"Crude, NGL and feedstocks",Exports,-0.03588185616438356
Gas,Exports,-21.226374657534244
Combustible renewables and waste,Exports,-0.7458375410958904
Coal and coal products,Total Consumption,997.7388601164383
Gas,Total Consumption,744.4175544178083
Combustible renewables and waste,Total Consumption,51.42602988356165
Oil Products,Imports,943.129667280822
Electricity,Imports,43.688356369863016
Oil Products,Exports,-198.34143074657536
Electricity,Exports,-34.93427794520548
Oil Products,Total Consumption,2242.901845130137
Electricity,Total Consumption,751.9768478630137
Electricity,Production,2731.299167767123
Coal and coal products,Electricity,-1732.3201971643837
Gas,Electricity,-175.19681517123288
Nuclear,Electricity,-675.9478989041096
Hydro,Electricity,-32.273297164383564
Solar/Wind/Other,Electricity,-0.0012953013698630137
Combustible renewables and waste,Electricity,-42.222988958904104
Oil Products,Electricity,-73.33667510273973
"Crude, NGL and feedstocks",Oil Products,-2231.8594360958905
All products,Heat and Waste,1908.2072523287666
All products,Industry,1438.9453666232878
All products,Transport,931.9793817328766
All products,Residential,1376.4534215
All products,Commercial,616.2656030273972
All products,Other,615.1470851917809
All products,Total Consumption,4788.461137410959
All primary,Production,4049.7325717123285
All primary,Imports,2734.3999585890415
All primary,Exports,-268.9628880890411
All primary,Total Consumption,1793.5824444178083
All primary,Oil Products,-2231.8594360958905
All primary,Electricity,-2731.299167767123
Oil Products,Production,2197.6738423424663
All products,Hydrocarbon Heat and Waste,34.1855937534242
All products,Electricity Heat and Waste,1874.0216585753424
