product,flow,value
Coal and coal products,Industry,550.7513332260274
Coal and coal products,Transport,35.58640193835616
Coal and coal products,Residential,323.73302463013704
Coal and coal products,Commercial,141.21325830821917
Coal and coal products,Other,86.7617106780822
Gas,Industry,212.80480098630142
Combustible renewables and waste,Industry,0.562040301369863
Gas,Residential,0.039381178082191784
Combustible renewables and waste,Residential,20.236111739726027
Combustible renewables and waste,Commercial,16.151554589041098
Gas,Other,121.8099048561644
Oil Products,Industry,602.2709159999999
Oil Products,Transport,648.7912831369864
Oil Products,Residential,610.6038206575342
Oil Products,Commercial,296.2534520753424
Oil Products,Other,332.2305379931507
Electricity,Industry,290.79558930136983
Electricity,Transport,16.63210135616438
Electricity,Residential,129.33929591780822
Electricity,Commercial,72.07834002739726
Electricity,Other,10.079171726027397
Heat,Industry,29.49813908219178
Heat,Residential,73.49694605479452
Coal and coal products,Electricity output in GWh,254139.25
Gas,Electricity output in GWh,37662.25
Nuclear,Electricity output in GWh,10575.75
Hydro,Electricity output in GWh,14881.75
Combustible renewables and waste,Electricity output in GWh,2868.25
Oil Products,Electricity output in GWh,39384.0
Coal and coal products,Production,2891.0188184726026
"Crude, NGL and feedstocks",Production,142.22979375342467
Gas,Production,303.65479908219174
Nuclear,Production,55.34861913698631
Hydro,Production,25.701801547945205
Combustible renewables and waste,Production,55.740774136986296
Coal and coal products,Imports,293.36996060958904
"Crude, NGL and feedstocks",Imports,2447.55499830137
Gas,Imports,220.7460577191781
Coal and coal products,Exports,-383.9649449931507
"Crude, NGL and feedstocks",Exports,-1.4813980205479453
Gas,Exports,-2.086509602739726
Coal and coal products,Total Consumption,1138.0457237602739
Gas,Total Consumption,334.65410208219174
Combustible renewables and waste,Total Consumption,36.94970663013699
Oil Products,Imports,753.9745941780822
Electricity,Imports,31.70940930136986
Oil Products,Exports,-190.5710885273972
Electricity,Exports,-15.118757589041095
Oil Products,Total Consumption,2490.1500098630136
Electricity,Total Consumption,518.9244983287671
Electricity,Production,1911.667941130137
Coal and coal products,Electricity,-1443.5389119452054
Gas,Electricity,-170.80174215068496
Nuclear,Electricity,-55.34861913698631
Hydro,Electricity,-25.701801547945205
Combustible renewables and waste,Electricity,-18.79059055479452
Oil Products,Electricity,-197.48627579452054
"Crude, NGL and feedstocks",Oil Products,-2667.4091205342465
All products,Heat and Waste,1353.1305614109588
All products,Industry,1686.6828188972602
All products,Transport,701.0097814109589
All products,Residential,1157.44858519863
All products,Commercial,525.6966150410959
All products,Other,550.8813252534247
All products,Total Consumption,4518.724040664383
All primary,Production,3473.6946061301364
All primary,Imports,2961.671016630137
All primary,Exports,-387.5328526164384
All primary,Total Consumption,1509.6495324726025
All primary,Oil Products,-2667.4091205342465
All primary,Electricity,-1911.667941130137
Oil Products,Production,2638.2384768150687
All products,Hydrocarbon Heat and Waste,29.17064371917786
All products,Electricity Heat and Waste,1323.959917691781
