product,flow,value
Coal and coal products,Industry,16.806726054794524
Coal and coal products,Residential,0.6798223561643835
Combustible renewables and waste,Industry,3.6916691506849317
Combustible renewables and waste,Residential,8.053300301369863
Oil Products,Industry,39.75974747945206
Oil Products,Transport,56.89694608219178
Oil Products,Residential,16.378292575342467
Oil Products,Commercial,13.822693095890411
Oil Products,Other,35.63213410958904
Electricity,Industry,68.96529906849315
Electricity,Transport,1.1795877808219177
Electricity,Residential,38.89876367123288
Electricity,Commercial,18.997753424657535
Electricity,Other,1.1795877808219177
Coal and coal products,Electricity output in GWh,13.0
Hydro,Electricity output in GWh,83613.0
Oil Products,Electricity output in GWh,124.0
Coal and coal products,Production,4.048630109589041
"Crude, NGL and feedstocks",Production,486.5526879726027
Gas,Production,457.1935678630137
Hydro,Production,144.4053779178082
Combustible renewables and waste,Production,11.719083506849318
Coal and coal products,Imports,17.63987594520548
"Crude, NGL and feedstocks",Imports,94.3930088219178
Combustible renewables and waste,Imports,0.032131506849315074
Coal and coal products,Exports,-1.7708677534246575
"Crude, NGL and feedstocks",Exports,-408.4837899726028
Gas,Exports,-439.7479268767123
Combustible renewables and waste,Exports,-0.0062254794520547945
Coal and coal products,Total Consumption,17.48650824657534
Combustible renewables and waste,Total Consumption,11.744969452054795
Oil Products,Imports,62.65866747945205
Electricity,Imports,3.5214926575342465
Oil Products,Exports,-42.12675509589041
Electricity,Exports,-4.319398301369863
Oil Products,Total Consumption,162.48981334246574
Electricity,Total Consumption,129.2209917260274
Electricity,Production,145.11170876712328
Coal and coal products,Electricity,-0.15463287671232878
Hydro,Electricity,-144.4053779178082
Oil Products,Electricity,-0.5516979726027398
"Crude, NGL and feedstocks",Oil Products,-157.8250615890411
All products,Heat and Waste,12.785970027397212
All products,Industry,129.22342167123287
All products,Transport,58.0765338630137
All products,Residential,64.01019898630138
All products,Commercial,32.82044652054795
All products,Other,36.811701808219176
All products,Total Consumption,320.9422827671233
All primary,Production,1103.919347369863
All primary,Imports,112.06501627397259
All primary,Exports,-850.0088100821918
All primary,Total Consumption,29.231477698630137
All primary,Oil Products,-157.8250615890411
All primary,Electricity,-145.11170876712328
Oil Products,Production,157.8245394520548
All products,Hydrocarbon Heat and Waste,0.0005221369862908887
All products,Electricity Heat and Waste,12.785447890410921
