product,flow,value
Coal and coal products,Industry,7.871415890410959
Coal and coal products,Residential,0.7512547123287671
Peat,Residential,0.004217260273972603
Coal and coal products,Commercial,0.06948438356164383
Coal and coal products,Other,0.5628435890410959
Gas,Industry,52.05595301369863
Combustible renewables and waste,Industry,30.88908189041096
Gas,Transport,3.5548090136986303
Combustible renewables and waste,Transport,9.610935342465753
Gas,Residential,24.676535369863014
Solar/Wind/Other,Residential,2.659645315068493
Combustible renewables and waste,Residential,33.84851416438356
Gas,Commercial,10.481879917808218
Geothermal,Commercial,0.1409970684931507
Solar/Wind/Other,Commercial,0.7625007397260274
Combustible renewables and waste,Commercial,1.4651766301369864
Gas,Other,6.612041561643835
Solar/Wind/Other,Other,0.04940219178082192
Combustible renewables and waste,Other,4.912726657534247
Oil Products,Industry,12.853928164383563
Oil Products,Transport,138.62775142465756
Oil Products,Residential,24.08854887671233
Oil Products,Commercial,1.8681659726027398
Oil Products,Other,33.455927397260275
Electricity,Industry,48.62561342465754
Electricity,Transport,5.324552164383561
Electricity,Residential,30.396405479452056
Electricity,Commercial,23.09263282191781
Electricity,Other,1.3678382465753423
Heat,Industry,5.568691369863014
Heat,Residential,16.467216520547943
Heat,Commercial,14.268919397260273
Heat,Other,0.19997846575342468
Coal and coal products,Electricity output in GWh,6243.0
Gas,Electricity output in GWh,9707.0
Hydro,Electricity output in GWh,43790.0
Geothermal,Electricity output in GWh,1.0
Solar/Wind/Other,Electricity output in GWh,2800.0
Combustible renewables and waste,Electricity output in GWh,5430.0
Oil Products,Electricity output in GWh,743.0
Peat,Production,0.004217260273972603
"Crude, NGL and feedstocks",Production,18.734114410958902
Gas,Production,31.4085278630137
Hydro,Production,75.6283293150685
Geothermal,Production,0.6910483013698631
Solar/Wind/Other,Production,8.33467189041096
Combustible renewables and waste,Production,122.28492399999999
Coal and coal products,Imports,67.13366260273973
"Crude, NGL and feedstocks",Imports,156.14809816438355
Gas,Imports,233.50498205479454
Combustible renewables and waste,Imports,18.627498054794522
Coal and coal products,Exports,-0.03570613698630137
Gas,Exports,-105.05488542465753
Combustible renewables and waste,Exports,-8.96653797260274
Coal and coal products,Total Consumption,9.254978493150686
Peat,Total Consumption,0.004217260273972603
Gas,Total Consumption,97.38121887671232
Geothermal,Total Consumption,0.1409970684931507
Solar/Wind/Other,Total Consumption,3.4715482465753422
Combustible renewables and waste,Total Consumption,80.72645476712329
Oil Products,Imports,115.96108197260274
Electricity,Imports,40.17852142465753
Oil Products,Exports,-48.92548071232877
Electricity,Exports,-35.325458958904115
Oil Products,Total Consumption,210.89434191780822
Electricity,Total Consumption,108.80704213698631
Electricity,Production,190.05077400000002
Coal and coal products,Electricity,-26.116910493150684
Gas,Electricity,-38.92424797260275
Hydro,Electricity,-75.6283293150685
Geothermal,Electricity,-0.011507095890410957
Solar/Wind/Other,Electricity,-4.835791780821918
Combustible renewables and waste,Electricity,-39.825295753424655
Oil Products,Electricity,-4.708691589041096
"Crude, NGL and feedstocks",Oil Products,-180.79039339726026
All products,Heat and Waste,78.40352756164384
All products,Industry,157.86468375342466
All products,Transport,157.1180479452055
All products,Residential,132.89235778082192
All products,Commercial,52.14973684931507
All products,Other,47.16075810958904
All products,Total Consumption,510.6807987671233
All primary,Production,257.0858330410959
All primary,Imports,475.4142408767123
All primary,Exports,-114.05712953424657
All primary,Total Consumption,190.97941471232878
All primary,Oil Products,-180.79039339726026
All primary,Electricity,-190.05077400000002
Oil Products,Production,180.17300657534247
All products,Hydrocarbon Heat and Waste,0.6173868219177905
All products,Electricity Heat and Waste,77.78614073972605
