product,flow,value
Coal and coal products,Industry,0.5313898561643835
Gas,Industry,0.03657469178082192
Gas,Residential,0.006361034246575342
Solar/Wind/Other,Residential,4.199291732876713
Combustible renewables and waste,Residential,0.05131000000000001
Gas,Other,0.7075558630136988
Oil Products,Industry,21.09849628082192
Oil Products,Transport,34.66908256164383
Oil Products,Residential,5.435089568493151
Oil Products,Other,19.230516068493152
Electricity,Industry,7.58312598630137
Electricity,Residential,6.227808986301369
Electricity,Commercial,7.018374589041096
Electricity,Other,3.1726248219178084
Coal and coal products,Electricity output in GWh,8425.5
Hydro,Electricity output in GWh,5.0
Oil Products,Electricity output in GWh,7521.5
"Crude, NGL and feedstocks",Production,0.219337698630137
Gas,Production,0.7504966095890411
Hydro,Production,0.008635342465753424
Solar/Wind/Other,Production,4.199291732876713
Combustible renewables and waste,Production,0.05131000000000001
Coal and coal products,Imports,39.249730095890406
"Crude, NGL and feedstocks",Imports,139.1777875958904
Coal and coal products,Total Consumption,0.5313898561643835
Gas,Total Consumption,0.7504966095890411
Solar/Wind/Other,Total Consumption,4.199291732876713
Combustible renewables and waste,Total Consumption,0.05131000000000001
Oil Products,Imports,16.112906410958903
Oil Products,Exports,-19.708632890410957
Electricity,Exports,-0.5535254520547946
Oil Products,Total Consumption,80.43319452054796
Electricity,Total Consumption,24.00193438356164
Electricity,Production,73.31781290410957
Coal and coal products,Electricity,-38.454073657534245
Hydro,Electricity,-0.008635342465753424
Oil Products,Electricity,-34.85510390410958
"Crude, NGL and feedstocks",Oil Products,-146.09969737671233
All products,Heat and Waste,53.1388902260274
All products,Industry,29.249586815068493
All products,Transport,34.66909260273973
All products,Residential,15.919861321917809
All products,Commercial,7.018374589041096
All products,Other,23.110696753424655
All products,Total Consumption,109.96761710273974
All primary,Production,5.229071383561644
All primary,Imports,178.42751769178082
All primary,Total Consumption,5.532488198630137
All primary,Oil Products,-146.09969737671233
All primary,Electricity,-73.31781290410957
Oil Products,Production,139.9123289041096
All products,Hydrocarbon Heat and Waste,6.187368472602742
All products,Electricity Heat and Waste,46.95152175342466
