product,flow,value
Coal and coal products,Industry,42.89232339041096
Coal and coal products,Residential,3.9633962671232874
Coal and coal products,Other,0.06024657534246575
Gas,Industry,88.68633271232878
Combustible renewables and waste,Industry,8.20579944520548
Gas,Residential,68.48482760958905
Solar/Wind/Other,Residential,0.015347815068493151
Combustible renewables and waste,Residential,3.1566042534246583
Gas,Commercial,31.617412780821915
Solar/Wind/Other,Commercial,0.00455363698630137
Combustible renewables and waste,Commercial,0.04639990410958905
Gas,Other,14.617149623287672
Solar/Wind/Other,Other,0.004794623287671233
Oil Products,Industry,31.160824068493152
Oil Products,Transport,164.09605732876713
Oil Products,Residential,73.57234966438357
Oil Products,Commercial,20.187256787671235
Oil Products,Other,131.92464716438357
Electricity,Industry,67.20800687671233
Electricity,Transport,2.491296301369863
Electricity,Residential,42.11326990410959
Electricity,Commercial,20.993812835616435
Electricity,Other,0.4537872465753424
Heat,Industry,8.006895376712329
Heat,Residential,0.3120772602739726
Heat,Commercial,0.2705924726027397
Heat,Other,0.6361435890410959
Coal and coal products,Electricity output in GWh,13495.5
Gas,Electricity output in GWh,17214.0
Nuclear,Electricity output in GWh,47720.75
Hydro,Electricity output in GWh,400.5
Solar/Wind/Other,Electricity output in GWh,30.75
Combustible renewables and waste,Electricity output in GWh,1445.5
Oil Products,Electricity output in GWh,1117.0
Coal and coal products,Production,3.0245889452054797
Gas,Production,0.012189890410958902
Nuclear,Production,249.748493
Hydro,Production,0.6916909315068492
Geothermal,Production,0.06366054794520548
Solar/Wind/Other,Production,0.07780343150684932
Combustible renewables and waste,Production,19.80929487671233
Coal and coal products,Imports,160.47143759589042
"Crude, NGL and feedstocks",Imports,742.1158089041096
Gas,Imports,268.73838926712324
Combustible renewables and waste,Imports,2.2587395
Coal and coal products,Exports,-23.629208904109586
"Crude, NGL and feedstocks",Exports,-58.73523979452056
Coal and coal products,Total Consumption,46.91596623287671
Gas,Total Consumption,203.40572272602745
Solar/Wind/Other,Total Consumption,0.02469607534246576
Combustible renewables and waste,Total Consumption,11.408798582191784
Oil Products,Imports,312.6623850547945
Electricity,Imports,22.961375616438353
Oil Products,Exports,-395.81784618493145
Electricity,Exports,-13.517765095890411
Oil Products,Total Consumption,420.9411450547945
Electricity,Total Consumption,133.26017316438356
Electricity,Production,387.91652289041093
Coal and coal products,Electricity,-58.84325688356165
Gas,Electricity,-63.83922422602739
Nuclear,Electricity,-249.748493
Hydro,Electricity,-0.6916909315068492
Solar/Wind/Other,Electricity,-0.05310735616438357
Combustible renewables and waste,Electricity,-10.360593520547944
Oil Products,Electricity,-4.38015697260274
"Crude, NGL and feedstocks",Oil Products,-825.1146992260273
All products,Heat and Waste,276.2012881917806
All products,Industry,246.16018689041096
All products,Transport,166.58734860958904
All products,Residential,191.61787779452055
All products,Commercial,73.12002841780821
All products,Other,147.69677384246575
All products,Total Consumption,815.9565018356166
All primary,Production,273.42772162328765
All primary,Imports,1173.5843752671233
All primary,Exports,-82.36444869863014
All primary,Total Consumption,261.7551836164384
All primary,Oil Products,-825.1146992260273
All primary,Electricity,-387.91652289041093
Oil Products,Production,802.9290183493151
All products,Hydrocarbon Heat and Waste,22.185680876712127
All products,Electricity Heat and Waste,254.01560731506845
