flow,period,value
Electricity output in GWh,1994,612.0
Production,1994,207.113548
Total Consumption,1994,186.22130084931504
Electricity,1994,-3.6983766027397262
Industry,1995,31.639191917808215
Residential,1995,132.39970145205479
Commercial,1995,1.7292976164383562
Other,1995,22.564852739726028
Electricity output in GWh,1995,670.0
Production,1995,208.394008630137
Total Consumption,1995,188.33310397260274
Electricity,1995,-4.059494575342466
Industry,1996,33.5991535890411
Residential,1996,129.36994134246575
Commercial,1996,1.7652648219178084
Other,1996,21.07917219178082
Electricity output in GWh,1996,680.0
Production,1996,203.44728282191778
Total Consumption,1996,185.81359219178083
Electricity,1996,-4.141992219178082
Industry,1997,31.813766410958912
Residential,1997,97.67307336986305
Commercial,1997,1.8012320273972604
Other,1997,19.59061989041096
Electricity output in GWh,1997,685.0
Production,1997,169.719643369863
Total Consumption,1997,150.87867161643837
Electricity,1997,-4.2201521095890415
Industry,1998,29.12086498630137
Residential,1998,87.34827635616438
Commercial,1998,1.8367172602739725
Other,1998,19.008417068493152
Electricity output in GWh,1998,708.0
Production,1998,155.0181736438356
Total Consumption,1998,144.06221342465753
Electricity,1998,-4.306947342465754
Industry,1999-2002,54.68533948630138
Residential,1999-2002,91.22352184246576
Other,1999-2002,17.54384290410959
Electricity output in GWh,1999-2002,1661.424808219178
Production,1999-2002,173.45772246575342
Total Consumption,1999-2002,163.45272431506848
Electricity,1999-2002,-4.380684130136987
Industry,1999,56.022868684931495
Residential,1999,94.44500161643835
Other,1999,19.23335769863014
Electricity output in GWh,1999,694.0
Production,1999,183.80967060273974
Total Consumption,1999,169.70122800000001
Electricity,1999,-4.038870164383561
Industry,2000,54.760321369863014
Residential,2000,93.27479221917808
Other,2000,16.43940268493151
Electricity output in GWh,2000,762.0
Production,2000,172.4900821369863
Total Consumption,2000,164.4745363561644
Electricity,2000,-4.421094520547945
Industry,2001,54.95309032876712
Residential,2001,88.52931005479454
Other,2001,16.225527342465753
Electricity output in GWh,2001,774.0
Production,2001,168.4795077808219
Total Consumption,2001,159.7079478082192
Electricity,2001,-4.466640931506849
Industry,2002,53.00507756164383
Residential,2002,88.64498347945207
Other,2002,18.27708389041096
Electricity output in GWh,2002,791.0
Production,2002,169.05162934246576
Total Consumption,2002,159.92718509589042
Electricity,2002,-4.5961309041095895
Industry,2003,38.45133243835617
Residential,2003,96.11541824657533
Commercial,2003,2.0136815342465755
Other,2003,18.616633589041097
Electricity output in GWh,2003,753.0
Production,2003,164.5245410136986
Total Consumption,2003,155.1970457260274
Electricity,2003,-4.67288504109589
Industry,2004,37.03421249315069
Residential,2004,88.01938304109589
Commercial,2004,2.0491667671232876
Other,2004,20.46343210958904
Electricity output in GWh,2004,682.0
Production,2004,156.0103744931507
Total Consumption,2004,147.5661944109589
Electricity,2004,-4.258529178082192
Industry,2005-2008,54.07344012328769
Transport,2005-2008,2.069610438356164
Residential,2005-2008,88.65340795890411
Commercial,2005-2008,0.10340320547945207
Other,2005-2008,16.795359534246575
Electricity output in GWh,2005-2008,1661.424808219178
Production,2005-2008,174.98456146575342
Total Consumption,2005-2008,161.69524636301372
Electricity,2005-2008,-10.04599594520548
Industry,2005,55.12143934246575
Transport,2005,0.29565002739726026
Residential,2005,82.6189603561644
Commercial,2005,0.11342421917808218
Other,2005,19.030487397260277
Electricity output in GWh,2005,1013.0
Production,2005,166.55535265753429
Total Consumption,2005,157.17998142465754
Electricity,2005,-6.133141534246575
Industry,2006,54.619665698630136
Transport,2006,2.5323844657534247
Residential,2006,87.84404542465752
Commercial,2006,0.11390619178082191
Other,2006,16.964993808219177
Electricity output in GWh,2006,1559.0
Production,2006,176.44820180821918
Total Consumption,2006,162.0749955890411
Electricity,2006,-10.622796657534249
Industry,2007,52.69773969863014
Transport,2007,2.8151818904109587
Residential,2007,98.01457104109589
Commercial,2007,1.507048
Other,2007,15.435192684931506
Electricity output in GWh,2007,1856.0
Production,2007,186.3840268493151
Total Consumption,2007,170.46977347945207
Electricity,2007,-13.033061315068492
Industry,2008,54.3723735890411
Transport,2008,2.635225369863014
Residential,2008,82.97469630136987
Commercial,2008,0.06996635616438356
Other,2008,15.75076424657534
Electricity output in GWh,2008,1691.0
Production,2008,168.83622775342468
Total Consumption,2008,155.8030459452055
Electricity,2008,-10.395466246575342
Industry,2009,51.91029687671234
Transport,2009,3.457932520547945
Residential,2009,99.05095271232878
Commercial,2009,0.09163504109589041
Other,2009,16.565538931506847
Electricity output in GWh,2009,1520.0
Production,2009,183.82250312328767
Total Consumption,2009,171.07639624657534
Electricity,2009,-9.946127205479455
Industry,2010,41.729569506849316
Transport,2010,2.070574383561644
Residential,2010,118.90133575342468
