country,flow,value
Argentina,Electricity output in GWh,7171.0
Argentina,Production,37.529720493150684
Argentina,Electricity,-37.529720493150684
Belgium,Electricity output in GWh,47944.0
Belgium,Production,250.9168849589041
Belgium,Electricity,-250.9168849589041
Brazil,Electricity output in GWh,14523.0
Brazil,Production,76.00671797260274
Brazil,Electricity,-76.00671797260274
Canada,Electricity output in GWh,90659.0
Canada,Production,474.46758643835614
Canada,Electricity,-474.46758643835614
China,Electricity output in GWh,73880.0
China,Production,386.65400569863016
China,Electricity,-386.65400569863016
Southern Cone,Electricity output in GWh,21694.0
Southern Cone,Production,113.53643846575343
Southern Cone,Electricity,-113.53643846575343
Finland,Electricity output in GWh,22800.0
Finland,Production,119.32472860273973
Finland,Electricity,-119.32472860273973
France,Electricity output in GWh,428521.0
France,Production,2242.6821810958904
France,Electricity,-2242.6821810958904
Germany,Electricity output in GWh,140556.0
Germany,Production,735.6055639726028
Germany,Electricity,-735.6055639726028
India,Electricity output in GWh,26266.0
India,Production,137.46418923287672
India,Electricity,-137.46418923287672
Japan,Electricity output in GWh,288230.0
Japan,Production,1508.463493287671
Japan,Electricity,-1508.463493287671
LAC,Electricity output in GWh,27573.0
LAC,Production,144.30442473972602
LAC,Electricity,-144.30442473972602
Mexico,Electricity output in GWh,5879.0
Mexico,Production,30.767986273972603
Mexico,Electricity,-30.767986273972603
Netherlands,Electricity output in GWh,3969.0
Netherlands,Production,20.771914657534246
Netherlands,Electricity,-20.771914657534246
North America,Electricity output in GWh,935469.0
North America,Production,4895.81526309589
North America,Electricity,-4895.81526309589
Slovenia,Electricity output in GWh,5657.0
Slovenia,Production,29.60613106849315
Slovenia,Electricity,-29.60613106849315
Korea,Electricity output in GWh,148596.0
Korea,Production,777.6832381917808
Korea,Electricity,-777.6832381917808
Spain,Electricity output in GWh,61990.0
Spain,Production,324.42720575342463
Spain,Electricity,-324.42720575342463
Sweden,Electricity output in GWh,1161.3129863013698
Sweden,Production,302.64519701369863
Sweden,Electricity,-302.64519701369863
Switzerland,Electricity output in GWh,26339.0
Switzerland,Production,138.4696644109589
Switzerland,Electricity,-138.4696644109589
United Kingdom,Electricity output in GWh,62140.0
United Kingdom,Production,325.21223871232877
United Kingdom,Electricity,-325.21223871232877
USA,Electricity output in GWh,838931.0
USA,Production,4390.579690383562
USA,Electricity,-4390.579690383562
World,Electricity output in GWh,2756289.0
World,Production,14438.270592657533
World,Electricity,-14435.195165643836
Europe,Electricity output in GWh,916610.0
Europe,Production,4799.518984630136
Europe,Electricity,-4799.518984630136
