product,flow,value
Coal and coal products,Industry,12901.646122986303
Peat,Industry,5.547886219178082
"Crude, NGL and feedstocks",Industry,163.14407106849316
Coal and coal products,Transport,68.92742405479453
"Crude, NGL and feedstocks",Transport,0.3431042465753425
Coal and coal products,Residential,1627.4917083287671
Peat,Residential,2.8722755616438356
Coal and coal products,Commercial,490.03530150684935
Peat,Commercial,0.19537964383561643
Coal and coal products,Other,1289.4979176712327
Peat,Other,0.6116433150684932
"Crude, NGL and feedstocks",Other,372.9870098356165
Gas,Industry,9344.870881972602
Geothermal,Industry,7.166109232876713
Solar/Wind/Other,Industry,2.7181648219178083
Combustible renewables and waste,Industry,3832.6848755342467
Gas,Transport,1602.6706815890414
Combustible renewables and waste,Transport,887.8610505753425
Gas,Residential,8391.345783589042
Geothermal,Residential,52.21675112328767
Solar/Wind/Other,Residential,92.4668856438356
Combustible renewables and waste,Residential,16183.169160191781
Gas,Commercial,3588.2657443835615
Geothermal,Commercial,20.320507150684932
Solar/Wind/Other,Commercial,4.137734794520547
Combustible renewables and waste,Commercial,326.65863849315065
Gas,Other,3254.5343386849318
Geothermal,Other,12.459955726027397
Solar/Wind/Other,Other,118.91959046575344
Combustible renewables and waste,Other,196.84937912328766
Oil Products,Industry,6563.179681232878
Oil Products,Transport,43487.26673635617
Oil Products,Residential,4446.206518164384
Oil Products,Commercial,2136.6375850136988
Oil Products,Other,13517.220567260272
Electricity,Industry,12109.511719506849
Electricity,Transport,469.9284287123288
Electricity,Residential,7967.574887013699
Electricity,Commercial,6819.183144383561
Electricity,Other,1680.605169479452
Heat,Industry,2281.2646100821917
Heat,Transport,1.9921132602739724
Heat,Residential,1968.6233414520548
Heat,Commercial,655.2683020821918
Heat,Other,295.8250236164384
Coal and coal products,Electricity output in GWh,8274254.0
Peat,Electricity output in GWh,9051.0
"Crude, NGL and feedstocks",Electricity output in GWh,35179.0
Gas,Electricity output in GWh,4281699.0
Nuclear,Electricity output in GWh,2730802.0
Hydro,Electricity output in GWh,3200780.0
Geothermal,Electricity output in GWh,64624.0
Solar/Wind/Other,Electricity output in GWh,236230.0
Combustible renewables and waste,Electricity output in GWh,268813.0
Oil Products,Electricity output in GWh,1061104.0
Coal and coal products,Production,68138.44829893151
Peat,Production,57.50282580821918
"Crude, NGL and feedstocks",Production,82104.53270238356
Gas,Production,52346.70425147945
Nuclear,Production,14301.99161421918
Hydro,Production,5527.96629150685
Geothermal,Production,1186.5931722739726
Solar/Wind/Other,Production,625.3074391780822
Combustible renewables and waste,Production,24540.133327753425
Coal and coal products,Imports,11906.713372630136
Peat,Imports,3.4732953972602743
"Crude, NGL and feedstocks",Imports,46806.864725561645
Gas,Imports,15755.497819999999
Combustible renewables and waste,Imports,173.80050539726028
Coal and coal products,Exports,-12358.379899589041
Peat,Exports,-0.355675698630137
"Crude, NGL and feedstocks",Exports,-45231.76918265754
Gas,Exports,-15622.76786690411
Combustible renewables and waste,Exports,-196.9134613972603
Coal and coal products,Total Consumption,16377.598534794519
Peat,Total Consumption,9.227124493150686
"Crude, NGL and feedstocks",Total Consumption,536.474185150685
Gas,Total Consumption,26181.687309726025
Geothermal,Total Consumption,92.1633232328767
Solar/Wind/Other,Total Consumption,218.2422552328767
Combustible renewables and waste,Total Consumption,21427.222963342465
Oil Products,Imports,20138.266903369862
Electricity,Imports,1065.238575890411
Oil Products,Exports,-21751.9677689589
Electricity,Exports,-1059.7862206575342
Oil Products,Total Consumption,70150.51146958904
Electricity,Total Consumption,29046.803349095888
Electricity,Production,88553.66216235615
Coal and coal products,Electricity,-41781.90763473972
Peat,Electricity,-50.1142661369863
"Crude, NGL and feedstocks",Electricity,-469.66956926027393
Gas,Electricity,-18553.5046970411
Nuclear,Electricity,-14301.99165438356
Hydro,Electricity,-5527.966291506848
Geothermal,Electricity,-1082.7955726301373
Solar/Wind/Other,Electricity,-406.1904237534246
Combustible renewables and waste,Electricity,-1595.477762630137
Oil Products,Electricity,-4784.044290273972
"Crude, NGL and feedstocks",Oil Products,-79698.36352671233
All products,Heat and Waste,57197.47841172601
All products,Industry,47211.73402224658
All products,Transport,46518.989478547956
All products,Residential,40731.966989753426
All products,Commercial,14040.702277205479
All products,Other,20739.509992712326
All products,Total Consumption,164039.93051465752
All primary,Production,248829.17992353428
All primary,Imports,74646.3497189863
All primary,Exports,-73410.18608624657
All primary,Total Consumption,64842.6156959726
All primary,Oil Products,-79698.36352671233
All primary,Electricity,-88553.66216235615
Oil Products,Production,79103.49691482191
All products,Hydrocarbon Heat and Waste,594.8666118904221
All products,Electricity Heat and Waste,56602.61179983559
