product,flow,value
Coal and coal products,Industry,0.13447035616438355
Gas,Industry,0.028918356164383558
Gas,Residential,0.0034541369863013696
Solar/Wind/Other,Residential,7.613058493150686
Combustible renewables and waste,Residential,0.060909287671232874
Gas,Other,0.38495553424657536
Oil Products,Industry,19.395039424657536
Oil Products,Transport,45.994243835616444
Oil Products,Residential,9.604850438356165
Oil Products,Other,28.196180465753425
Electricity,Industry,9.236362301369864
Electricity,Residential,9.690581315068492
Electricity,Commercial,8.946214794520548
Electricity,Other,4.352212602739726
Coal and coal products,Electricity output in GWh,11480.0
Hydro,Electricity output in GWh,6.0
Oil Products,Electricity output in GWh,10028.0
Coal and coal products,Production,0.4723733150684931
"Crude, NGL and feedstocks",Production,0.22443857534246575
Gas,Production,0.4173280273972602
Hydro,Production,0.01036241095890411
Solar/Wind/Other,Production,7.613058493150686
Combustible renewables and waste,Production,0.060909287671232874
Coal and coal products,Imports,47.93032778082192
"Crude, NGL and feedstocks",Imports,179.43227493150684
Coal and coal products,Total Consumption,0.13447035616438355
Gas,Total Consumption,0.4173280273972602
Solar/Wind/Other,Total Consumption,7.613058493150686
Combustible renewables and waste,Total Consumption,0.060909287671232874
Oil Products,Imports,34.12438323287672
Oil Products,Exports,-28.773583643835615
Electricity,Exports,-1.2849389589041096
Oil Products,Total Consumption,103.19031416438357
Electricity,Total Consumption,32.225371013698634
Electricity,Production,99.43801687671233
Coal and coal products,Electricity,-51.39063
Hydro,Electricity,-0.01036241095890411
Oil Products,Electricity,-48.037024465753426
"Crude, NGL and feedstocks",Oil Products,-178.12645049315068
All products,Heat and Waste,73.29092284931505
All products,Industry,28.794790438356163
All products,Transport,45.99426391780821
All products,Residential,26.972853671232876
All products,Commercial,8.946214794520548
All products,Other,32.93336868493151
All products,Total Consumption,143.64145134246576
All primary,Production,8.798470109589042
All primary,Imports,227.36260271232877
All primary,Total Consumption,8.225766164383563
All primary,Oil Products,-178.12645049315068
All primary,Electricity,-99.43801687671233
Oil Products,Production,168.9601750410959
All products,Hydrocarbon Heat and Waste,9.166275452054776
All products,Electricity Heat and Waste,64.12464739726028
