flow,period,value
Industry,1971-1974,4.059810869863013
Residential,1971-1974,9.798723917808218
Other,1971-1974,0.0023395753424657537
Electricity output in GWh,1971-1974,4112.75
Production,1971-1974,313.34264921917816
Imports,1971-1974,0.005853958904109589
Total Consumption,1971-1974,13.860874363013698
Electricity,1971-1974,-299.377171739726
Industry,1971,3.912211780821918
Residential,1971,10.692923671232876
Electricity output in GWh,1971,3830.0
Production,1971,320.02159460273975
Total Consumption,1971,14.605135452054796
Electricity,1971,-305.31203175342466
Industry,1972,3.9603889589041095
Residential,1972,10.301963561643836
Other,1972,0.004679150684931507
Electricity output in GWh,1972,4063.0
Production,1972,356.10254561643836
Imports,1972,0.023415835616438355
Total Consumption,1972,14.267051753424658
Electricity,1972,-341.60585399999997
Industry,1973,4.173280273972603
Residential,1973,8.342524027397259
Other,1973,0.004679150684931507
Electricity output in GWh,1973,4212.0
Production,1973,337.0026943287671
Total Consumption,1973,12.520483452054794
Electricity,1973,-324.1046255068493
Industry,1974,4.193362465753425
Residential,1974,9.857484410958905
Electricity output in GWh,1974,4346.0
Production,1974,240.2437623287671
Total Consumption,1974,14.05082679452055
Electricity,1974,-226.48617569863015
Industry,1975,3.398067506849315
Residential,1975,9.652605890410959
Electricity output in GWh,1975,3795.0
Production,1975,324.9714130684932
Exports,1975,-0.040164383561643834
Total Consumption,1975,13.050693479452056
Electricity,1975,-299.2000568493151
Industry,1976,3.984487589041096
Residential,1976,10.150684410958904
Electricity output in GWh,1976,4753.0
Production,1976,208.04086328767121
Exports,1976,-0.06024657534246576
Total Consumption,1976,14.135192082191782
Electricity,1976,-187.47503208219177
Industry,1977,3.486449232876713
Residential,1977,10.532266136986301
Electricity output in GWh,1977,4588.0
Production,1977,252.01959810958903
Exports,1977,-0.08032876712328767
Total Consumption,1977,14.018715369863013
Electricity,1977,-233.73520430136983
Industry,1978,4.3942044657534245
Residential,1978,9.721568136986301
Electricity output in GWh,1978,5887.0
Production,1978,178.32899947945205
Exports,1978,-0.08032876712328767
Total Consumption,1978,14.115772602739725
Electricity,1978,-160.9040833150685
Industry,1979,5.571061068493151
Residential,1979,9.9873358630137
Electricity output in GWh,1979,6447.0
Production,1979,240.02340043835613
Exports,1979,-0.20082191780821917
Total Consumption,1979,15.558396931506849
Electricity,1979,-227.64086156164387
Industry,1980,5.828193452054794
Residential,1980,10.277182136986301
Electricity output in GWh,1980,6430.0
Production,1980,152.61776934246575
Exports,1980,-0.020082191780821917
Total Consumption,1980,16.105375589041095
Electricity,1980,-131.8851354520548
Industry,1981,6.549083890410958
Residential,1981,9.961409753424658
Electricity output in GWh,1981,6331.0
Production,1981,231.51335076712328
Exports,1981,-0.01204931506849315
Total Consumption,1981,16.510513726027398
Electricity,1981,-215.01950526027397
Industry,1982,7.366750410958904
Residential,1982,10.14548312328767
Electricity output in GWh,1982,6128.0
Production,1982,186.09106783561643
Exports,1982,-0.01204931506849315
Total Consumption,1982,17.512233534246576
Electricity,1982,-149.57979561643836
Industry,1983,7.500176493150685
Residential,1983,10.757347342465755
Electricity output in GWh,1983,6561.0
Production,1983,181.86926898630136
Exports,1983,-0.01204931506849315
Total Consumption,1983,18.257523835616436
Electricity,1983,-155.90912008219178
Industry,1984-1987,8.000464054794522
Residential,1984-1987,8.691477212328767
Commercial,1984-1987,0.20585752739726026
Electricity output in GWh,1984-1987,8390.5
Production,1984-1987,154.6917074931507
Exports,1984-1987,-0.9037387945205478
Total Consumption,1984-1987,16.897788753424656
Electricity,1984-1987,-127.5641355958904
Industry,1984,7.264933698630137
Residential,1984,6.544605561643836
Electricity output in GWh,1984,8171.0
Production,1984,152.92095019178083
Exports,1984,-0.040164383561643834
Total Consumption,1984,13.809519178082192
Electricity,1984,-125.99627369863015
Industry,1985,7.315480575342465
Residential,1985,7.825909643835617
Commercial,1985,0.28117076712328765
Electricity output in GWh,1985,8802.0
Production,1985,140.70736279452052
Exports,1985,-0.05623013698630136
Total Consumption,1985,15.42256098630137
Electricity,1985,-131.99552726027397
Industry,1986,8.9801938630137
Residential,1986,8.968606438356165
Commercial,1986,0.31330227397260274
Electricity output in GWh,1986,8017.0
Production,1986,191.70120884931507
Exports,1986,-1.7110830684931506
Total Consumption,1986,18.262102575342468
Electricity,1986,-147.8181455890411
Industry,1987,8.44124808219178
Residential,1987,11.426787205479451
Commercial,1987,0.22895706849315067
Electricity output in GWh,1987,8572.0
Production,1987,133.4373081369863
Exports,1987,-1.807477589041096
Total Consumption,1987,20.096972273972604
Electricity,1987,-104.44659583561644
Industry,1988,7.2301111780821925
Residential,1988,10.647557999999998
Commercial,1988,0.337400904109589
Electricity output in GWh,1988,8897.0
Production,1988,166.63903515068495
Exports,1988,-1.7191159452054794
Total Consumption,1988,18.21509016438356
Electricity,1988,-140.16303498630137
Industry,1989,7.744898082191782
Residential,1989,10.59600701369863
Commercial,1989,0.5984693972602739
Electricity output in GWh,1989,9554.0
Production,1989,186.63015419178083
Exports,1989,-1.7070666301369863
Total Consumption,1989,18.939394575342465
Electricity,1989,-133.74408369863013
Industry,1990,15.174646328767123
Transport,1990,0.014077616438356163
Residential,1990,31.021523945205484
Commercial,1990,1.169526602739726
Other,1990,1.7801658082191782
Electricity output in GWh,1990,7016.0
Production,1990,149.2005835890411
Imports,1990,1.9757462739726026
Exports,1990,-2.8261266849315074
Total Consumption,1990,49.15992021917809
Electricity,1990,-39.98549139726027
Industry,1991,19.48412402739726
Transport,1991,0.014077616438356163
Residential,1991,23.034896520547942
Commercial,1991,0.9248050136986301
Other,1991,2.0080183561643836
Electricity output in GWh,1991,8188.0
Production,1991,128.18613630136986
Imports,1991,1.7766514246575342
Exports,1991,-1.297530493150685
Total Consumption,1991,45.465901452054794
Electricity,1991,-49.427876904109596
Industry,1992,7.455654273972603
Transport,1992,0.004779561643835617
Residential,1992,30.804355123287674
Commercial,1992,0.1427442191780822
Other,1992,0.9711547123287672
Electricity output in GWh,1992,9264.0
Production,1992,136.2799624657534
Imports,1992,1.785367095890411
Exports,1992,-1.7074682739726026
Total Consumption,1992,39.378627643835614
Electricity,1992,-55.341439753424666
Industry,1993,5.648196767123288
Transport,1993,0.009559123287671233
Residential,1993,25.059763835616437
Commercial,1993,0.0326134794520548
Other,1993,0.7093833424657534
Electricity output in GWh,1993,7496.0
Production,1993,92.9381142739726
Imports,1993,2.2678618356164386
Exports,1993,-2.1038304931506846
Total Consumption,1993,31.459516547945206
Electricity,1993,-43.18874156164383
Industry,1994,8.04661293150685
Transport,1994,0.009559123287671233
Residential,1994,20.6226437260274
Commercial,1994,0.047554630136986305
Other,1994,0.727236410958904
Electricity output in GWh,1994,9092.0
Production,1994,116.87170895890411
Imports,1994,1.7618508493150684
Exports,1994,-1.6300313424657535
Total Consumption,1994,29.453626904109587
Electricity,1994,-52.30115657534246
Industry,1995,5.41737205479452
Transport,1995,0.004779561643835617
Residential,1995,18.215150410958902
Commercial,1995,0.078260301369863
Other,1995,0.5724629589041097
Electricity output in GWh,1995,9328.0
Production,1995,126.85279926027397
Imports,1995,1.8891719452054796
Exports,1995,-1.0381890684931507
Total Consumption,1995,24.288005205479454
Electricity,1995,-54.254491123287664
Industry,1996,7.508008547945205
Transport,1996,0.004779561643835617
Residential,1996,13.201370164383562
Commercial,1996,0.0881407397260274
Other,1996,0.986618
Electricity output in GWh,1996,10545.0
Production,1996,115.83631131506849
Imports,1996,1.8109919726027397
Exports,1996,-1.0601790684931507
Total Consumption,1996,21.788917013698633
Electricity,1996,-60.387150684931505
Industry,1997,6.406299506849315
Residential,1997,10.919852438356164
Commercial,1997,0.092358
Other,1997,0.6200376712328767
Electricity output in GWh,1997,10088.0
Production,1997,109.50546060273972
Imports,1997,1.6299510136986304
Exports,1997,-0.8867693424657533
Total Consumption,1997,18.03858778082192
Electricity,1997,-56.377982082191785
Industry,1998,9.674234410958904
Residential,1998,9.267168383561643
Commercial,1998,0.08938583561643836
Other,1998,0.3036628219178082
Electricity output in GWh,1998,8205.0
Production,1998,51.581009178082184
Imports,1998,1.9965112602739727
Exports,1998,-0.9488233150684932
Total Consumption,1998,19.334451452054793
Electricity,1998,-50.333844821917815
Industry,1999-2002,6.571159239726027
Residential,1999-2002,6.661970910958904
Commercial,1999-2002,0.1382608698630137
Other,1999-2002,0.3165505684931507
Electricity output in GWh,1999-2002,8544.75
Production,1999-2002,85.39945026027398
Imports,1999-2002,1.6604960273972602
Exports,1999-2002,-1.3446834794520548
Total Consumption,1999-2002,13.68792652739726
Electricity,1999-2002,-49.68631965068492
Industry,1999,7.073128684931507
Residential,1999,7.811289808219178
Commercial,1999,0.12119602739726028
Other,1999,0.23937972602739727
Electricity output in GWh,1999,7834.0
Production,1999,104.40950402739726
Imports,1999,1.5091566301369863
Exports,1999,-1.1377766575342465
Total Consumption,1999,15.244994246575342
Electricity,1999,-46.1382733150685
Industry,2000,5.936356136986302
Residential,2000,6.715384520547945
Commercial,2000,0.23624690410958904
Other,2000,0.30382347945205485
Electricity output in GWh,2000,7289.0
Production,2000,71.26830473972603
Imports,2000,1.3994275342465754
Exports,2000,-1.4974085479452053
Total Consumption,2000,13.191790958904111
Electricity,2000,-43.63205594520547
Industry,2001,6.3300474246575344
Residential,2001,5.8188150684931506
Commercial,2001,0.13139778082191783
Other,2001,0.3460563287671233
Electricity output in GWh,2001,9363.0
Production,2001,76.28104071232877
Imports,2001,1.6488684383561643
Exports,2001,-1.494115068493151
Total Consumption,2001,12.626276438356165
Electricity,2001,-52.62116630136986
Industry,2002,6.945104712328767
Residential,2002,6.302394246575343
Commercial,2002,0.06420276712328768
Other,2002,0.3769427397260274
Electricity output in GWh,2002,9693.0
Production,2002,89.63895156164385
Imports,2002,2.084531506849315
Exports,2002,-1.2494336438356166
Total Consumption,2002,13.688644465753425
Electricity,2002,-56.353783041095895
Industry,2003,5.705250273972604
Residential,2003,6.2569080821917815
Commercial,2003,0.06795813698630136
