product,flow,value
Coal and coal products,Industry,430.09329268493155
"Crude, NGL and feedstocks",Industry,1.3861933698630138
Coal and coal products,Residential,63.3951818630137
Coal and coal products,Commercial,13.568874273972604
"Crude, NGL and feedstocks",Other,14.495647342465753
Gas,Industry,42.91624630136987
Gas,Residential,58.71976646575343
Gas,Commercial,15.242062246575344
Gas,Other,0.37200252054794525
Oil Products,Industry,791.6449201369863
Oil Products,Transport,1057.6552992876714
Oil Products,Residential,194.20929386301367
Oil Products,Commercial,286.1762735068493
Oil Products,Other,798.4295279726027
Electricity,Industry,566.1123272328767
Electricity,Transport,26.29807194520548
Electricity,Residential,200.49710843835615
Electricity,Commercial,91.46036619178082
Electricity,Other,2.082844602739726
Heat,Commercial,2.047740931506849
Coal and coal products,Electricity output in GWh,54935.0
Gas,Electricity output in GWh,81107.0
Nuclear,Electricity output in GWh,82591.0
Hydro,Electricity output in GWh,88292.0
Geothermal,Electricity output in GWh,900.0
Oil Products,Electricity output in GWh,264706.0
Coal and coal products,Production,218.9679453150685
"Crude, NGL and feedstocks",Production,11.246951178082194
Gas,Production,38.90398504109589
Nuclear,Production,432.24337246575345
Hydro,Production,152.48633139726027
Geothermal,Production,15.53783276712329
Coal and coal products,Imports,983.8636470684932
"Crude, NGL and feedstocks",Imports,4468.668991890411
Gas,Imports,392.29764380821916
Coal and coal products,Exports,-29.02065484931507
Coal and coal products,Total Consumption,507.0573488219178
"Crude, NGL and feedstocks",Total Consumption,15.881860794520547
Gas,Total Consumption,117.25009761643837
Oil Products,Imports,595.6836156986301
Oil Products,Exports,-9.760728410958903
Oil Products,Total Consumption,3128.1152946849315
Electricity,Total Consumption,886.4507184109589
Electricity,Production,2386.9244514520547
Coal and coal products,Electricity,-211.2209586849315
"Crude, NGL and feedstocks",Electricity,-288.4505616438356
Gas,Electricity,-312.92484926027396
Nuclear,Electricity,-432.24337246575345
Hydro,Electricity,-152.48633139726027
Geothermal,Electricity,-15.53783276712329
Oil Products,Electricity,-974.0605452328767
"Crude, NGL and feedstocks",Oil Products,-4155.347137780822
All products,Heat and Waste,1447.8048715342466
All products,Industry,1832.1529596438356
All products,Transport,1083.953351150685
All products,Residential,516.821350630137
All products,Commercial,408.4952970684931
All products,Other,815.3800023561644
All products,Total Consumption,4654.755320328767
All primary,Production,869.3864181643837
All primary,Imports,5844.830282767123
All primary,Exports,-29.02065484931507
All primary,Total Consumption,640.1893072328767
All primary,Oil Products,-4155.347137780822
All primary,Electricity,-2386.9244514520547
Oil Products,Production,4149.516735287671
All products,Hydrocarbon Heat and Waste,5.830402493151269
All products,Electricity Heat and Waste,1441.9744690410953
