flow,period,value
Industry,1971-1974,3.7639047945205477
Electricity output in GWh,1971-1974,993.0
Production,1971-1974,26.962325582191784
Total Consumption,1971-1974,3.7639047945205477
Electricity,1971-1974,-5.509268164383562
Industry,1971,2.1168236712328765
Electricity output in GWh,1971,944.0
Production,1971,22.449219479452054
Total Consumption,1971,2.1168236712328765
Electricity,1971,-5.2383593972602736
Industry,1972,3.4119643835616436
Electricity output in GWh,1972,1026.0
Production,1972,27.422594356164385
Total Consumption,1972,3.4119643835616436
Electricity,1972,-5.6897669041095895
Industry,1973,4.243166301369863
Electricity output in GWh,1973,1011.0
Production,1973,28.414333315068497
Total Consumption,1973,4.243166301369863
Electricity,1973,-5.608634849315068
Industry,1974,5.2836648219178075
Electricity output in GWh,1974,991.0
Production,1974,29.56315517808219
Total Consumption,1974,5.2836648219178075
Electricity,1974,-5.5003115068493145
Industry,1975,5.319913178082191
Residential,1975,0.01036241095890411
Commercial,1975,0.0017270684931506848
Electricity output in GWh,1975,2255.0
Production,1975,25.748542849315065
Total Consumption,1975,5.332002657534247
Electricity,1975,-12.511105068493151
Industry,1976,5.489949095890411
Residential,1976,0.012953013698630137
Commercial,1976,0.0025906027397260274
Electricity output in GWh,1976,2497.0
Production,1976,26.1494637260274
Total Consumption,1976,5.505492712328768
Electricity,1976,-13.853700000000002
Industry,1977,6.252971972602741
Residential,1977,0.01727068493150685
Commercial,1977,0.0030123287671232875
Electricity output in GWh,1977,2761.0
Production,1977,29.648183178082196
Total Consumption,1977,6.273254986301371
Electricity,1977,-15.31974016438356
Industry,1978,9.864312356164383
Residential,1978,0.025022410958904107
Commercial,1978,0.004317671232876712
Electricity output in GWh,1978,3178.0
Production,1978,39.37308495890411
Total Consumption,1978,9.893652438356165
Electricity,1978,-17.63379104109589
Industry,1979,9.912650191780822
Residential,1979,0.028476547945205478
Commercial,1979,0.005181205479452055
Electricity output in GWh,1979,3602.0
Production,1979,44.979571013698624
Total Consumption,1979,9.94630794520548
Electricity,1979,-19.984110356164383
Industry,1980,10.850006575342466
Residential,1980,0.04056602739726027
Commercial,1980,0.007330000000000001
Electricity output in GWh,1980,3942.0
Production,1980,48.06742890410958
Total Consumption,1980,10.897902602739725
Electricity,1980,-21.870912602739725
Industry,1981,12.13823901369863
Residential,1981,0.07163317808219179
Commercial,1981,0.012511205479452054
Electricity output in GWh,1981,4093.0
Production,1981,52.68388298630138
Total Consumption,1981,12.222383397260275
Electricity,1981,-22.70902279452055
Industry,1982,12.487809726027397
Residential,1982,0.1803983287671233
Commercial,1982,0.03150895890410959
Electricity output in GWh,1982,4664.0
Production,1982,56.16577356164384
Total Consumption,1982,12.699696931506848
Electricity,1982,-25.876285671232875
Industry,1983,12.412702328767125
Residential,1983,0.22570375342465754
Commercial,1983,0.039702493150684935
Electricity output in GWh,1983,5581.0
Production,1983,61.706209287671236
Total Consumption,1983,12.678128657534247
Electricity,1983,-30.96659915068493
Industry,1984-1987,14.087075150684932
Transport,1984-1987,0.011542239726027395
Residential,1984-1987,0.49802831506849315
Commercial,1984-1987,0.10659627397260274
Electricity output in GWh,1984-1987,4854.75
Production,1984-1987,63.70091315068494
Total Consumption,1984-1987,14.703247000000001
Electricity,1984-1987,-26.936429595890413
Industry,1984,12.935763095890412
Residential,1984,0.326697095890411
Commercial,1984,0.05739490410958904
Electricity output in GWh,1984,5250.0
Production,1984,62.73377487671233
Total Consumption,1984,13.319855095890412
Electricity,1984,-29.13114706849315
Industry,1985,14.029358931506849
Residential,1985,0.04747430136986301
Commercial,1985,0.08372265753424657
Electricity output in GWh,1985,4821.0
Production,1985,63.98832947945206
Total Consumption,1985,14.160555890410958
Electricity,1985,-26.750644219178085
Industry,1986,14.630519342465755
Residential,1986,0.7051861643835617
Commercial,1986,0.12428868493150684
Electricity output in GWh,1986,4605.0
Production,1986,62.36392115068493
Total Consumption,1986,15.459994191780822
Electricity,1986,-25.54830331506849
Industry,1987,14.752659232876713
Transport,1987,0.04616895890410958
Residential,1987,0.912755698630137
Commercial,1987,0.1609788493150685
Electricity output in GWh,1987,4743.0
Production,1987,65.7176270958904
Total Consumption,1987,15.872582821917808
Electricity,1987,-26.31562378082192
Industry,1988,15.523433835616439
Transport,1988,0.050486630136986295
Residential,1988,1.2433487397260272
Commercial,1988,0.21923728767123288
Electricity output in GWh,1988,4758.0
Production,1988,63.37248898630137
Total Consumption,1988,17.036506493150686
Electricity,1988,-26.395892301369866
Industry,1989,15.785827753424659
Transport,1989,0.12127635616438356
Residential,1989,1.4159752602739726
Commercial,1989,0.2498827123287671
Electricity output in GWh,1989,4235.0
Production,1989,64.04875679452054
Total Consumption,1989,17.572942
Electricity,1989,-23.496626273972602
Industry,1990,15.940340136986302
Transport,1990,0.2580762465753425
Residential,1990,1.8276802739726028
Commercial,1990,0.3228212328767123
Electricity output in GWh,1990,4499.0
Production,1990,67.7490010410959
Total Consumption,1990,18.348897808219178
Electricity,1990,-24.96136109589041
Industry,1991,16.503103397260276
Transport,1991,0.39660320547945205
