flow,period,value
Electricity output in GWh,1971-1974,11726.5
Production,1971-1974,61.37111783561643
Electricity,1971-1974,-61.37111783561643
Electricity output in GWh,1971,8000.0
Production,1971,41.868317369863014
Electricity,1971,-41.868317369863014
Electricity output in GWh,1972,9500.0
Production,1972,49.71864695890411
Electricity,1972,-49.71864695890411
Electricity output in GWh,1973,9707.0
Production,1973,50.801980794520546
Electricity,1973,-50.801980794520546
Electricity output in GWh,1974,19699.0
Production,1974,103.09552621917808
Electricity,1974,-103.09552621917808
Electricity output in GWh,1975,25125.0
Production,1975,131.49270934246576
Electricity,1975,-131.49270934246576
Electricity output in GWh,1976,34079.0
Production,1976,178.35384115068493
Electricity,1976,-178.35384115068493
Electricity output in GWh,1977,31659.0
Production,1977,165.68866550684933
Electricity,1977,-165.68866550684933
Electricity output in GWh,1978,59313.0
Production,1978,310.4170052328767
Electricity,1978,-310.4170052328767
Electricity output in GWh,1979,70393.0
Production,1979,368.4046352328767
Electricity,1979,-368.40465531506845
Electricity output in GWh,1980,82591.0
Production,1980,432.24337246575345
Electricity,1980,-432.24337246575345
Electricity output in GWh,1981,87820.0
Production,1981,459.60955594520544
Electricity,1981,-459.6095559452055
Electricity output in GWh,1982,102430.0
Production,1982,536.0715974520548
Electricity,1982,-536.0715974520548
Electricity output in GWh,1983,114291.0
Production,1983,598.1466161917808
Electricity,1983,-598.1466161917808
Electricity output in GWh,1984-1987,162476.0
Production,1984-1987,850.3247883082192
Electricity,1984-1987,-850.3247883082191
Electricity output in GWh,1984,134264.0
Production,1984,702.6761313972603
Electricity,1984,-702.6761313972602
Electricity output in GWh,1985,159578.0
Production,1985,835.1579890958905
Electricity,1985,-835.1579890958905
Electricity output in GWh,1986,168304.0
Production,1986,880.8258571506849
Electricity,1986,-880.8258571506849
Electricity output in GWh,1987,187758.0
Production,1987,982.6391755890411
Electricity,1987,-982.639175589041
Electricity output in GWh,1988,178659.0
Production,1988,935.0191779178083
Electricity,1988,-935.0191980000001
Electricity output in GWh,1989,182869.0
Production,1989,957.0523947945204
Electricity,1989,-957.0523947945205
Electricity output in GWh,1990,202272.0
Production,1990,1058.598780739726
Electricity,1990,-1058.598780739726
Electricity output in GWh,1991,213460.0
Production,1991,1117.1516441095891
Electricity,1991,-1117.1516441095891
Electricity output in GWh,1992,223259.0
Production,1992,1168.4350954520548
Electricity,1992,-1168.4351155342465
Electricity output in GWh,1993,249256.0
Production,1993,1304.4914627945207
Electricity,1993,-1304.4914627945204
Electricity output in GWh,1994,269126.0
Production,1994,1408.481931808219
Electricity,1994,-1408.4819318082193
Electricity output in GWh,1995,291254.0
Production,1995,1524.289726410959
Electricity,1995,-1524.289726410959
Electricity output in GWh,1996,302200.0
Production,1996,1581.576066191781
Electricity,1996,-1581.5760461095892
Electricity output in GWh,1997,319177.0
Production,1997,1670.4258880273971
Electricity,1997,-1670.4258880273971
Electricity output in GWh,1998,332343.0
Production,1998,1739.330679452055
Electricity,1998,-1739.3306794520545
Electricity output in GWh,1999-2002,313404.25
Production,1999-2002,1640.2139525410962
Electricity,1999-2002,-1640.2139625821917
Electricity output in GWh,1999,316616.0
Production,1999,1657.0227721643835
Electricity,1999,-1657.0227721643835
Electricity output in GWh,2000,322049.0
Production,2000,1685.4566052876712
Electricity,2000,-1685.456625369863
Electricity output in GWh,2001,319858.0
Production,2001,1673.9899147671233
Electricity,2001,-1673.989934849315
Electricity output in GWh,2002,295094.0
Production,2002,1544.3865179452057
Electricity,2002,-1544.3865179452057
Electricity output in GWh,2003,240013.0
Production,2003,1256.1178407123286
Electricity,2003,-1256.1178407123286
Electricity output in GWh,2004,282442.0
Production,2004,1478.1717561917808
Electricity,2004,-1478.1717561917808
Electricity output in GWh,2005-2008,282535.25
Production,2005-2008,1478.6597835753423
Electricity,2005-2008,-1478.6597835753423
Electricity output in GWh,2005,304755.0
Production,2005,1594.9477534246578
Electricity,2005,-1594.9477534246578
Electricity output in GWh,2006,303426.0
Production,2006,1587.9923867123287
Electricity,2006,-1587.9923867123287
Electricity output in GWh,2007,263832.0
Production,2007,1380.7755559999998
Electricity,2007,-1380.7755559999998
Electricity output in GWh,2008,258128.0
Production,2008,1350.9234381643837
Electricity,2008,-1350.9234381643837
Electricity output in GWh,2009,279750.0
Production,2009,1464.0830543835616
Electricity,2009,-1464.0830543835616
Electricity output in GWh,2010,288230.0
Production,2010,1508.463493287671
Electricity,2010,-1508.463493287671
Electricity output in GWh,2011,2043.5839178082192
Production,2011,532.5703476438356
Electricity,2011,-532.5703476438356
Electricity output in GWh,2012,15939.0
Production,2012,83.41740821917809
Electricity,2012,-83.41740821917809
Electricity output in GWh,2013,9303.0
Production,2013,48.687627232876714
Electricity,2013,-48.687627232876714
Electricity output in GWh,2016,18060.0
Production,2016,94.50072969863014
Electricity,2016,-94.50072969863014
