flow,period,value
Production,2014,1693.235422191781
Imports,2014,10.267884082191781
Exports,2014,-15.390971698630137
Total Consumption,2014,1174.367696219178
Electricity,2014,-167.77787616438357
Industry,2015,661.5399906575343
Transport,2015,363.9277724657535
Residential,2015,136.6908842739726
Commercial,2015,3.667289369863014
Other,2015,56.664012739726026
Electricity output in GWh,2015,48802.0
Production,2015,1731.6329142739726
Imports,2015,8.666510027397262
Exports,2015,-22.25096808219178
Total Consumption,2015,1222.4899495068494
Electricity,2015,-177.38786764383565
Industry,2016,700.9779009315068
Transport,2016,331.9041873150685
Residential,2016,130.3904580821918
Commercial,2016,3.484260273972603
Other,2016,52.73593602739726
Electricity output in GWh,2016,50642.0
Production,2016,1719.3542605753423
Imports,2016,8.73248002739726
Exports,2016,-18.78526375342466
Total Consumption,2016,1219.492742630137
Electricity,2016,-181.69039690410958
