product,flow,value
Combustible renewables and waste,Industry,3.42359197260274
Combustible renewables and waste,Residential,25.03928
Combustible renewables and waste,Commercial,0.7239027671232877
Oil Products,Industry,3.4239132876712333
Oil Products,Transport,7.149260273972603
Oil Products,Residential,1.4126416164383562
Oil Products,Other,0.07675413698630137
Electricity,Industry,0.12953013698630136
Electricity,Residential,0.14507375342465753
Electricity,Commercial,0.11916772602739727
Hydro,Electricity output in GWh,177.0
Oil Products,Electricity output in GWh,410.0
Hydro,Production,0.30569112328767123
Combustible renewables and waste,Production,32.0961822739726
Combustible renewables and waste,Total Consumption,29.18677473972603
Oil Products,Imports,13.979836246575342
Oil Products,Total Consumption,12.062549232876712
Electricity,Total Consumption,0.3937716164383562
Electricity,Production,2.3528496712328764
Hydro,Electricity,-0.30569112328767123
Oil Products,Electricity,-2.0471585479452052
All products,Heat and Waste,1.9314449589041094
All products,Industry,6.977035397260273
All products,Transport,7.149260273972603
All products,Residential,26.59697528767123
All products,Commercial,0.8430704931506849
All products,Other,0.07675413698630137
All products,Total Consumption,41.643095589041096
All primary,Production,32.401873397260275
All primary,Total Consumption,29.18677473972603
All primary,Electricity,-2.3528496712328764
All products,Hydrocarbon Heat and Waste,0.0
All products,Electricity Heat and Waste,1.9314449589041094
