product,flow,value
Coal and coal products,Industry,39.23905641095891
Coal and coal products,Residential,0.08926534246575343
Coal and coal products,Other,3.2695615616438354
Gas,Industry,226.8895064383562
Combustible renewables and waste,Industry,6.880821616438356
Gas,Transport,11.033417232876712
Combustible renewables and waste,Transport,15.151431315068493
Gas,Residential,321.51948512328767
Solar/Wind/Other,Residential,1.3427756712328769
Combustible renewables and waste,Residential,26.61520991780822
Gas,Commercial,173.12712942465754
Gas,Other,16.705933534246576
Geothermal,Other,4.275779780821917
Combustible renewables and waste,Other,3.252391287671233
Oil Products,Industry,126.61799827397259
Oil Products,Transport,771.900490739726
Oil Products,Residential,79.12819345205479
Oil Products,Commercial,21.08274682191781
Oil Products,Other,211.46355156164384
Electricity,Industry,244.63234378082194
Electricity,Transport,18.719695397260274
Electricity,Residential,118.11248717808219
Electricity,Commercial,142.95464038356164
Electricity,Other,9.792478356164382
Heat,Industry,60.812873068493154
Heat,Residential,0.8684945479452055
Heat,Commercial,1.4895162465753427
Heat,Other,0.5524410136986302
Coal and coal products,Electricity output in GWh,48591.0
"Crude, NGL and feedstocks",Electricity output in GWh,3.0
Gas,Electricity output in GWh,172699.0
Hydro,Electricity output in GWh,41623.0
Geothermal,Electricity output in GWh,5520.0
Solar/Wind/Other,Electricity output in GWh,5970.0
Combustible renewables and waste,Electricity output in GWh,7664.0
Oil Products,Electricity output in GWh,31456.0
Coal and coal products,Production,1.492046602739726
"Crude, NGL and feedstocks",Production,114.15934789041096
Gas,Production,152.1776078630137
Hydro,Production,71.88577189041096
Geothermal,Production,99.57975698630136
Solar/Wind/Other,Production,10.071379835616439
Combustible renewables and waste,Production,92.27618515068494
Coal and coal products,Imports,336.0727081095891
"Crude, NGL and feedstocks",Imports,1800.2821598082191
Gas,Imports,1263.8997502739726
Combustible renewables and waste,Imports,18.053689589041095
Coal and coal products,Exports,-3.324486356164384
"Crude, NGL and feedstocks",Exports,-43.06806767123288
Gas,Exports,-3.453815671232877
Combustible renewables and waste,Exports,-2.0637464383561643
Coal and coal products,Total Consumption,42.59788331506849
Gas,Total Consumption,749.2754918356164
Geothermal,Total Consumption,4.275779780821917
Solar/Wind/Other,Total Consumption,1.3427756712328769
Combustible renewables and waste,Total Consumption,51.8998541369863
Oil Products,Imports,241.48697049315072
Electricity,Imports,75.0117658630137
Oil Products,Exports,-552.3498807123287
Electricity,Exports,-5.868578739726028
Oil Products,Total Consumption,1210.1929808493153
Electricity,Total Consumption,534.2116450958904
Electricity,Production,1275.9341643561643
Coal and coal products,Electricity,-232.76746356164384
Gas,Electricity,-621.8758344109589
Hydro,Electricity,-71.88577189041096
Geothermal,Electricity,-95.30397720547944
Solar/Wind/Other,Electricity,-8.728604164383562
Combustible renewables and waste,Electricity,-53.26425832876713
Oil Products,Electricity,-192.10825479452055
"Crude, NGL and feedstocks",Oil Products,-1905.860286739726
All products,Heat and Waste,744.9909963835617
All products,Industry,705.0726196712328
All products,Transport,816.8050146027398
All products,Residential,547.6759112328767
All products,Commercial,338.65403287671234
All products,Other,249.31209693150686
All products,Total Consumption,2593.7964106849317
All primary,Production,541.642096219178
All primary,Imports,3418.308307780822
All primary,Exports,-51.910116136986304
All primary,Total Consumption,849.3917847397261
All primary,Oil Products,-1905.860286739726
All primary,Electricity,-1275.9341643561643
Oil Products,Production,1930.6307666027396
All products,Hydrocarbon Heat and Waste,-24.770479863013634
All products,Electricity Heat and Waste,769.7614762465753
