country,flow,value
Argentina,Production,601.434010739726
Argentina,Imports,0.20082191780821917
Argentina,Exports,-54.48298630136986
Argentina,Oil Products,-504.4847397260274
Austria,Production,24.870107616438357
Austria,Imports,172.88548041095893
Austria,Oil Products,-199.56266397260276
Belgium,Imports,667.9833819726027
Belgium,Exports,-57.588576767123286
Belgium,Oil Products,-668.5344975616439
Bolivia,Production,26.667001890410962
Bolivia,Exports,-0.35334616438356165
Bolivia,Oil Products,-29.119619890410956
Brazil,Production,671.9632908219178
Brazil,Imports,548.6678309315068
Brazil,Oil Products,-1252.3313836164384
Andean,Industry,14.204375232876712
Andean,Commercial,0.10131465753424657
Andean,Other,0.06078879452054795
Andean,Production,3690.421504356165
Andean,Imports,29.647118821917807
Andean,Exports,-1821.5171497260274
Andean,Total Consumption,14.366478684931508
Andean,Electricity,-0.20262931506849313
Andean,Oil Products,-1580.3309100547942
Canada,Production,1989.772299260274
Canada,Imports,522.4426573424657
Canada,Exports,-947.5019871780821
Canada,Oil Products,-1614.5572304931507
Central America,Industry,0.34617682191780824
Central America,Production,5.722079150684931
Central America,Imports,101.74907550684931
Central America,Exports,-4.8260920821917805
Central America,Total Consumption,0.34617682191780824
Central America,Electricity,-0.4072668493150685
Central America,Oil Products,-98.00882753424659
Chile,Production,18.508109424657537
Chile,Imports,124.6514697260274
Chile,Oil Products,-134.07278901369864
China,Industry,20.925643835616437
China,Other,20.965808219178083
China,Production,2853.619205479452
China,Imports,228.133698630137
China,Exports,-431.9679452054794
China,Total Consumption,41.89145205479452
China,Electricity,-19.15841095890411
China,Oil Products,-2518.547835616438
Colombia,Industry,14.204375232876712
Colombia,Commercial,0.10131465753424657
Colombia,Other,0.06078879452054795
Colombia,Production,461.713406520548
Colombia,Imports,0.3039439726027397
Colombia,Exports,-187.4937486849315
Colombia,Total Consumption,14.366478684931508
Colombia,Electricity,-0.20262931506849313
Colombia,Oil Products,-252.49924117808217
Costa Rica,Imports,11.12250183561644
Costa Rica,Oil Products,-10.819160328767124
Croatia,Production,43.3916118630137
Croatia,Imports,56.65991597260273
Croatia,Exports,-12.75152906849315
Croatia,Oil Products,-81.35711591780822
Southern Cone,Production,1291.9054109863014
Southern Cone,Imports,707.1594204657534
Southern Cone,Exports,-54.48298630136986
Southern Cone,Oil Products,-1923.6516024931507
Cuba,Industry,3.6664057534246575
Cuba,Electricity output in GWh,1742.0
Cuba,Production,19.320012356164384
Cuba,Imports,27.963729095890407
Cuba,Total Consumption,3.6664057534246575
Cuba,Electricity,-12.02975501369863
Cuba,Oil Products,-29.74738920547945
Denmark,Production,158.85268742465755
Denmark,Imports,113.90916394520548
Denmark,Exports,-92.90483808219177
Denmark,Oil Products,-174.60652424657533
Dominican Republic,Imports,38.90854369863014
Dominican Republic,Oil Products,-39.45453832876712
Ecuador,Production,337.86632898630137
Ecuador,Exports,-213.3933698630137
Ecuador,Oil Products,-130.05227397260273
El Salvador,Imports,17.492653397260273
El Salvador,Oil Products,-17.18931189041096
Finland,Imports,177.9430599178082
Finland,Exports,-0.0802484383561644
Finland,Oil Products,-214.6270189041096
France,Production,69.57388989041095
France,Imports,1535.4997866027397
France,Exports,-8.745312547945206
France,Oil Products,-1617.8684023561646
Germany,Production,79.51033747945206
Germany,Imports,2031.209793369863
Germany,Exports,-4.264794821917809
Germany,Oil Products,-2309.4553482739725
Guatemala,Industry,0.34617682191780824
Guatemala,Production,5.722079150684931
Guatemala,Imports,15.883346876712329
Guatemala,Exports,-4.8260920821917805
Guatemala,Total Consumption,0.34617682191780824
Guatemala,Electricity,-0.4072668493150685
Guatemala,Oil Products,-16.025890273972603
Honduras,Imports,5.500592657534247
Honduras,Oil Products,-5.98591898630137
India,Production,606.0835000273972
India,Imports,600.2640824931507
India,Exports,-18.33492060273973
India,Oil Products,-1105.0043279452054
Israel,Production,0.18363156164383562
Israel,Imports,235.73990909589043
Israel,Oil Products,-217.13187068493153
Italy,Production,88.31212115068493
Italy,Imports,1694.2561799178081
Italy,Exports,-49.34555999999999
Italy,Oil Products,-1778.6389591780824
Jamaica,Imports,24.085275479452058
Jamaica,Oil Products,-24.166166547945206
Japan,Other,16.80303093150685
Japan,Electricity output in GWh,87286.0
Japan,Production,19.675246246575345
Japan,Imports,4458.119796465754
Japan,Total Consumption,16.80303093150685
Japan,Electricity,-372.01131654794517
Japan,Oil Products,-4037.4400713424657
LAC,Industry,14.55055205479452
LAC,Commercial,0.10131465753424657
LAC,Other,0.06078879452054795
LAC,Production,8368.54474419178
LAC,Imports,957.677995232877
LAC,Exports,-3481.513170712329
LAC,Total Consumption,14.712655506849316
LAC,Electricity,-0.6098961643835616
LAC,Oil Products,-5236.020042821918
Mexico,Production,3203.9995916164385
Mexico,Exports,-1520.3959701643835
Mexico,Oil Products,-1421.0025558356165
Netherlands,Production,68.37976260273973
Netherlands,Imports,1152.282868109589
Netherlands,Exports,-20.073978164383565
Netherlands,Oil Products,-1472.970086958904
Nicaragua,Imports,13.771684328767124
Nicaragua,Oil Products,-13.326783452054794
North America,Production,12532.088388383561
North America,Imports,8342.486051972603
North America,Exports,-1934.271266328767
North America,Oil Products,-18433.728119123287
Norway,Production,2200.9918923561645
Norway,Imports,20.29903928767123
Norway,Exports,-1915.197702630137
Norway,Oil Products,-291.71058416438353
Panama,Imports,37.978296410958905
Panama,Oil Products,-34.66176260273973
Paraguay,Imports,5.763468547945206
Paraguay,Oil Products,-6.046587287671232
Peru,Production,117.99942443835616
Peru,Imports,29.34317484931507
Peru,Exports,-0.8611645479452055
Peru,Oil Products,-155.8904637260274
Portugal,Imports,227.25958106849316
Portugal,Oil Products,-228.57669169863013
Slovenia,Production,0.041148410958904105
Slovenia,Imports,12.133057808219178
Slovenia,Oil Products,-12.647483232876711
Korea,Imports,1415.5626113972605
Korea,Oil Products,-1419.0034539726028
Spain,Industry,0.4092951506849315
Spain,Production,28.736170520547947
Spain,Imports,1123.2683985753424
Spain,Total Consumption,0.4092951506849315
Spain,Oil Products,-1171.6938728767122
Sweden,Production,0.020222767123287667
Sweden,Imports,352.78607205479454
Sweden,Exports,-8.275529835616439
Sweden,Oil Products,-417.2509318630137
Switzerland,Imports,89.44845189041096
Switzerland,Oil Products,-88.94629668493151
Trinidad & Tobago,Production,149.8291561917808
Trinidad & Tobago,Imports,56.12856126027397
Trinidad & Tobago,Exports,-79.9376262739726
Trinidad & Tobago,Oil Products,-120.28582213698631
United Kingdom,Production,1977.9922863835616
United Kingdom,Imports,1215.5560104931508
United Kingdom,Exports,-1205.6473365753423
United Kingdom,Electricity,-17.43487693150685
United Kingdom,Oil Products,-1926.2134475342464
Uruguay,Imports,27.875829342465753
Uruguay,Oil Products,-26.716102849315067
USA,Production,8552.543789863013
USA,Imports,7297.600737287672
USA,Exports,-39.26729197260274
USA,Oil Products,-15204.613658136986
Venezuela,Production,2772.842344410959
Venezuela,Exports,-1419.768866630137
Venezuela,Oil Products,-1041.8889311780822
World,Industry,77.64622810958905
World,Transport,0.7063910958904109
World,Residential,1.7962315616438358
World,Commercial,0.10131465753424657
World,Other,152.0168900821918
World,Electricity output in GWh,91839.0
World,Production,65899.75819649315
World,Imports,33416.54212241096
World,Exports,-32523.001607095888
World,Total Consumption,232.26705550684935
World,Electricity,-686.0646042465753
World,Oil Products,-64199.00831936987
